"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"kth",2017,1305,"10.1038/s41598-017-13462-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29021611","PMC5636908",NA,NA,TRUE
"kth",2017,1305,"10.1038/s41598-017-13538-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29044158","PMC5647409",NA,NA,TRUE
"kth",2017,1328,"10.1371/journal.pone.0174314",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28350811","PMC5369763",NA,NA,TRUE
"kth",2017,1336,"10.1109/access.2017.2750242",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kth",2017,1372,"10.1021/acsomega.7b00067",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343",NA,"http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,NA,NA,NA,NA,TRUE
"kth",2017,1403,"10.1109/access.2017.2753283",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kth",2017,1497,"10.1109/access.2017.2777185",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,"http://www.ieee.org/publications_standards/publications/rights/oapa.pdf",TRUE,NA,NA,NA,NA,TRUE
"kth",2017,1535,"10.5006/2504",TRUE,"NACE International","CORROSION","0010-9312","0010-9312","1938-159X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2017,1603,"10.5006/2458",TRUE,"NACE International","CORROSION","0010-9312","0010-9312","1938-159X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2017,1611,"10.1021/acs.macromol.7b01318",TRUE,"American Chemical Society (ACS)","Macromolecules","0024-9297","0024-9297","1520-5835",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,1615,"10.1016/j.trb.2017.04.009",TRUE,"Elsevier BV","Transportation Research Part B: Methodological","0191-2615","0191-2615",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,1713,"10.1109/tmi.2017.2718218",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Medical Imaging","0278-0062","0278-0062","1558-254X",NA,NA,TRUE,"28742031",NA,NA,NA,FALSE
"kth",2017,1755,"10.1021/acsami.7b01779",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"28534628",NA,NA,NA,FALSE
"kth",2017,1837,"10.1007/978-3-319-73065-3_8",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"kth",2017,1837,"10.1007/978-3-319-73065-3_9",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"kth",2017,2040,"10.1098/rsfs.2016.0154",TRUE,"The Royal Society","Interface Focus","2042-8898","2042-8898","2042-8901",NA,NA,TRUE,"28630678","PMC5474040",NA,NA,FALSE
"kth",2017,2192,"10.1177/0042098017720149",TRUE,"SAGE Publications","Urban Studies","0042-0980","0042-0980","1360-063X",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,2227,"10.1021/acsenergylett.6b00691",TRUE,"American Chemical Society (ACS)","ACS Energy Letters","2380-8195","2380-8195","2380-8195",NA,"http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,2243,"10.1016/j.algal.2017.07.025",TRUE,"Elsevier BV","Algal Research","2211-9264","2211-9264",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,2243,"10.1016/j.ijrmms.2017.07.004",TRUE,"Elsevier BV","International Journal of Rock Mechanics and Mining Sciences","1365-1609","1365-1609",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,2243,"10.1016/j.nanoen.2017.03.010",TRUE,"Elsevier BV","Nano Energy","2211-2855","2211-2855",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,2243,"10.1016/j.plaphy.2017.07.023",TRUE,"Elsevier BV","Plant Physiology and Biochemistry","0981-9428","0981-9428",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28780454",NA,NA,NA,FALSE
"kth",2017,2243,"10.1016/j.strusafe.2017.01.006",TRUE,"Elsevier BV","Structural Safety","0167-4730","0167-4730",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,2500,"10.1002/cbic.201700443",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28980755","PMC5725671",NA,NA,FALSE
"kth",2017,2500,"10.1002/cssc.201701089",TRUE,"Wiley-Blackwell","ChemSusChem","1864-5631",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28719095","PMC5601211",NA,NA,FALSE
"kth",2017,2691,"10.1016/j.ebiom.2017.12.008",FALSE,"Elsevier BV","EBioMedicine","2352-3964","2352-3964",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29246479","PMC5828558",NA,NA,TRUE
"kth",2017,2691,"10.1016/j.nbt.2017.07.011",TRUE,"Elsevier BV","New Biotechnology","1871-6784","1871-6784",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28778816",NA,NA,NA,FALSE
"kth",2017,2781,"10.1016/j.jcis.2017.02.007",TRUE,"Elsevier BV","Journal of Colloid and Interface Science","0021-9797","0021-9797",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28208081",NA,NA,NA,FALSE
"kth",2017,2796,"10.1016/j.robot.2016.12.013",TRUE,"Elsevier BV","Robotics and Autonomous Systems","0921-8890","0921-8890",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,2800,"10.1038/tp.2017.160",FALSE,"Springer Nature","Translational Psychiatry","2158-3188",NA,"2158-3188",NA,NA,TRUE,"28742074","PMC5538130",NA,NA,TRUE
"kth",2017,2871,"10.1016/j.corsci.2017.11.014",TRUE,"Elsevier BV","Corrosion Science","0010-938X","0010-938X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,2871,"10.1016/j.envpol.2017.02.006",TRUE,"Elsevier BV","Environmental Pollution","0269-7491","0269-7491",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28196769",NA,NA,NA,FALSE
"kth",2017,2871,"10.1016/j.kint.2017.09.019",TRUE,"Elsevier BV","Kidney International","0085-2538","0085-2538",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29241621",NA,NA,NA,FALSE
"kth",2017,2960,"10.1016/j.ymeth.2017.11.013",TRUE,"Elsevier BV","Methods","1046-2023","1046-2023",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29179988",NA,NA,NA,FALSE
"kth",2017,3382,"10.3791/57297",TRUE,"MyJove Corporation","Journal of Visualized Experiments","1940-087X",NA,"1940-087X",NA,NA,TRUE,"29578517","PMC5931481",NA,NA,FALSE
"kth",2017,3409,"10.1016/j.jclepro.2017.08.066",TRUE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,3409,"10.1016/j.jpowsour.2017.01.092",TRUE,"Elsevier BV","Journal of Power Sources","0378-7753","0378-7753",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2017,3700,"10.1038/ncomms15840",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723",NA,NA,TRUE,"28643774","PMC5501969",NA,NA,TRUE
"kth",2017,3700,"10.1038/s41467-017-00486-8",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28855499","PMC5577278",NA,NA,TRUE
