"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"gu",2018,1500,"10.1080/02813432.2018.1426144","NO","Informa UK Limited","Scandinavian Journal of Primary Health Care","0281-3432","0281-3432","1502-7724",NA,NA,TRUE,"29343156","PMC5901443",NA,NA,TRUE
"gu",2018,1500,"10.1080/17482631.2018.1487760","NO","Informa UK Limited","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29972346","PMC6032009",NA,NA,TRUE
"gu",2018,1507.468289020835,"10.3389/fonc.2018.00570","NO","Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30560089","PMC6286961",NA,NA,TRUE
"gu",2018,1527.26,"10.3390/nu10040481","NO","MDPI AG","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29652792","PMC5946266",NA,NA,TRUE
"gu",2018,1528.014858580245,"10.1136/bmjopen-2017-020849","NO","BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"30139897","PMC6112389",NA,NA,TRUE
"gu",2018,1528.389248003744,"10.1186/s12875-018-0711-z","NO","Springer Nature","BMC Family Practice","1471-2296",NA,"1471-2296",NA,NA,TRUE,"29426288","PMC5807835",NA,NA,TRUE
"gu",2018,1528.389248003744,"10.1186/s12913-018-2854-y","NO","Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,NA,TRUE,"29378568","PMC5789750",NA,NA,TRUE
"gu",2018,1528.7948365458674,"10.1136/bmjopen-2018-022473","NO",NA,NA,NA,NA,NA,NA,NA,FALSE,"30381312","PMC6224744",NA,NA,NA
"gu",2018,1530,"10.1002/ece3.4466","NO","Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30386578","PMC6202699",NA,NA,TRUE
"gu",2018,1538.25,"10.1186/s12891-018-2296-z","NO","Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,NA,TRUE,"30314488","PMC6186111",NA,NA,TRUE
"gu",2018,1538.25,"10.1186/s12891-018-2274-5","NO","Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,NA,TRUE,"30305065","PMC6180521",NA,NA,TRUE
"gu",2018,1538.25,"10.1186/s12875-018-0815-5","NO","Springer Nature","BMC Family Practice","1471-2296",NA,"1471-2296",NA,NA,TRUE,"30060734","PMC6066915",NA,NA,TRUE
"gu",2018,1538.25,"10.1186/s12890-018-0644-2","NO","Springer Nature","BMC Pulmonary Medicine","1471-2466",NA,"1471-2466",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29784045","PMC5963078",NA,NA,TRUE
"gu",2018,1538.25,"10.1186/s12913-018-3210-y","NO","Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29866201","PMC5987462",NA,NA,TRUE
"gu",2018,1538.25,"10.1186/s40886-018-0078-9","NO","Springer Nature","Safety in Health","2056-5917",NA,"2056-5917",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2018,1557.3488548948492,"10.3390/nu10081063","NO","MDPI AG","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30103400","PMC6115722",NA,NA,TRUE
"gu",2018,1557.8831398013006,"10.1136/bmjopen-2017-021182","NO","BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"30012785","PMC6082484",NA,NA,TRUE
"gu",2018,1558.8376378367311,"10.1155/2018/3856897","NO","Hindawi Publishing Corporation","Journal of Immunology Research","2314-8861","2314-8861","2314-7156",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30622975","PMC6304197",NA,NA,TRUE
"gu",2018,1583.0228046057698,"10.1136/bmjopen-2018-021729","NO","BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"29880571","PMC6009628",NA,NA,TRUE
"gu",2018,1624,"10.1002/rth2.12078","NO","Wiley-Blackwell","Research and Practice in Thrombosis and Haemostasis","2475-0379",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30046737","PMC6055490",NA,NA,TRUE
"gu",2018,1635.0444099954175,"10.3389/fonc.2018.00218","NO","Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29967760","PMC6015904",NA,NA,TRUE
"gu",2018,1636.25,"10.1186/s12937-019-0446-2","NO","Springer Nature","Nutrition Journal","1475-2891",NA,"1475-2891",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30961592","PMC6454665",NA,NA,TRUE
"gu",2018,1637.9157038813653,"10.3389/fgene.2017.00074","NO","Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,NA,TRUE,"28642787","PMC5462936",NA,NA,TRUE
"gu",2018,1644,"10.1038/s41598-018-29258-0","NO","Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"30050155","PMC6062558",NA,NA,TRUE
"gu",2018,1681.2191055602677,"10.3389/fncir.2018.00005","NO","Frontiers Media SA","Frontiers in Neural Circuits","1662-5110",NA,"1662-5110",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29459822","PMC5807333",NA,NA,TRUE
"gu",2018,1695.6399231721703,"10.2147/ndt.s154966","NO","Dove Medical Press Ltd.","Neuropsychiatric Disease and Treatment","1178-2021",NA,"1178-2021",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"29765220","PMC5944454",NA,NA,TRUE
"gu",2018,1695.75,"10.1186/s40168-018-0508-2","NO","Springer Nature","Microbiome","2049-2618",NA,"2049-2618",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29981578","PMC6035801",NA,NA,TRUE
"gu",2018,1696.4569500911598,"10.2147/imcrj.s174315","NO","Dove Medical Press Ltd.","International Medical Case Reports Journal","1179-142X",NA,"1179-142X",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"30214320","PMC6118281",NA,NA,TRUE
"gu",2018,1705,"10.1161/jaha.117.008455","NO","Ovid Technologies (Wolters Kluwer Health)","Journal of the American Heart Association","2047-9980",NA,"2047-9980",NA,NA,TRUE,"30369310","PMC6201411",NA,NA,TRUE
"gu",2018,1706.7243850361226,"10.3389/fpsyg.2018.00440","NO","Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29686634","PMC5900026",NA,NA,TRUE
"gu",2018,1720,"10.1016/j.jcmgh.2018.12.004","NO","Elsevier BV","CMGH Cellular and Molecular Gastroenterology and Hepatology","2352-345X","2352-345X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30576769","PMC6411916",NA,NA,TRUE
"gu",2018,1721.0993789425447,"10.1155/2018/4207067","NO","Hindawi Publishing Corporation","Journal of Diabetes Research","2314-6745","2314-6745","2314-6753",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29967793","PMC6008749",NA,NA,TRUE
"gu",2018,1725,"10.1080/21505594.2018.1532243","NO","Informa UK Limited","Virulence","2150-5594","2150-5594","2150-5608",NA,NA,TRUE,"30298790",NA,NA,NA,TRUE
"gu",2018,1728.6261663108016,"10.1371/journal.ppat.1006862","NO","Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374",NA,"https://creativecommons.org/publicdomain/zero/1.0/",TRUE,"29432456","PMC5825173",NA,NA,TRUE
"gu",2018,1737.142550722942,"10.2147/ndt.s171359","NO","Dove Medical Press Ltd.","Neuropsychiatric Disease and Treatment","1178-2021",NA,"1178-2021",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"30197517","PMC6112800",NA,NA,TRUE
"gu",2018,1750.75,"10.1186/s12974-018-1318-y","NO","Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094",NA,NA,TRUE,"30261896","PMC6158839",NA,NA,TRUE
"gu",2018,1750.75,"10.1186/s12974-018-1344-9","NO","Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094",NA,NA,TRUE,"30376851","PMC6208095",NA,NA,TRUE
"gu",2018,1760.5243401873895,"10.1186/s12889-018-5714-0","NO","Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29976181","PMC6034234",NA,NA,TRUE
"gu",2018,1767.44,"10.1016/j.scr.2018.03.008","NO","Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29574172",NA,NA,NA,TRUE
"gu",2018,1767.44,"10.1016/j.adro.2018.04.008","NO","Elsevier BV","Advances in Radiation Oncology","2452-1094","2452-1094",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30202811","PMC6128031",NA,NA,TRUE
"gu",2018,1767.44,"10.1016/j.dadm.2018.02.005","NO","Elsevier BV","Alzheimer's & Dementia: Diagnosis, Assessment & Disease Monitoring","2352-8729","2352-8729",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29780875","PMC5956932",NA,NA,FALSE
"gu",2018,1767.44,"10.1016/j.dadm.2018.05.001","NO","Elsevier BV","Alzheimer's & Dementia: Diagnosis, Assessment & Disease Monitoring","2352-8729","2352-8729",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30094327","PMC6072671",NA,NA,FALSE
"gu",2018,1800,"10.1186/s12913-018-3707-4","NO","Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,NA,TRUE,"30486824","PMC6260691",NA,NA,TRUE
"gu",2018,1800,"10.1186/s12913-018-3218-3","NO","Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29895285","PMC5998552",NA,NA,TRUE
"gu",2018,1800,"10.1186/s12883-018-1210-5","NO","Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377",NA,NA,TRUE,"30526557","PMC6284302",NA,NA,TRUE
"gu",2018,1800,"10.1038/s42003-018-0154-z","NO","Springer Nature","Communications Biology","2399-3642",NA,"2399-3642",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"30272023","PMC6155065",NA,NA,TRUE
"gu",2018,1805.0016087045542,"10.1186/s12888-018-1852-2","NO","Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X",NA,NA,TRUE,"30165822","PMC6117979",NA,NA,TRUE
"gu",2018,1833.5351526319382,"10.3389/fendo.2018.00231","NO","Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29867764","PMC5968089",NA,NA,TRUE
"gu",2018,1845.8792789103709,"10.1534/g3.118.200296","NO","Genetics Society of America","G3: Genes|Genomes|Genetics","2160-1836",NA,"2160-1836",NA,NA,TRUE,"29666194","PMC5982829",NA,NA,TRUE
"gu",2018,1869.4901869022199,"10.1136/bmjopen-2017-020309","NO","BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"29602853","PMC5884334",NA,NA,TRUE
"gu",2018,1880.6438718106212,"10.1186/s13024-018-0279-z","NO","Springer Nature","Molecular Neurodegeneration","1750-1326",NA,"1750-1326",NA,NA,TRUE,"30157938","PMC6116393",NA,NA,TRUE
"gu",2018,1887.5,"10.1002/cam4.1402","NO","Wiley-Blackwell","Cancer Medicine","2045-7634",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29665309","PMC6010734",NA,NA,TRUE
"gu",2018,1888.233057416128,"10.1097/txd.0000000000000808","NO","Ovid Technologies (Wolters Kluwer Health)","Transplantation Direct","2373-8731","2373-8731",NA,NA,NA,TRUE,"30255130","PMC6092179",NA,NA,TRUE
"gu",2018,1895.5,"10.1186/s13075-018-1586-z","NO","Springer Nature","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29720252","PMC5932893",NA,NA,TRUE
"gu",2018,1895.5,"10.1186/s13075-018-1596-x","NO","Springer Nature","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29855389","PMC5984404",NA,NA,TRUE
"gu",2018,1895.5,"10.1186/s13075-018-1665-1","NO","Springer Nature","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,NA,TRUE,"30075808","PMC6091099",NA,NA,TRUE
"gu",2018,1895.5,"10.1186/s13075-019-1810-5","NO","Springer Nature","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,NA,TRUE,"30635024","PMC6330463",NA,NA,TRUE
"gu",2018,1922.81,"10.1186/s12912-018-0319-6","NO","Springer Nature","BMC Nursing","1472-6955",NA,"1472-6955",NA,NA,TRUE,"30479562","PMC6249743",NA,NA,TRUE
"gu",2018,1925.207912876461,"10.1136/bmjopen-2018-023882","NO","BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"30782717","PMC6340417",NA,NA,TRUE
"gu",2018,1939.7681515497186,"10.1136/bmjopen-2018-021974","NO","BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"29730632","PMC5942440",NA,NA,TRUE
"gu",2018,1950.5,"10.1186/s13075-018-1648-2","NO","Springer Nature","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,NA,TRUE,"30029616","PMC6053769",NA,NA,TRUE
"gu",2018,1972.125537453567,"10.1371/journal.pgen.1007563","NO","Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30059503","PMC6085073",NA,NA,TRUE
"gu",2018,1973.5226729844883,"10.1016/j.tranon.2017.12.003","NO","Elsevier BV","Translational Oncology","1936-5233","1936-5233",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29331677","PMC5772005",NA,NA,TRUE
"gu",2018,1975.5788898963601,"10.3389/fneur.2018.01042","NO","Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30559711","PMC6287012",NA,NA,TRUE
"gu",2018,1980.9958368676084,"10.3389/fneur.2018.00975","NO","Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30498472","PMC6250092",NA,NA,TRUE
"gu",2018,1988.951612116958,"10.1371/journal.pgen.1007781","NO","Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30605451","PMC6317783",NA,NA,TRUE
"gu",2018,2006.83358195131,"10.2147/jpr.s179061","NO","Dove Medical Press Ltd.","Journal of Pain Research","1178-7090",NA,"1178-7090",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"30697062","PMC6339447",NA,NA,TRUE
"gu",2018,2044.399270720602,"10.1186/s12888-018-1615-0","NO","Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X",NA,NA,TRUE,"29422020","PMC5806385",NA,NA,TRUE
"gu",2018,2050,"10.1186/s13072-018-0252-7","NO","Springer Nature","Epigenetics & Chromatin","1756-8935",NA,"1756-8935",NA,NA,TRUE,"30616658","PMC6322269",NA,NA,TRUE
"gu",2018,2068.48304035411,"10.1136/bmjsem-2017-000262","NO","BMJ","BMJ Open Sport & Exercise Medicine","2055-7647",NA,"2055-7647",NA,NA,TRUE,"29387440","PMC5783025",NA,NA,TRUE
"gu",2018,2069.4463131416537,"10.1186/s40413-018-0188-1","NO","Elsevier BV","World Allergy Organization Journal","1939-4551","1939-4551",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29796150","PMC5952630",NA,NA,TRUE
"gu",2018,2069.5,"10.1186/s13058-018-1022-y","NO","Springer Nature","Breast Cancer Research","1465-542X",NA,"1465-542X",NA,NA,TRUE,"30092821","PMC6085699",NA,NA,TRUE
"gu",2018,2069.5,"10.1186/s13058-018-1060-5","NO","Springer Nature","Breast Cancer Research","1465-542X",NA,"1465-542X",NA,NA,TRUE,"30454027","PMC6245804",NA,NA,TRUE
"gu",2018,2070,"10.1016/j.molmet.2018.11.005","NO","Elsevier BV","Molecular Metabolism","2212-8778","2212-8778",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30528281","PMC6358540",NA,NA,TRUE
"gu",2018,2071.667300398764,"10.1371/journal.pgen.1007849","NO","Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30586386","PMC6329521",NA,NA,TRUE
"gu",2018,2128.46919574522,"10.3389/fimmu.2018.02060","NO","Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30271406","PMC6146233",NA,NA,TRUE
"gu",2018,2131.243967357922,"10.1186/s12974-018-1361-8","NO","Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094",NA,NA,TRUE,"30447700","PMC6240424",NA,NA,TRUE
"gu",2018,2172.261058625094,"10.3389/fpsyg.2018.00629","NO","Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29780340","PMC5946018",NA,NA,TRUE
"gu",2018,2181.504388591847,"10.1002/hep4.1128","NO","Wiley-Blackwell","Hepatology Communications","2471-254X","2471-254X","2471-254X",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29404514","PMC5776874",NA,NA,TRUE
"gu",2018,2237,"10.1093/nar/gky1022","NO","Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30371820","PMC6324048",NA,NA,TRUE
"gu",2018,2245.3888677644854,"10.18632/oncotarget.21621","NO","Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553",NA,NA,TRUE,"29163818","PMC5685739",NA,NA,FALSE
"gu",2018,2278.7543751889007,"10.3389/fnmol.2018.00218","NO","Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30002616","PMC6031741",NA,NA,TRUE
"gu",2018,2327.108134195209,"10.3389/fnmol.2018.00249","NO","Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30083092","PMC6064742",NA,NA,TRUE
"gu",2018,2343.3014517339884,"10.1080/14650045.2017.1422121","NO","Informa UK Limited","Geopolitics","1465-0045","1465-0045","1557-3028",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2018,2364.9780143710936,"10.3389/fpsyg.2018.01641","NO","Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30279669","PMC6153327",NA,NA,TRUE
"gu",2018,2378.850897462147,"10.3389/fnagi.2018.00081","NO","Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29632484","PMC5879951",NA,NA,TRUE
"gu",2018,2408.9765714118575,"10.1159/000491056","NO","S. Karger AG","Kidney and Blood Pressure Research","1420-4096","1420-4096","1423-0143",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29969785",NA,NA,NA,TRUE
"gu",2018,2500,"10.1002/jbmr.3431","NO","Wiley-Blackwell","Journal of Bone and Mineral Research","0884-0431",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"29578618","PMC6055617",NA,NA,FALSE
"gu",2018,2500,"10.1002/jbmr.3553","NO","Wiley-Blackwell","Journal of Bone and Mineral Research","0884-0431",NA,NA,NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"30011091",NA,NA,NA,FALSE
"gu",2018,2520,"10.1080/20002297.2018.1527655","NO","Informa UK Limited","Journal of Oral Microbiology","2000-2297",NA,"2000-2297",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"30357014","PMC6197023",NA,NA,TRUE
"gu",2018,2586.6506771183713,"10.3389/fimmu.2018.01677","NO","Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30140263","PMC6094959",NA,NA,TRUE
"gu",2018,2647.0794700049723,"10.1017/s0950268818003023","NO","Cambridge University Press (CUP)","Epidemiology and Infection","0950-2688","0950-2688","1469-4409",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30501649","PMC6518557",NA,NA,FALSE
"gu",2018,2651.16,"10.1016/j.jalz.2018.08.006","NO","Elsevier BV","Alzheimer's & Dementia","1552-5260","1552-5260",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30321501",NA,NA,NA,FALSE
"gu",2018,2730,"10.1038/s41419-018-0783-7","NO","Springer Nature","Cell Death and Disease","2041-4889",NA,"2041-4889",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"29991719","PMC6039496",NA,NA,TRUE
"gu",2018,2827.91,"10.1016/j.ebiom.2018.05.031","NO","Elsevier BV","EBioMedicine","2352-3964","2352-3964",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29885864","PMC6085540",NA,NA,TRUE
"gu",2018,2880.0900874550293,"10.18632/oncotarget.20668","NO","Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553",NA,NA,TRUE,"29100411","PMC5652802",NA,NA,FALSE
"gu",2018,2891.7,"10.5194/gmd-11-725-2018","NO","Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"gu",2018,3005.526143886435,"10.18632/oncotarget.26435","NO","Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553",NA,NA,TRUE,"30651930","PMC6319332",NA,NA,FALSE
"gu",2018,3475.035830237796,"10.1126/sciadv.aau9780","NO","American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"30746471","PMC6357729",NA,NA,TRUE
"gu",2018,3535.91311045463,"10.1126/sciadv.aat5096","NO","American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"30801004","PMC6382395",NA,NA,TRUE
"gu",2018,3700,"10.1038/s41467-018-03265-1","NO","Springer Nature","Nature Communications","2041-1723",NA,"2041-1723",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29491376","PMC5830406",NA,NA,TRUE
"gu",2018,3700,"10.1038/s41467-018-03944-z","NO","Springer Nature","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"29691391","PMC5915427",NA,NA,TRUE
"gu",2018,3700,"10.1038/s41467-018-04045-7","NO","Springer Nature","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"29717135","PMC5931594",NA,NA,TRUE
"gu",2018,3850,"10.1038/s41467-018-04736-1","NO","Springer Nature","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"29891958","PMC5995866",NA,NA,TRUE
"gu",2018,3850,"10.1038/s41467-018-07062","NO",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"gu",2018,4163,"10.1002/advs.201801650","NO","Wiley-Blackwell","Advanced Science","2198-3844",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30828534","PMC6382313",NA,NA,TRUE
"gu",2018,4498.2,"10.5194/cp-14-473-2018","NO","Copernicus GmbH","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"gu",2018,500,"10.1002/lno.11077","YES","Wiley-Blackwell","Limnology and Oceanography","0024-3590","0024-3590","1939-5590",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"gu",2018,935.3359267600689,"10.1116/1.4982601","YES","American Vacuum Society","Biointerphases","1934-8630","1934-8630","1559-4106",NA,NA,TRUE,"28464615",NA,NA,NA,FALSE
"gu",2018,972.09,"10.1016/j.ijer.2018.09.012","YES","Elsevier BV","International Journal of Educational Research","0883-0355","0883-0355",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"gu",2018,1000,"10.1515/jpem-2017-0547","YES","Walter de Gruyter GmbH","Journal of Pediatric Endocrinology and Metabolism","2191-0251","0334-018X","2191-0251",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,"29729148",NA,NA,NA,FALSE
"gu",2018,1001.7841995963614,"10.1057/s41599-018-0132-6","YES","Springer Nature","Palgrave Communications","2055-1045",NA,"2055-1045",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"gu",2018,1038.979398831983,"10.1128/iai.00189-17","YES","American Society for Microbiology","Infection and Immunity","0019-9567","0019-9567","1098-5522",NA,NA,TRUE,"28533470","PMC5520437",NA,NA,FALSE
"gu",2018,1038.979398831983,"10.1128/iai.00262-17","YES","American Society for Microbiology","Infection and Immunity","0019-9567","0019-9567","1098-5522",NA,NA,TRUE,"28559407","PMC5520435",NA,NA,FALSE
"gu",2018,1084.2922187448205,"10.1523/jneurosci.0071-18.2018","YES","Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401",NA,NA,TRUE,"29941445",NA,NA,NA,FALSE
"gu",2018,1181.7836146128873,"10.1074/jbc.m117.806000","YES","American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258","1083-351X",NA,NA,TRUE,"28743741","PMC5602406",NA,NA,FALSE
"gu",2018,1200,"10.3233/wor-182765","YES","IOS Press","Work","1051-9815","1051-9815","1875-9270",NA,NA,TRUE,"30124461","PMC6218147",NA,NA,FALSE
"gu",2018,1223.4051888034162,"10.1126/scisignal.aam7550","YES","American Association for the Advancement of Science (AAAS)","Science Signaling","1945-0877","1945-0877","1937-9145",NA,"http://www.sciencemag.org/about/science-licenses-journal-article-reuse",TRUE,"29184034",NA,NA,NA,FALSE
"gu",2018,1250,"10.3233/hsm-17230","YES",NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"gu",2018,1250,"10.1111/spol.12403","YES","Wiley-Blackwell","Social Policy & Administration","0144-5596",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"gu",2018,1283.1398013006133,"10.1371/journal.pone.0197911","YES","Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30001320","PMC6042689",NA,NA,TRUE
