"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"uu",2017,1201.55805,"10.3390/w9120934",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1072.8196875,"10.3390/v9100271",FALSE,"MDPI","Viruses","1999-4915",NA,"1999-4915",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28946654","PMC5691623",NA,NA,TRUE
"uu",2017,1548.03416731,"10.3390/molecules22091392",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28850076","PMC6151720",NA,NA,TRUE
"uu",2017,1668.830625,"10.3390/molecules22091514",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28891957","PMC6151588",NA,NA,TRUE
"uu",2017,715.213125,"10.3390/v9080217",FALSE,"MDPI","Viruses","1999-4915",NA,"1999-4915",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28792435","PMC5580474",NA,NA,TRUE
"uu",2017,1544.86035,"10.3390/molecules22071176",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28708092","PMC6152122",NA,NA,TRUE
"uu",2017,457.7364,"10.3390/app7070681",FALSE,"MDPI","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1544.86035,"10.3390/md15070211",FALSE,"MDPI","Marine Drugs","1660-3397",NA,"1660-3397",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28677625","PMC5532653",NA,NA,TRUE
"uu",2017,762.894,"10.3390/atmos8090156",FALSE,"MDPI","Atmosphere","2073-4433",NA,"2073-4433",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1306.09360035,"10.3390/su9071199",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1029.9069,"10.3390/app7070653",FALSE,"MDPI","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1544.86035,"10.3390/molecules22050787",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28505136","PMC6154566",NA,NA,TRUE
"uu",2017,1399.38600038,"10.3390/en10050600",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1544.86035,"10.3390/s17030658",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28327505","PMC5375944",NA,NA,TRUE
"uu",2017,1287.383625,"10.3390/nu9030267",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28287482","PMC5372930",NA,NA,TRUE
"uu",2017,1029.9069,"10.3390/su9020293",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,858.25575,"10.3390/atmos8020029",FALSE,"MDPI","Atmosphere","2073-4433",NA,"2073-4433",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,2495.9319,"10.1099/ijsem.0.002271",TRUE,"Microbiology Society","International Journal of Systematic and Evolutionary Microbiology","1466-5026","1466-5026","1466-5034",NA,NA,TRUE,"29087267","PMC5845749",NA,NA,FALSE
"uu",2017,2509.6764,"10.1073/pnas.1708558114",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"http://www.pnas.org/site/misc/userlicense.xhtml",TRUE,"28790187","PMC5576829",NA,NA,FALSE
"uu",2017,3164.0752,"10.1073/pnas.1701848114",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"http://www.pnas.org/site/misc/userlicense.xhtml",TRUE,"28701380","PMC5544291",NA,NA,FALSE
"uu",2017,703.4467,"10.3945/jn.117.254250",TRUE,"Oxford University Press (OUP)","The Journal of Nutrition","0022-3166","0022-3166","1541-6100",NA,NA,TRUE,"28931585",NA,NA,NA,FALSE
"uu",2017,2388.5367,"10.1093/biolinnean/blx002",TRUE,"Oxford University Press (OUP)","Biological Journal of the Linnean Society","0024-4066","0024-4066","1095-8312",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2017,1842.3108,"10.1093/gbe/evx029",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653",NA,NA,TRUE,"28391318","PMC5381559",NA,NA,TRUE
"uu",2017,1546.1512,"10.1093/gbe/evx080",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653",NA,NA,TRUE,"28453623","PMC5434935",NA,NA,TRUE
"uu",2017,1526.2445,"10.1093/gbe/evx163",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653",NA,NA,TRUE,"28981642","PMC5737376",NA,NA,TRUE
"uu",2017,2409.2046,"10.1093/nar/gkx753",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28977654","PMC5737471",NA,NA,TRUE
"uu",2017,3169.969,"10.1093/nar/gkw800",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"27625394","PMC5100580",NA,NA,TRUE
"uu",2017,2682.7724,"10.1093/nar/gkx849",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29036494","PMC5714138",NA,NA,TRUE
"uu",2017,3302.4552,"10.1093/pastj/gtx055",TRUE,"Oxford University Press (OUP)","Past & Present","0031-2746","0031-2746","1477-464X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,2404.3019,"10.1093/jac/dkx129",TRUE,"Oxford University Press (OUP)","Journal of Antimicrobial Chemotherapy","0305-7453","0305-7453","1460-2091",NA,NA,TRUE,"28520930","PMC5890728",NA,NA,FALSE
"uu",2017,2397.1453,"10.1093/jac/dkx317",TRUE,"Oxford University Press (OUP)","Journal of Antimicrobial Chemotherapy","0305-7453","0305-7453","1460-2091",NA,NA,TRUE,"28961790","PMC5890768",NA,NA,FALSE
"uu",2017,2382.6803,"10.1093/jac/dkx380",TRUE,"Oxford University Press (OUP)","Journal of Antimicrobial Chemotherapy","0305-7453","0305-7453","1460-2091",NA,NA,TRUE,"29136155","PMC5890720",NA,NA,FALSE
"uu",2017,3357.1483,"10.1093/jnci/djx086",TRUE,"Oxford University Press (OUP)","JNCI Journal of the National Cancer Institute","0027-8874","0027-8874","1460-2105",NA,NA,TRUE,"29117385","PMC5437700",NA,NA,FALSE
"uu",2017,1401.5892,"10.1093/bioinformatics/btw824",TRUE,"Oxford University Press (OUP)","Bioinformatics","1367-4803","1367-4803","1460-2059",NA,NA,TRUE,"28057682","PMC5408842",NA,NA,FALSE
"uu",2017,3507.174,"10.1093/nar/gkx1190",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"29186616","PMC5814809",NA,NA,TRUE
"uu",2017,2416.4404,"10.1093/molbev/msx052",TRUE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719",NA,NA,TRUE,"28087782","PMC5400412",NA,NA,FALSE
"uu",2017,2530.8866,"10.1093/femsre/fux004",TRUE,"Oxford University Press (OUP)","FEMS Microbiology Reviews","1574-6976",NA,"1574-6976",NA,NA,TRUE,"28333270","PMC5435765",NA,NA,FALSE
"uu",2017,2964.9752,"10.1093/jac/dkx270",TRUE,"Oxford University Press (OUP)","Journal of Antimicrobial Chemotherapy","0305-7453","0305-7453","1460-2091",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28962020","PMC5890708",NA,NA,FALSE
"uu",2017,2388.0769,"10.1093/jac/dkx375",TRUE,"Oxford University Press (OUP)","Journal of Antimicrobial Chemotherapy","0305-7453","0305-7453","1460-2091",NA,NA,TRUE,"29106520","PMC5890660",NA,NA,FALSE
"uu",2017,659.0914,"10.1093/beheco/arx046",TRUE,"Oxford University Press (OUP)","Behavioral Ecology","1045-2249","1045-2249","1465-7279",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2017,2592.7913,"10.1093/hmg/ddx017",TRUE,"Oxford University Press (OUP)","Human Molecular Genetics","0964-6906","0964-6906","1460-2083",NA,NA,TRUE,"28158657","PMC5409067",NA,NA,FALSE
"uu",2017,2055.5623,"10.1371/journal.pntd.0006120",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29228011","PMC5739509",NA,NA,TRUE
"uu",2017,1387.0538,"10.1371/journal.pone.0190042",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29267376","PMC5739456",NA,NA,TRUE
"uu",2017,1331,"10.1371/journal.pone.0186325",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29049335","PMC5648162",NA,NA,TRUE
"uu",2017,1443.3617,"10.1371/journal.pone.0182978",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28813534","PMC5557539",NA,NA,TRUE
"uu",2017,1345.0206,"10.1371/journal.pone.0183946",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28846748","PMC5573130",NA,NA,TRUE
"uu",2017,1445.5188,"10.1371/journal.pone.0174573",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28394949","PMC5386244",NA,NA,TRUE
"uu",2017,2194.6078,"10.1371/journal.pgen.1006799",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28531201","PMC5460877",NA,NA,TRUE
"uu",2017,1311.0779,"10.1371/journal.pone.0184596",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28902918","PMC5597221",NA,NA,TRUE
"uu",2017,1329.0112,"10.1371/journal.pone.0184814",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29023484","PMC5638247",NA,NA,TRUE
"uu",2017,2024.2783,"10.1371/journal.pgen.1006976",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28837655","PMC5587336",NA,NA,TRUE
"uu",2017,2649.3907,"10.1371/journal.pbio.2003703",FALSE,"Public Library of Science (PLoS)","PLOS Biology","1545-7885",NA,"1545-7885",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29315301","PMC5760011",NA,NA,TRUE
"uu",2017,1496.0726,"10.1371/journal.pone.0175722",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28419161","PMC5395179",NA,NA,TRUE
"uu",2017,1455.0536,"10.1371/journal.pone.0172759",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28241059","PMC5328283",NA,NA,TRUE
"uu",2017,1455.0536,"10.1371/journal.pone.0172917",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28235079","PMC5325605",NA,NA,TRUE
"uu",2017,1344.0339,"10.1371/journal.pone.0182626",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28806744","PMC5555694",NA,NA,TRUE
"uu",2017,1515.0784,"10.1371/journal.pone.0168388",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28076401","PMC5226714",NA,NA,TRUE
"uu",2017,1970.7688,"10.1371/journal.pgen.1007005",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28915241","PMC5617224",NA,NA,TRUE
"uu",2017,1996.0138,"10.1371/journal.pgen.1006977",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28873402","PMC5600404",NA,NA,TRUE
"uu",2017,2172.2833,"10.1371/journal.pgen.1006897",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28686597","PMC5521874",NA,NA,TRUE
"uu",2017,1375.6897,"10.1371/journal.pone.0189433",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29293543","PMC5749705",NA,NA,TRUE
"uu",2017,1339.5272,"10.1371/journal.pone.0187246",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29112949","PMC5675410",NA,NA,TRUE
"uu",2017,1428.7911,"10.1371/journal.pone.0179911",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28628651","PMC5476281",NA,NA,TRUE
"uu",2017,1455.0536,"10.1371/journal.pone.0169966",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28241015","PMC5328256",NA,NA,TRUE
"uu",2017,1306.1983,"10.1371/journal.pone.0179363",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28609484","PMC5469483",NA,NA,TRUE
"uu",2017,1477.5673,"10.1371/journal.pone.0175883",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28419156","PMC5395208",NA,NA,TRUE
"uu",2017,1381.0764,"10.1371/journal.pone.0187193",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29099839","PMC5669438",NA,NA,TRUE
"uu",2017,1399.8644,"10.1371/journal.pone.0181398",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28723929","PMC5517004",NA,NA,TRUE
"uu",2017,1365.8062,"10.1371/journal.pone.0189438",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29220374","PMC5722313",NA,NA,TRUE
"uu",2017,1460.9573,"10.1371/journal.pone.0177275",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28542273","PMC5444648",NA,NA,TRUE
"uu",2017,2237.7223,"10.1371/journal.pgen.1006665",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28388616","PMC5384658",NA,NA,TRUE
"uu",2017,1328.9859,"10.1371/journal.pone.0184126",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28854250","PMC5576700",NA,NA,TRUE
"uu",2017,1348.8684,"10.1371/journal.pone.0187667",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29112960","PMC5675414",NA,NA,TRUE
"uu",2017,1365.8062,"10.1371/journal.pone.0189222",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29216271","PMC5720728",NA,NA,TRUE
"uu",2017,2781.2015,"10.1371/journal.pmed.1002362",FALSE,"Public Library of Science (PLoS)","PLOS Medicine","1549-1676",NA,"1549-1676",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28763444","PMC5538636",NA,NA,TRUE
"uu",2017,1378.8313,"10.1371/journal.pone.0188419",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29186201","PMC5706698",NA,NA,TRUE
"uu",2017,1464.8744,"10.1371/journal.pone.0175312",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28384243","PMC5383292",NA,NA,TRUE
"uu",2017,1478.6739,"10.1371/journal.pone.0172129",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28248991","PMC5332028",NA,NA,TRUE
"uu",2017,1466.982,"10.1371/journal.pone.0172762",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28241046","PMC5328385",NA,NA,TRUE
"uu",2017,1429.186,"10.1371/journal.pone.0180054",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28654671","PMC5487051",NA,NA,TRUE
"uu",2017,1438.5591,"10.1371/journal.pone.0179095",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28586378","PMC5460885",NA,NA,TRUE
"uu",2017,1433.7576,"10.1371/journal.pone.0180548",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28671963","PMC5495399",NA,NA,TRUE
"uu",2017,1460.9573,"10.1371/journal.pone.0176217",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28426756","PMC5398668",NA,NA,TRUE
"uu",2017,1460.9573,"10.1371/journal.pone.0176059",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28419141","PMC5395214",NA,NA,TRUE
"uu",2017,1450.317,"10.1371/journal.pone.0171560",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28241057","PMC5328265",NA,NA,TRUE
"uu",2017,1470.3634,"10.1371/journal.pone.0171241",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28170434","PMC5295682",NA,NA,TRUE
"uu",2017,1472.7977,"10.1371/journal.pone.0170684",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28125662","PMC5270324",NA,NA,TRUE
"uu",2017,2559.326,"10.1073/pnas.1705601114",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"http://www.pnas.org/site/misc/userlicense.xhtml",TRUE,"28698378","PMC5544320",NA,NA,FALSE
"uu",2017,1695.0318,"10.1073/pnas.1616392114",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,NA,TRUE,"28223527","PMC5347611",NA,NA,FALSE
"uu",2017,3360.3526,"10.1073/pnas.1617728114",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,NA,TRUE,"28389569","PMC5410801",NA,NA,FALSE
"uu",2017,2467.289,"10.1042/bst20160363",TRUE,"Portland Press","Biochemical Society Transactions","0300-5127","0300-5127","1470-8752",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29101308","PMC5730939",NA,NA,FALSE
"uu",2017,605.814,"10.1039/c6me00095a",TRUE,"Royal Society of Chemistry (RSC)","Molecular Systems Design & Engineering","2058-9689",NA,"2058-9689",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2017,583.396,"10.1039/c7ra07134e",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2017,611.1435,"10.1039/c6ra24890j",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2017,583.209,"10.1039/c7ra06141b",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1072.9312,"10.1039/c7ee00244k",TRUE,"Royal Society of Chemistry (RSC)","Energy & Environmental Science","1754-5692","1754-5692","1754-5706",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2017,631.235,"10.1039/c7ra04059h",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1969.4928,"10.1177/2047487317693131",TRUE,"SAGE Publications","European Journal of Preventive Cardiology","2047-4873","2047-4873","2047-4881",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"28195501","PMC5431359",NA,NA,FALSE
"uu",2017,1969.4928,"10.1177/2047487317693951",TRUE,"SAGE Publications","European Journal of Preventive Cardiology","2047-4873","2047-4873","2047-4881",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"28195516","PMC5407503",NA,NA,FALSE
"uu",2017,1423.7234,"10.1177/1010428317720643",FALSE,"SAGE Publications","Tumor Biology","1010-4283","1010-4283","1423-0380",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"28982308",NA,NA,NA,TRUE
"uu",2017,1245.7863,"10.4236/ns.2017.97022",FALSE,"Scientific Research Publishing","Natural Science","2150-4091","2150-4091","2150-4105",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,1067.4389,"10.4236/jmp.2017.812119",FALSE,"Scientific Research Publishing","Journal of Modern Physics","2153-1196","2153-1196","2153-120X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,711.3293,"10.4236/jemaa.2017.911015",FALSE,"Scientific Research Publishing","Journal of Electromagnetic Analysis and Applications","1942-0730","1942-0730","1942-0749",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2017,625.427,"10.14800/rd.1529",FALSE,"Smart Science and Technology","RNA & DISEASE","2375-2467",NA,"2375-2467",NA,NA,TRUE,"28664185","PMC5485917",NA,NA,TRUE
"uu",2017,4329.1314,"10.1523/jneurosci.0983-17.2017",TRUE,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401",NA,NA,TRUE,"29089438","PMC5719970",NA,NA,FALSE
"uu",2017,1227.0555,"10.1523/jneurosci.0949-16.2017",TRUE,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401",NA,NA,TRUE,"28483975",NA,NA,NA,FALSE
"uu",2017,1023.792,"10.3892/ol.2017.7716",TRUE,"Spandidos Publications","Oncology Letters","1792-1074","1792-1074","1792-1082",NA,NA,TRUE,"29435031","PMC5778913",NA,NA,FALSE
"uu",2017,1366.7687,"10.1038/s41598-017-13390-4",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29038566","PMC5643343",NA,NA,TRUE
"uu",2017,1373.2994,"10.1038/s41598-017-09049-9",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28831088","PMC5567220",NA,NA,TRUE
"uu",2017,1400.201,"10.1038/s41598-017-05822-y",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28710411","PMC5511179",NA,NA,TRUE
"uu",2017,1373.4864,"10.1038/s41598-017-17358-2",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29222502","PMC5722892",NA,NA,TRUE
"uu",2017,1396.3543,"10.1038/s41598-017-07599-6",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28798336","PMC5552800",NA,NA,TRUE
"uu",2017,4063.488,"10.1038/s41467-017-02478-0",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29302026","PMC5754354",NA,NA,TRUE
"uu",2017,1362.6195,"10.1038/s41598-017-01081-z",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28424483","PMC5430502",NA,NA,TRUE
"uu",2017,1398.9239,"10.1038/s41598-017-04427-9",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28642615","PMC5481344",NA,NA,TRUE
"uu",2017,1371.4195,"10.1038/s41598-017-01782-5",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28496114","PMC5431771",NA,NA,TRUE
"uu",2017,1351.4655,"10.1038/srep44107",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28281570","PMC5345048",NA,NA,TRUE
