institution	period	euro	doi	is_hybrid	publisher
uu	2019	515.944144	10.1016/j.scr.2019.101523	FALSE	Elsevier
uu	2019	2165.541664	10.1016/j.srhc.2019.06.004	TRUE	Elsevier
uu	2019	2391.9544	10.1016/j.surfcoat.2019.03.035	TRUE	Elsevier
uu	2019	2614.900768	10.1016/j.surfcoat.2019.125025	TRUE	Elsevier
uu	2019	2488.148	10.1016/j.tsf.2019.137411	TRUE	Elsevier
uu	2019	2482.3424	10.1016/j.tsf.2019.137413	TRUE	Elsevier
uu	2019	2731.9086239999997	10.1016/j.wear.2019.203051	TRUE	Elsevier
uu	2019	2492.6858079999997	10.1016/j.xphs.2018.09.017	TRUE	Elsevier
uu	2019	2520.7292159999997	10.1016/j.xphs.2018.12.006	TRUE	Elsevier
uu	2019	1998.7793439999998	10.1016/j.yexcr.2019.04.004	TRUE	Elsevier
uu	2019	2889.672736	10.1016/j.ymeth.2019.02.004	TRUE	Elsevier
uu	2019	2296.1667199999997	10.1016/j.erss.2019.02.008	TRUE	Elsevier
uu	2019	-4454.848336	10.1016/j.eururo.2017.11.039	TRUE	Elsevier
uu	2019	2143.9363359999998	10.1016/j.mri.2019.02.001	TRUE	Elsevier
uu	2019	3335.8562239999997	10.1016/j.neubiorev.2019.06.030	TRUE	Elsevier
uu	2019	1490.38248	10.1016/j.npep.2019.05.004	TRUE	Elsevier
uu	2019	1583.240928	10.1016/j.npep.2019.101976	TRUE	Elsevier
uu	2019	2617.207904	10.1016/j.numecd.2019.06.017	TRUE	Elsevier
uu	2019	2253.844368	10.1016/j.omtn.2019.04.012	FALSE	Elsevier
uu	2019	747.196768	10.1016/j.onehlt.2019.100100	FALSE	Elsevier
uu	2019	2972.327488	10.1016/j.pec.2019.03.010	TRUE	Elsevier
uu	2019	1921.66304	10.1016/j.physrep.2019.09.002	TRUE	Elsevier
uu	2019	2569.679392	10.1016/j.psychres.2018.11.075	TRUE	Elsevier
uu	2019	2686.1822079999997	10.1016/j.psyneuen.2018.12.227	TRUE	Elsevier
uu	2019	2922.950624	10.1016/j.psyneuen.2019.104445	TRUE	Elsevier
uu	2019	2515.692976	10.1016/j.wear.2019.01.006	TRUE	Elsevier
uu	2019	2721.341488	10.1016/j.wear.2019.01.085	TRUE	Elsevier
uu	2019	2976.6604479999996	10.1016/j.ijcard.2019.04.049	TRUE	Elsevier
uu	2019	3186.199184	10.1016/j.ijpharm.2019.02.038	TRUE	Elsevier
uu	2019	3226.03976	10.1016/j.ijpx.2019.100037	FALSE	Elsevier
uu	2019	2985.869168	10.1016/j.ijsolstr.2019.03.024	TRUE	Elsevier
uu	2019	2750.0419199999997	10.1016/j.isci.2019.09.006	FALSE	Elsevier
uu	2019	2947.4106079999997	10.1016/j.jad.2019.10.027	TRUE	Elsevier
uu	2019	1785.084176	10.1016/j.jbusres.2019.12.021	TRUE	Elsevier
uu	2019	2571.388976	10.1016/j.jddst.2019.101143	TRUE	Elsevier
uu	2019	1517.2949760000001	10.1016/j.jet.2019.02.001	TRUE	Elsevier
uu	2019	2751.012352	10.1016/j.jneuroim.2019.577050	TRUE	Elsevier
uu	2019	3416.3596	10.1016/j.jpowsour.2019.01.047	TRUE	Elsevier
uu	2019	1509.203008	10.1016/j.lcsi.2018.11.003	TRUE	Elsevier
uu	2019	1525.313312	10.1016/j.lcsi.2019.03.012	TRUE	Elsevier
uu	2019	2672.9992479999996	10.1016/j.lungcan.2019.01.003	TRUE	Elsevier
uu	2019	2629.3307520000003	10.1016/j.midw.2019.03.017	TRUE	Elsevier
uu	2019	2545.6848	10.1016/j.molimm.2019.07.032	TRUE	Elsevier
uu	2019	1917.0459359999998	10.1016/j.rasd.2019.101454	TRUE	Elsevier
uu	2019	2346.4064	10.1108/IJWHM-09-2018-0124	TRUE	Emerald
uu	2019	2041.186656	10.3389/fcell.2019.00307	FALSE	Frontiers
uu	2019	671.7069759999999	10.3389/fchem.2019.00077	FALSE	Frontiers
uu	2019	1498.0307679999999	10.3389/fchem.2019.00203	FALSE	Frontiers
uu	2019	1498.0307679999999	10.3389/fchem.2019.00212	FALSE	Frontiers
uu	2019	1765.174272	10.3389/fendo.2019.00158	FALSE	Frontiers
uu	2019	604.468688	10.3389/fendo.2019.00221	FALSE	Frontiers
uu	2019	1830.3848479999997	10.3389/fgene.2019.00891	FALSE	Frontiers
uu	2019	859.208976	10.3389/fimmu.2018.03181	FALSE	Frontiers
uu	2019	2293.2573119999997	10.3389/fimmu.2019.00821	FALSE	Frontiers
uu	2019	2394.287968	10.3389/fimmu.2019.01590	FALSE	Frontiers
uu	2019	2323.859904	10.3389/fimmu.2019.01686	FALSE	Frontiers
uu	2019	2410.02728	10.3389/fimmu.2019.02036	FALSE	Frontiers
uu	2019	2409.325888	10.3389/fimmu.2019.02164	FALSE	Frontiers
uu	2019	2416.393616	10.3389/fimmu.2019.02744	FALSE	Frontiers
uu	2019	2702.843808	10.3389/fimmu.2019.02791	FALSE	Frontiers
uu	2019	2335.013264	10.3389/fmicb.2019.00815	FALSE	Frontiers
uu	2019	2314.688	10.3389/fnbeh.2019.00041	FALSE	Frontiers
uu	2019	2480.6432	10.3389/fnbeh.2019.00248	FALSE	Frontiers
uu	2019	2374.5876319999998	10.3389/fneur.2019.00728	FALSE	Frontiers
uu	2019	2034.2256	10.3389/fonc.2019.00825	FALSE	Frontiers
uu	2019	2058.300432	10.3389/fonc.2019.00923	FALSE	Frontiers
uu	2019	2303.901856	10.3389/fonc.2019.01177	FALSE	Frontiers
uu	2019	2433.786816	10.3389/fphar.2019.01156	FALSE	Frontiers
uu	2019	2516.233888	10.3389/fphys.2019.00107	FALSE	Frontiers
uu	2019	1050.7560159999998	10.3389/fphys.2019.00457	FALSE	Frontiers
uu	2019	2403.388128	10.3389/fphys.2019.00719	FALSE	Frontiers
uu	2019	2666.5300159999997	10.3389/fphys.2019.01392	FALSE	Frontiers
uu	2019	2355.715184	10.3389/fphys.2019.01592	FALSE	Frontiers
uu	2019	2335.2672	10.3389/fpsyg.2019.00573	FALSE	Frontiers
uu	2019	1882.5993760000001	10.1534/g3.119.400038	FALSE	Genetics Society of America
uu	2019	1827.161088	10.1534/genetics.119.301991	TRUE	Genetics Society of America
uu	2019	1493.754448	10.1130/GES02148.1	FALSE	Geological Society of America
uu	2019	1674.838192	10.1155/2019/6821937	FALSE	Hindawi
uu	2019	1168.777728	10.1155/2020/4819805	FALSE	Hindawi
uu	2019	1473.584	10.1155/2020/8947258	FALSE	Hindawi
uu	2019	1586.6582079999998	10.1109/ACCESS.2019.2915109	FALSE	IEEE
uu	2019	1520.669776	10.1109/ACCESS.2019.2949179	FALSE	IEEE
uu	2019	1133.11152	10.1109/JEDS.2019.2929163	FALSE	IEEE
uu	2019	2249.823872	10.1109/TIP.2019.2899947	TRUE	IEEE
uu	2019	1873.8966399999997	10.1109/TMI.2019.2950092	TRUE	IEEE
uu	2019	906.04176	10.1049/htl.2018.5083	FALSE	IET
uu	2019	3031.178336	10.18632/oncotarget.27166	FALSE	Impact Jounals
uu	2019	654.192	10.21873/cgp.20148	FALSE	International Institute of Anticancer Research
uu	2019	1830.687872	10.3233/RNN-180882	TRUE	IOS Press
uu	2019	1749.1111680000001	10.7150/thno.38366	FALSE	Ivyspring International Publisher
uu	2019	1753.075968	10.7150/thno.37851	FALSE	Ivyspring International Publisher
uu	2019	1569.8956	10.7150/jca.30130	FALSE	Ivyspring International Publisher
uu	2019	2599.81376	10.1503/jpn.180121	TRUE	Joule Inc.
uu	2019	2929.4208	10.1089/ast.2019.2156	TRUE	Mary Ann Liebert
uu	2019	1395.6700159999998	10.1089/neu.2018.6320	TRUE	Mary Ann Liebert
uu	2019	900.947936	10.3390/app9030431	FALSE	MDPI
uu	2019	988.1112320000001	10.3390/app9050922	FALSE	MDPI
uu	2019	661.162496	10.3390/atmos10010022	FALSE	MDPI
uu	2019	857.985552	10.3390/atmos10030141	FALSE	MDPI
uu	2019	910.211408	10.3390/atmos10040169	FALSE	MDPI
uu	2019	647.571728	10.3390/cancers11020186	FALSE	MDPI
uu	2019	2421.941504	10.3390/cancers11070909, 10.3390/cancers11060847	FALSE	MDPI
uu	2019	1253.318592	10.3390/cancers11091371	FALSE	MDPI
uu	2019	1075.148032	10.3390/catal9080636	FALSE	MDPI
uu	2019	386.12526399999996	10.3390/cells8020084	FALSE	MDPI
uu	2019	586.533632	10.3390/cells8070759	FALSE	MDPI
uu	2019	1114.71768	10.3390/cells8101190	FALSE	MDPI
uu	2019	1225.767008	10.3390/cells8121481	FALSE	MDPI
uu	2019	135.329008	10.3390/cells8121645	FALSE	MDPI
uu	2019	771.876704	10.3390/coatings9020073	FALSE	MDPI
uu	2019	1214.6504639999998	10.3390/en12101946	FALSE	MDPI
uu	2019	946.4034239999999	10.3390/genes10020162	FALSE	MDPI
uu	2019	1188.699904	10.3390/genes10040301	FALSE	MDPI
uu	2019	1163.5744	10.3390/ijms20010056	FALSE	MDPI
uu	2019	1257.3438079999999	10.3390/ijms20164035	FALSE	MDPI
uu	2019	1254.14176	10.3390/ijms20205147	FALSE	MDPI
uu	2019	1258.93256	10.3390/ijms20205215	FALSE	MDPI
uu	2019	1239.199184	10.3390/ijms20235827	FALSE	MDPI
uu	2019	1218.7653599999999	10.3390/ijms20246172	FALSE	MDPI
uu	2019	1217.216256	10.3390/ijms20246265	FALSE	MDPI
uu	2019	1252.278304	10.3390/jcm8101585	FALSE	MDPI
uu	2019	1248.838368	10.3390/jcm8111887	FALSE	MDPI
uu	2019	571.7808	10.3390/jfb10030035	FALSE	MDPI
uu	2019	685.695168	10.3390/jfb10040054	FALSE	MDPI
uu	2019	225.132672	10.3390/jmse7020022	FALSE	MDPI
uu	2019	1178.8379360000001	10.3390/ma12040587	FALSE	MDPI
uu	2019	1196.002688	10.3390/ma12091531	FALSE	MDPI
uu	2019	811.0791360000001	10.3390/ma12152473	FALSE	MDPI
uu	2019	1271.047856	10.3390/ma12203370	FALSE	MDPI
uu	2019	1234.617008	10.3390/ma12223691	FALSE	MDPI
uu	2019	1235.147536	10.3390/ma12223798	FALSE	MDPI
uu	2019	1227.932544	10.3390/ma12234017	FALSE	MDPI
uu	2019	887.242	10.3390/md17090491	FALSE	MDPI
uu	2019	829.291728	10.3390/microorganisms7110491	FALSE	MDPI
uu	2019	642.7875359999999	10.3390/min9020090	FALSE	MDPI
uu	2019	394.73926400000005	10.3390/molecules24081498	FALSE	MDPI
uu	2019	1196.002688	10.3390/molecules24091820	FALSE	MDPI
uu	2019	1216.613984	10.3390/molecules24152746	FALSE	MDPI
uu	2019	1080.6232320000001	10.3390/nano10010020	FALSE	MDPI
uu	2019	967.17048	10.3390/nano9010103	FALSE	MDPI
uu	2019	1070.1476639999998	10.3390/nano9071020	FALSE	MDPI
uu	2019	1326.657008	10.3390/nu11040910	FALSE	MDPI
uu	2019	1334.264704	10.3390/nu11051029	FALSE	MDPI
uu	2019	1393.675344	10.3390/nu11081907	FALSE	MDPI
uu	2019	1192.060544	10.3390/nu11112658	FALSE	MDPI
uu	2019	1376.2774239999999	10.3390/nu11122916	FALSE	MDPI
uu	2019	644.783152	10.3390/pharmaceutics11010037	FALSE	MDPI
uu	2019	642.7875359999999	10.3390/pharmaceutics11020068	FALSE	MDPI
uu	2019	676.7649279999999	10.3390/pharmaceutics11070358	FALSE	MDPI
uu	2019	700.460272	10.3390/pharmaceutics11090425	FALSE	MDPI
uu	2019	655.051984	10.3390/polym11030445	FALSE	MDPI
uu	2019	700.185568	10.3390/rel10100567	FALSE	MDPI
uu	2019	1122.03368	10.3390/su11072026	FALSE	MDPI
uu	2019	1136.128544	10.3390/su11123430	FALSE	MDPI
uu	2019	1192.094528	10.3390/su11184904	FALSE	MDPI
uu	2019	361.041296	10.3390/v11060565	FALSE	MDPI
uu	2019	1052.930048	10.3390/w11101973	FALSE	MDPI
uu	2019	1148.826288	10.3390/v11111033	FALSE	MDPI
uu	2019	3923.724672	10.3791/60867	TRUE	MyJove Corporation
uu	2019	2433.699968	10.1073/pnas.1818037116	TRUE	National Academy of Sciences
uu	2019	3405.3544479999996	10.1073/pnas.1820320116	TRUE	National Academy of Sciences
uu	2019	1369.4135999999999	10.1073/pnas.1904309116	TRUE	National Academy of Sciences
uu	2019	2590.102832	10.1073/pnas.1908332116	TRUE	National Academy of Sciences
uu	2019	1272.961344	10.15376/biores.14.4.9575-9587	FALSE	NC State University
uu	2019	3404.18672	10.4172/2169-0022.1000506	FALSE	OMICS International
uu	2019	3463.4500959999996	10.4172/2169-0022.1000516	FALSE	OMICS International
uu	2019	1693.3472	10.1364/OE.27.003884	FALSE	Optical Society, The
uu	2019	2618.706976	10.1093/bioinformatics/bty699	TRUE	Oxford University Press
uu	2019	2856.7054239999998	10.1093/bioinformatics/btz066	TRUE	Oxford University Press
uu	2019	2571.934608	10.1093/eurpub/cky062	TRUE	Oxford University Press
uu	2019	1473.686896	10.1093/gbe/evz176	FALSE	Oxford University Press
uu	2019	1693.0394560000002	10.1093/gigascience/giz044	FALSE	Oxford University Press
uu	2019	2552.931888	10.1093/hmg/ddz175	TRUE	Oxford University Press
uu	2019	1779.6571199999998	10.1093/molbev/msy203	TRUE	Oxford University Press
uu	2019	1908.06	10.1093/molbev/msz129	TRUE	Oxford University Press
uu	2019	2502.06728	10.1093/nar/gky221	FALSE	Oxford University Press
uu	2019	1643.3992159999998	10.1210/js.2019-00101	FALSE	Oxford University Press
uu	2019	1477.70928	10.1093/gbe/evz188	TRUE	Oxford University Press
uu	2019	2437.803536	10.1093/jac/dkz434	TRUE	Oxford University Press
uu	2019	2776.691984	10.1210/jc.2019-00160	TRUE	Oxford University Press
uu	2019	967.77936	10.7717/peerj.7375	FALSE	Peer J
uu	2019	974.49592	10.7717/peerj.8714	FALSE	Peer J
uu	2019	2029.814288	10.1371/journal.pcbi.1006465	FALSE	PLOS
uu	2019	1999.954624	10.1371/journal.pgen.1007949	FALSE	PLOS
uu	2019	2049.890336	10.1371/journal.pgen.1008131	FALSE	PLOS
uu	2019	2088.441408	10.1371/journal.pgen.1008302	FALSE	PLOS
uu	2019	2135.328	10.1371/journal.pgen.1008455	FALSE	PLOS
uu	2019	2723.19456	10.1371/journal.pmed.1002900	FALSE	PLOS
uu	2019	2132.681024	10.1371/journal.pntd.0007702	FALSE	PLOS
uu	2019	2127.468256	10.1371/journal.pntd.0007774	FALSE	PLOS
uu	2019	1357.41536	10.1371/journal.pone.0207502	FALSE	PLOS
uu	2019	1355.0213760000001	10.1371/journal.pone.0209268	FALSE	PLOS
uu	2019	1363.483392	10.1371/journal.pone.0209594	FALSE	PLOS
uu	2019	1355.0213760000001	10.1371/journal.pone.0209757	FALSE	PLOS
uu	2019	1253.781152	10.1371/journal.pone.0211098	FALSE	PLOS
uu	2019	1275.175968	10.1371/journal.pone.0211532	FALSE	PLOS
uu	2019	1357.41536	10.1371/journal.pone.0211981	FALSE	PLOS
uu	2019	1390.5403199999998	10.1371/journal.pone.0212060	FALSE	PLOS
uu	2019	1393.115552	10.1371/journal.pone.0215081	FALSE	PLOS
uu	2019	1396.2703999999999	10.1371/journal.pone.0215751	FALSE	PLOS
uu	2019	1402.767008	10.1371/journal.pone.0217247	FALSE	PLOS
uu	2019	1423.794608	10.1371/journal.pone.0218031	FALSE	PLOS
uu	2019	1409.210752	10.1371/journal.pone.0218300	FALSE	PLOS
uu	2019	1419.103872	10.1371/journal.pone.0218860	FALSE	PLOS
uu	2019	1481.283264	10.1371/journal.pone.0220185	FALSE	PLOS
uu	2019	1456.12	10.1371/journal.pone.0221015	FALSE	PLOS
uu	2019	1454.080016	10.1371/journal.pone.0222700	FALSE	PLOS
uu	2019	1368.588544	10.1371/journal.pone.0225629	FALSE	PLOS
uu	2019	1428.137952	10.1371/journal.pone.0226419	FALSE	PLOS
uu	2019	876.865552	10.1039/C9RA00451C	FALSE	Royal Society Of Chemistry
uu	2019	1000.4464800000001	10.1039/C9RA01931F	FALSE	Royal Society of Chemistry
uu	2019	848.70792	10.1039/C9RA02843A	FALSE	Royal Society of Chemistry
uu	2019	1064.3175199999998	10.1098/rsos.181042	FALSE	Royal Society, The
uu	2019	1049.014336	10.1098/rsos.181617	FALSE	Royal Society, The
uu	2019	1064.3175199999998	10.1098/rsos.181733	FALSE	Royal Society, The
uu	2019	1039.961376	10.1098/rsos.190381	FALSE	Royal Society, The
uu	2019	2083.4410399999997	10.1098/rspb.2019.1528	TRUE	Royal Society, The
uu	2019	2420.386736	10.1098/rstb.2019.0132	TRUE	Royal Society, The
uu	2019	2567.23632	10.1177/0022343319823860	TRUE	Sage
uu	2019	2722.4016	10.1177/0162243919866898	TRUE	Sage
uu	2019	2460.9456959999998	10.1177/0959683619826641	TRUE	Sage
uu	2019	2548.7999999999997	10.1177/0961203319860198	TRUE	Sage
uu	2019	1619.3376	10.1177/0963689719866685	FALSE	Sage
uu	2019	817.8806559999999	10.1177/1609406919869444	FALSE	Sage
uu	2019	2558.887584	10.1177/1750481319842457	TRUE	Sage
uu	2019	759.501808	10.1177/1753425919848476	FALSE	Sage
uu	2019	2541.421696	10.1177/1754073919875216	TRUE	Sage
uu	2019	2588.648128	10.1177/2047487319886959	TRUE	Sage
uu	2019	2550.81072	10.1177/2472555218818756	TRUE	Sage
uu	2019	2493.2465439999996	10.1177/2155179019857662	TRUE	Sage
uu	2019	729.3815999999999	10.4236/epe.2019.113007	FALSE	Scientific Research Publishing
uu	2019	2662.795552	10.1523/ENEURO.0066-19.2019	FALSE	Society for Neuroscience
uu	2019	2674.551184	10.1523/ENEURO.0198-19.2019	FALSE	Society for Neuroscience
uu	2019	2678.816176	10.3892/ijo.2019.4712	TRUE	Spandidos Publications
uu	2019	2014.6092800000001	10.3892/ijo.2019.4888	TRUE	Spandidos Publications
uu	2019	1819.511856	10.1007/s10995-019-02817-1	TRUE	Springer Nature
