"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"uu",2019,1836.933376,"10.1016/j.radonc.2019.06.036",TRUE,"Elsevier","Radiotherapy and Oncology","0167-8140","0167-8140",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31431382",NA,NA,NA,FALSE
"uu",2019,3463.1971040000003,"10.1016/j.sbi.2018.12.011",TRUE,"Elsevier","Current Opinion in Structural Biology","0959-440X","0959-440X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30743182",NA,NA,NA,FALSE
"uu",2019,1814.6436479999998,"10.1016/j.scr.2019.101474",FALSE,"Elsevier","Stem Cell Research","1873-5061","1873-5061",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31176917",NA,NA,NA,TRUE
"uu",2019,1795.8835359999998,"10.1016/j.scr.2019.101518",FALSE,"Elsevier","Stem Cell Research","1873-5061","1873-5061",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31376723",NA,NA,NA,TRUE
"uu",2019,515.944144,"10.1016/j.scr.2019.101523",FALSE,"Elsevier","Stem Cell Research","1873-5061","1873-5061",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31400703",NA,NA,NA,TRUE
"uu",2019,2165.541664,"10.1016/j.srhc.2019.06.004",TRUE,"Elsevier","Sexual & Reproductive Healthcare","1877-5756","1877-5756",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31395231",NA,NA,NA,FALSE
"uu",2019,2391.9544,"10.1016/j.surfcoat.2019.03.035",TRUE,"Elsevier","Surface and Coatings Technology","0257-8972","0257-8972",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2614.900768,"10.1016/j.surfcoat.2019.125025",TRUE,"Elsevier","Surface and Coatings Technology","0257-8972","0257-8972",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2488.148,"10.1016/j.tsf.2019.137411",TRUE,"Elsevier","Thin Solid Films","0040-6090","0040-6090",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2482.3424,"10.1016/j.tsf.2019.137413",TRUE,"Elsevier","Thin Solid Films","0040-6090","0040-6090",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2731.9086239999997,"10.1016/j.wear.2019.203051",TRUE,"Elsevier","Wear","0043-1648","0043-1648",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2492.6858079999997,"10.1016/j.xphs.2018.09.017",TRUE,"Elsevier","Journal of Pharmaceutical Sciences","0022-3549","0022-3549",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30257195","PMC6307981",NA,NA,FALSE
"uu",2019,2520.7292159999997,"10.1016/j.xphs.2018.12.006",TRUE,"Elsevier","Journal of Pharmaceutical Sciences","0022-3549","0022-3549",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30562491",NA,NA,NA,FALSE
"uu",2019,1998.7793439999998,"10.1016/j.yexcr.2019.04.004",TRUE,"Elsevier","Experimental Cell Research","0014-4827","0014-4827",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30970237",NA,NA,NA,FALSE
"uu",2019,2889.672736,"10.1016/j.ymeth.2019.02.004",TRUE,"Elsevier","Methods","1046-2023","1046-2023",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30742999",NA,NA,NA,FALSE
"uu",2019,2296.1667199999997,"10.1016/j.erss.2019.02.008",TRUE,"Elsevier","Energy Research & Social Science","2214-6296","2214-6296",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2143.9363359999998,"10.1016/j.mri.2019.02.001",TRUE,"Elsevier","Magnetic Resonance Imaging","0730-725X","0730-725X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30742901",NA,NA,NA,FALSE
"uu",2019,3335.8562239999997,"10.1016/j.neubiorev.2019.06.030",TRUE,"Elsevier","Neuroscience & Biobehavioral Reviews","0149-7634","0149-7634",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31251964",NA,NA,NA,FALSE
"uu",2019,1490.38248,"10.1016/j.npep.2019.05.004",TRUE,"Elsevier","Neuropeptides","0143-4179","0143-4179",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31230758",NA,NA,NA,FALSE
"uu",2019,1583.240928,"10.1016/j.npep.2019.101976",TRUE,"Elsevier","Neuropeptides","0143-4179","0143-4179",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31668651",NA,NA,NA,FALSE
"uu",2019,2617.207904,"10.1016/j.numecd.2019.06.017",TRUE,"Elsevier","Nutrition, Metabolism and Cardiovascular Diseases","0939-4753","0939-4753",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31377180",NA,NA,NA,FALSE
"uu",2019,2253.844368,"10.1016/j.omtn.2019.04.012",FALSE,"Elsevier","Molecular Therapy - Nucleic Acids","2162-2531","2162-2531",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31085353","PMC6517641",NA,NA,TRUE
"uu",2019,747.196768,"10.1016/j.onehlt.2019.100100",FALSE,"Elsevier","One Health","2352-7714","2352-7714",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31649993","PMC6804674",NA,NA,TRUE
"uu",2019,2972.327488,"10.1016/j.pec.2019.03.010",TRUE,"Elsevier","Patient Education and Counseling","0738-3991","0738-3991",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30928343",NA,NA,NA,FALSE
"uu",2019,1921.66304,"10.1016/j.physrep.2019.09.002",TRUE,"Elsevier","Physics Reports","0370-1573","0370-1573",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2686.1822079999997,"10.1016/j.psyneuen.2018.12.227",TRUE,"Elsevier","Psychoneuroendocrinology","0306-4530","0306-4530",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30594818",NA,NA,NA,FALSE
"uu",2019,2922.950624,"10.1016/j.psyneuen.2019.104445",TRUE,"Elsevier","Psychoneuroendocrinology","0306-4530","0306-4530",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31563732",NA,NA,NA,FALSE
"uu",2019,2515.692976,"10.1016/j.wear.2019.01.006",TRUE,"Elsevier","Wear","0043-1648","0043-1648",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2721.341488,"10.1016/j.wear.2019.01.085",TRUE,"Elsevier","Wear","0043-1648","0043-1648",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2976.6604479999996,"10.1016/j.ijcard.2019.04.049",TRUE,"Elsevier","International Journal of Cardiology","0167-5273","0167-5273",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31031079",NA,NA,NA,FALSE
"uu",2019,3186.199184,"10.1016/j.ijpharm.2019.02.038",TRUE,"Elsevier","International Journal of Pharmaceutics","0378-5173","0378-5173",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30825556",NA,NA,NA,FALSE
"uu",2019,3226.03976,"10.1016/j.ijpx.2019.100037",FALSE,"Elsevier","International Journal of Pharmaceutics: X","2590-1567","2590-1567",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31788670","PMC6880114",NA,NA,TRUE
"uu",2019,2985.869168,"10.1016/j.ijsolstr.2019.03.024",TRUE,"Elsevier","International Journal of Solids and Structures","0020-7683","0020-7683",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2750.0419199999997,"10.1016/j.isci.2019.09.006",FALSE,"Elsevier","iScience","2589-0042","2589-0042",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31557715","PMC6817687",NA,NA,TRUE
"uu",2019,2947.4106079999997,"10.1016/j.jad.2019.10.027",TRUE,"Elsevier","Journal of Affective Disorders","0165-0327","0165-0327",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31655378",NA,NA,NA,FALSE
"uu",2019,1785.084176,"10.1016/j.jbusres.2019.12.021",TRUE,"Elsevier","Journal of Business Research","0148-2963","0148-2963",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2571.388976,"10.1016/j.jddst.2019.101143",TRUE,"Elsevier","Journal of Drug Delivery Science and Technology","1773-2247","1773-2247",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,1517.2949760000001,"10.1016/j.jet.2019.02.001",TRUE,"Elsevier","Journal of Economic Theory","0022-0531","0022-0531",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2751.012352,"10.1016/j.jneuroim.2019.577050",TRUE,"Elsevier","Journal of Neuroimmunology","0165-5728","0165-5728",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31505410",NA,NA,NA,FALSE
"uu",2019,3416.3596,"10.1016/j.jpowsour.2019.01.047",TRUE,"Elsevier","Journal of Power Sources","0378-7753","0378-7753",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,1509.203008,"10.1016/j.lcsi.2018.11.003",TRUE,"Elsevier","Learning, Culture and Social Interaction","2210-6561","2210-6561",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,1525.313312,"10.1016/j.lcsi.2019.03.012",TRUE,"Elsevier","Learning, Culture and Social Interaction","2210-6561","2210-6561",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2672.9992479999996,"10.1016/j.lungcan.2019.01.003",TRUE,"Elsevier","Lung Cancer","0169-5002","0169-5002",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30885352",NA,NA,NA,FALSE
"uu",2019,2629.3307520000003,"10.1016/j.midw.2019.03.017",TRUE,"Elsevier","Midwifery","0266-6138","0266-6138",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31005014",NA,NA,NA,FALSE
"uu",2019,2545.6848,"10.1016/j.molimm.2019.07.032",TRUE,"Elsevier","Molecular Immunology","0161-5890","0161-5890",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31446306",NA,NA,NA,FALSE
"uu",2019,1917.0459359999998,"10.1016/j.rasd.2019.101454",TRUE,"Elsevier","Research in Autism Spectrum Disorders","1750-9467","1750-9467",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2346.4064,"10.1108/ijwhm-09-2018-0124",TRUE,"Emerald","International Journal of Workplace Health Management","1753-8351","1753-8351",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"uu",2019,2041.186656,"10.3389/fcell.2019.00307",FALSE,"Frontiers","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31850343","PMC6892754",NA,NA,TRUE
"uu",2019,671.7069759999999,"10.3389/fchem.2019.00077",FALSE,"Frontiers","Frontiers in Chemistry","2296-2646",NA,"2296-2646",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30838200","PMC6382682",NA,NA,TRUE
"uu",2019,1498.0307679999999,"10.3389/fchem.2019.00203",FALSE,"Frontiers","Frontiers in Chemistry","2296-2646",NA,"2296-2646",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31179263","PMC6538807",NA,NA,TRUE
"uu",2019,1498.0307679999999,"10.3389/fchem.2019.00212",FALSE,"Frontiers","Frontiers in Chemistry","2296-2646",NA,"2296-2646",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31245350","PMC6562995",NA,NA,TRUE
"uu",2019,1765.174272,"10.3389/fendo.2019.00158",FALSE,"Frontiers","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31024440","PMC6463810",NA,NA,TRUE
"uu",2019,604.468688,"10.3389/fendo.2019.00221",FALSE,"Frontiers","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31024458","PMC6465946",NA,NA,TRUE
"uu",2019,1830.3848479999997,"10.3389/fgene.2019.00891",FALSE,"Frontiers","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31608120","PMC6769107",NA,NA,TRUE
"uu",2019,2293.2573119999997,"10.3389/fimmu.2019.00821",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31191511","PMC6548814",NA,NA,TRUE
"uu",2019,2394.287968,"10.3389/fimmu.2019.01590",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31354729","PMC6635567",NA,NA,TRUE
"uu",2019,2323.859904,"10.3389/fimmu.2019.01686",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31428085","PMC6688520",NA,NA,TRUE
"uu",2019,2410.02728,"10.3389/fimmu.2019.02036",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31507619","PMC6718468",NA,NA,TRUE
"uu",2019,2409.325888,"10.3389/fimmu.2019.02164",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31572377","PMC6749077",NA,NA,TRUE
"uu",2019,2416.393616,"10.3389/fimmu.2019.02744",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31921099","PMC6916672",NA,NA,TRUE
"uu",2019,2702.843808,"10.3389/fimmu.2019.02791",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31849970","PMC6901988",NA,NA,TRUE
"uu",2019,2335.013264,"10.3389/fmicb.2019.00815",FALSE,"Frontiers","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31057520","PMC6482220",NA,NA,TRUE
"uu",2019,2314.688,"10.3389/fnbeh.2019.00041",FALSE,"Frontiers","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30886574","PMC6409336",NA,NA,TRUE
"uu",2019,2480.6432,"10.3389/fnbeh.2019.00248",FALSE,"Frontiers","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31803030","PMC6877474",NA,NA,TRUE
"uu",2019,2374.5876319999998,"10.3389/fneur.2019.00728",FALSE,"Frontiers","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31354608","PMC6635812",NA,NA,TRUE
"uu",2019,2034.2256,"10.3389/fonc.2019.00825",FALSE,"Frontiers","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31544064","PMC6728927",NA,NA,TRUE
"uu",2019,2058.300432,"10.3389/fonc.2019.00923",FALSE,"Frontiers","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31616635","PMC6764291",NA,NA,TRUE
"uu",2019,2303.901856,"10.3389/fonc.2019.01177",FALSE,"Frontiers","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31750257","PMC6848384",NA,NA,TRUE
"uu",2019,2433.786816,"10.3389/fphar.2019.01156",FALSE,"Frontiers","Frontiers in Pharmacology","1663-9812",NA,"1663-9812",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31636565","PMC6787269",NA,NA,TRUE
"uu",2019,2516.233888,"10.3389/fphys.2019.00107",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30837889","PMC6383038",NA,NA,TRUE
"uu",2019,1050.7560159999998,"10.3389/fphys.2019.00457",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31133864","PMC6524713",NA,NA,TRUE
"uu",2019,2403.388128,"10.3389/fphys.2019.00719",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31231245","PMC6567926",NA,NA,TRUE
"uu",2019,2666.5300159999997,"10.3389/fphys.2019.01392",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31824326","PMC6882775",NA,NA,TRUE
"uu",2019,2355.715184,"10.3389/fphys.2019.01592",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32038282","PMC6985444",NA,NA,TRUE
"uu",2019,2335.2672,"10.3389/fpsyg.2019.00573",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30930825","PMC6428776",NA,NA,TRUE
"uu",2019,1882.5993760000001,"10.1534/g3.119.400038",FALSE,"Genetics Society of America","G3: Genes|Genomes|Genetics","2160-1836",NA,"2160-1836",NA,NA,TRUE,"30737239","PMC6469407",NA,NA,TRUE
"uu",2019,1827.161088,"10.1534/genetics.119.301991",TRUE,"Genetics Society of America","Genetics","0016-6731","0016-6731","1943-2631",NA,NA,TRUE,"30872320","PMC6499528",NA,NA,FALSE
"uu",2019,1493.754448,"10.1130/ges02148.1",FALSE,"Geological Society of America","Geosphere","1553-040X",NA,"1553-040X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2019,1674.838192,"10.1155/2019/6821937",FALSE,"Hindawi Publishing Corporation","Journal of Nanomaterials","1687-4110","1687-4110","1687-4129",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,1168.777728,"10.1155/2020/4819805",FALSE,"Hindawi Publishing Corporation","Emergency Medicine International","2090-2840","2090-2840","2090-2859",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,1473.584,"10.1155/2020/8947258",FALSE,"Hindawi Publishing Corporation","Geofluids","1468-8115","1468-8115","1468-8123",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,1586.6582079999998,"10.1109/access.2019.2915109",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2019,1520.669776,"10.1109/access.2019.2949179",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2019,1133.11152,"10.1109/jeds.2019.2929163",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of the Electron Devices Society","2168-6734",NA,"2168-6734",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2019,2249.823872,"10.1109/tip.2019.2899947",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Image Processing","1057-7149","1057-7149","1941-0042",NA,NA,TRUE,"30794174",NA,NA,NA,FALSE
"uu",2019,1873.8966399999997,"10.1109/tmi.2019.2950092",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Medical Imaging","0278-0062","0278-0062","1558-254X",NA,NA,TRUE,"31675324",NA,NA,NA,FALSE
"uu",2019,906.04176,"10.1049/htl.2018.5083",FALSE,"Institution of Engineering and Technology (IET)","Healthcare Technology Letters","2053-3713",NA,"2053-3713",NA,NA,TRUE,"32190338","PMC7067054",NA,NA,TRUE
"uu",2019,3031.178336,"10.18632/oncotarget.27166",FALSE,"Impact Journals","OncoTarget","1949-2553",NA,"1949-2553",NA,NA,TRUE,"31523395","PMC6731106",NA,NA,FALSE
"uu",2019,654.192,"10.21873/cgp.20148",FALSE,"International Institute of Anticancer Research","Cancer Genomics - Proteomics","1109-6535","1109-6535","1790-6245",NA,NA,TRUE,"31659099","PMC6885371",NA,NA,FALSE
"uu",2019,1830.687872,"10.3233/rnn-180882",TRUE,"IOS Press","Restorative Neurology and Neuroscience","0922-6028","0922-6028","1878-3627",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"30856132","PMC6484246",NA,NA,FALSE
"uu",2019,1749.1111680000001,"10.7150/thno.38366",FALSE,"Ivyspring International Publisher","Theranostics","1838-7640",NA,NA,NA,NA,TRUE,"31903131","PMC6929622",NA,NA,TRUE
"uu",2019,1753.075968,"10.7150/thno.37851",FALSE,"Ivyspring International Publisher","Theranostics","1838-7640",NA,NA,NA,NA,TRUE,"31938055","PMC6956815",NA,NA,TRUE
"uu",2019,1569.8956,"10.7150/jca.30130",FALSE,"Ivyspring International Publisher","Journal of Cancer","1837-9664",NA,NA,NA,NA,TRUE,"31289593","PMC6603390",NA,NA,TRUE
"uu",2019,2599.81376,"10.1503/jpn.180121",TRUE,"Joule","Journal of Psychiatry & Neuroscience","1180-4882","1180-4882",NA,NA,NA,TRUE,"30994310","PMC6710091",NA,NA,FALSE
"uu",2019,2929.4208,"10.1089/ast.2019.2156",TRUE,"Mary Ann Liebert","Astrobiology","1531-1074","1531-1074","1557-8070",NA,"https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"31880469",NA,NA,NA,FALSE
"uu",2019,1395.6700159999998,"10.1089/neu.2018.6320",TRUE,"Mary Ann Liebert","Journal of Neurotrauma","0897-7151","0897-7151","1557-9042",NA,"https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"31017044","PMC6761596",NA,NA,FALSE
"uu",2019,900.947936,"10.3390/app9030431",FALSE,"MDPI","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,988.1112320000001,"10.3390/app9050922",FALSE,"MDPI","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,661.162496,"10.3390/atmos10010022",FALSE,"MDPI","Atmosphere","2073-4433",NA,"2073-4433",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,857.985552,"10.3390/atmos10030141",FALSE,"MDPI","Atmosphere","2073-4433",NA,"2073-4433",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,910.211408,"10.3390/atmos10040169",FALSE,"MDPI","Atmosphere","2073-4433",NA,"2073-4433",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,647.571728,"10.3390/cancers11020186",FALSE,"MDPI","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30764570","PMC6407011",NA,NA,TRUE
"uu",2019,2421.941504,"10.3390/cancers11070909,10.3390/cancers11060847",FALSE,"MDPI",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"uu",2019,1253.318592,"10.3390/cancers11091371",FALSE,"MDPI","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31540122","PMC6771040",NA,NA,TRUE
"uu",2019,1075.148032,"10.3390/catal9080636",FALSE,"MDPI","Catalysts","2073-4344",NA,"2073-4344",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,386.12526399999996,"10.3390/cells8020084",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30678351","PMC6406712",NA,NA,TRUE
"uu",2019,586.533632,"10.3390/cells8070759",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31330900","PMC6678527",NA,NA,TRUE
"uu",2019,1114.71768,"10.3390/cells8101190",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31581668","PMC6829390",NA,NA,TRUE
"uu",2019,1225.767008,"10.3390/cells8121481",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31766464","PMC6952832",NA,NA,TRUE
"uu",2019,135.329008,"10.3390/cells8121645",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31847469","PMC6953046",NA,NA,TRUE
"uu",2019,771.876704,"10.3390/coatings9020073",FALSE,"MDPI","Coatings","2079-6412",NA,"2079-6412",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,1214.6504639999998,"10.3390/en12101946",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2019,946.4034239999999,"10.3390/genes10020162",FALSE,"MDPI","Genes","2073-4425",NA,"2073-4425",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30791656","PMC6410134",NA,NA,TRUE
"uu",2019,1188.699904,"10.3390/genes10040301",FALSE,"MDPI","Genes","2073-4425",NA,"2073-4425",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31013951","PMC6523648",NA,NA,TRUE
"uu",2019,1163.5744,"10.3390/ijms20010056",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30583610","PMC6337215",NA,NA,TRUE
"uu",2019,1257.3438079999999,"10.3390/ijms20164035",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31430851","PMC6720696",NA,NA,TRUE
