"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"gu",2017,2200,"10.1007/s00415-017-8665-y",TRUE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29159463",NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s00228-017-2360-x",TRUE,"Springer Nature","European Journal of Clinical Pharmacology","0031-6970","0031-6970","1432-1041",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29103090","PMC5765190",NA,NA,FALSE
"gu",2017,2200,"10.1007/s10096-017-3139-9",TRUE,"Springer Nature","European Journal of Clinical Microbiology & Infectious Diseases","0934-9723","0934-9723","1435-4373",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29188467","PMC5780526",NA,NA,FALSE
"gu",2017,2200,"10.1007/s10677-017-9845-7",TRUE,"Springer Nature","Ethical Theory and Moral Practice","1386-2820","1386-2820","1572-8447",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s00167-017-4793-2",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29134251",NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s00198-017-4296-5",TRUE,"Springer Nature","Osteoporosis International","0937-941X","0937-941X","1433-2965",NA,"http://creativecommons.org/licenses/by-nc/4.0",TRUE,"29143131",NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s12678-017-0435-1",TRUE,"Springer Nature","Electrocatalysis","1868-2529","1868-2529","1868-5994",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s11266-017-9917-2",TRUE,"Springer Nature","VOLUNTAS: International Journal of Voluntary and Nonprofit Organizations","0957-8765","0957-8765","1573-7888",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s00268-017-4324-9",TRUE,"Springer Nature","World Journal of Surgery","0364-2313","0364-2313","1432-2323",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29167951","PMC5762793",NA,NA,FALSE
"gu",2017,2200,"10.1007/s00421-017-3751-5",TRUE,"Springer Nature","European Journal of Applied Physiology","1439-6319","1439-6319","1439-6327",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29119246",NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s00167-017-4811-4",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29188332",NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s13280-017-0933-7",TRUE,"Springer Nature","Ambio","0044-7447","0044-7447","1654-7209",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28726128","PMC5709262",NA,NA,FALSE
"gu",2017,2200,"10.1007/s13127-017-0331-9",TRUE,"Springer Nature","Organisms Diversity & Evolution","1439-6092","1439-6092","1618-1077",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s10611-017-9748-5",TRUE,"Springer Nature","Crime, Law and Social Change","0925-4994","0925-4994","1573-0751",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s11256-017-0437-6",TRUE,"Springer Nature","The Urban Review","0042-0972","0042-0972","1573-1960",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s00238-017-1378-8",TRUE,"Springer Nature","European Journal of Plastic Surgery","0930-343X","0930-343X","1435-0130",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s00415-017-8719-1",TRUE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29285652",NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s11695-017-3061-3",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29264780",NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s10611-017-9747-6",TRUE,"Springer Nature","Crime, Law and Social Change","0925-4994","0925-4994","1573-0751",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s11060-017-2699-y",TRUE,"Springer Nature","Journal of Neuro-Oncology","0167-594X","0167-594X","1573-7373",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29196925",NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s10887-017-9152-0",TRUE,"Springer Nature","Journal of Economic Growth","1381-4338","1381-4338","1573-7020",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2017,2200,"10.1007/s00167-017-4733-1",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29204863",NA,NA,NA,FALSE
"hb",2017,2200,"10.1007/s10924-017-0965-x",TRUE,"Springer Nature","Journal of Polymers and the Environment","1566-2543","1566-2543","1572-8900",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hb",2017,2200,"10.1007/s12129-017-9628-6",TRUE,"Springer Nature","Academic Questions","0895-4852","0895-4852","1936-4709",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hb",2017,2200,"10.1007/s11024-017-9329-x",TRUE,"Springer Nature","Minerva","0026-4695","0026-4695","1573-1871",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29200503","PMC5686281",NA,NA,FALSE
"hb",2017,2200,"10.1007/s12010-017-2525-1",TRUE,"Springer Nature","Applied Biochemistry and Biotechnology","0273-2289","0273-2289","1559-0291",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28597311",NA,NA,NA,FALSE
"hb",2017,2200,"10.1007/s00226-017-0944-3",TRUE,"Springer Nature","Wood Science and Technology","0043-7719","0043-7719","1432-5225",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hb",2017,2200,"10.1007/s11664-017-6015-6",TRUE,"Springer Nature","Journal of Electronic Materials","0361-5235","0361-5235","1543-186X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hh",2017,2200,"10.1007/s12369-017-0411-1",TRUE,"Springer Nature","International Journal of Social Robotics","1875-4791","1875-4791","1875-4805",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hh",2017,2200,"10.1007/s10843-017-0201-8",TRUE,"Springer Nature","Journal of International Entrepreneurship","1570-7385","1570-7385","1573-7349",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hh",2017,2200,"10.1007/s12671-017-0711-4",TRUE,"Springer Nature","Mindfulness","1868-8527","1868-8527","1868-8535",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28989551","PMC5605575",NA,NA,FALSE
"hh",2017,2200,"10.1007/s10618-017-0538-6",TRUE,"Springer Nature","Data Mining and Knowledge Discovery","1384-5810","1384-5810","1573-756X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hh",2017,2200,"10.1007/s00779-017-1072-7",TRUE,"Springer Nature","Personal and Ubiquitous Computing","1617-4909","1617-4909","1617-4917",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hh",2017,2200,"10.1007/s11265-017-1300-4",TRUE,"Springer Nature","Journal of Signal Processing Systems","1939-8018","1939-8018","1939-8115",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hhs",2017,2200,"10.1007/s00780-017-0327-5",TRUE,"Springer Nature","Finance and Stochastics","0949-2984","0949-2984","1432-1122",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hhs",2017,2200,"10.1007/s40926-017-0065-y",TRUE,"Springer Nature","Philosophy of Management","1740-3812","1740-3812","2052-9597",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hhs",2017,2200,"10.1007/s11166-017-9261-3",TRUE,"Springer Nature","Journal of Risk and Uncertainty","0895-5646","0895-5646","1573-0476",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hhs",2017,2200,"10.1007/s10018-017-0194-5",TRUE,"Springer Nature","Environmental Economics and Policy Studies","1432-847X","1432-847X","1867-383X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hhs",2017,2200,"10.1007/s40505-017-0127-2",TRUE,"Springer Nature","Economic Theory Bulletin","2196-1085","2196-1085","2196-1093",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hig",2017,2200,"10.1007/s10943-017-0383-3",TRUE,"Springer Nature","Journal of Religion and Health","0022-4197","0022-4197","1573-6571",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28342147","PMC5570793",NA,NA,FALSE
"hig",2017,2200,"10.1007/s10488-017-0806-1",TRUE,"Springer Nature","Administration and Policy in Mental Health and Mental Health Services Research","0894-587X","0894-587X","1573-3289",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28523437","PMC5640753",NA,NA,FALSE
"his",2017,2200,"10.1007/s12652-017-0457-9",TRUE,"Springer Nature","Journal of Ambient Intelligence and Humanized Computing","1868-5137","1868-5137","1868-5145",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"his",2017,2200,"10.1007/s12528-017-9146-0",TRUE,"Springer Nature","Journal of Computing in Higher Education","1042-1726","1042-1726","1867-1233",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"his",2017,2200,"10.1007/s12369-017-0446-3",TRUE,"Springer Nature","International Journal of Social Robotics","1875-4791","1875-4791","1875-4805",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hj",2017,2200,"10.1007/s10519-017-9851-5",TRUE,"Springer Nature","Behavior Genetics","0001-8244","0001-8244","1573-3297",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28551760","PMC5486850",NA,NA,FALSE
"hj",2017,2200,"10.1007/s00466-017-1431-2",TRUE,"Springer Nature","Computational Mechanics","0178-7675","0178-7675","1432-0924",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hj",2017,2200,"10.1007/s10614-017-9725-1",TRUE,"Springer Nature","Computational Economics","0927-7099","0927-7099","1572-9974",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hj",2017,2200,"10.1007/s10973-017-6611-y",TRUE,"Springer Nature","Journal of Thermal Analysis and Calorimetry","1388-6150","1388-6150","1588-2926",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hj",2017,2200,"10.1007/s10973-017-6612-x",TRUE,"Springer Nature","Journal of Thermal Analysis and Calorimetry","1388-6150","1388-6150","1588-2926",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hj",2017,2200,"10.1007/s11663-017-1061-2",TRUE,"Springer Nature","Metallurgical and Materials Transactions B","1073-5615","1073-5615","1543-1916",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hj",2017,2200,"10.1007/s11661-017-4315-3",TRUE,"Springer Nature","Metallurgical and Materials Transactions A","1073-5623","1073-5623","1543-1940",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hj",2017,2200,"10.1007/s40962-017-0179-y",TRUE,"Springer Nature","International Journal of Metalcasting","1939-5981","1939-5981","2163-3193",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hj",2017,2200,"10.1007/s40962-017-0178-z",TRUE,"Springer Nature","International Journal of Metalcasting","1939-5981","1939-5981","2163-3193",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hj",2017,2200,"10.1007/s40962-017-0186-z",TRUE,"Springer Nature","International Journal of Metalcasting","1939-5981","1939-5981","2163-3193",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hk",2017,2200,"10.1007/s10344-017-1086-5",TRUE,"Springer Nature","European Journal of Wildlife Research","1612-4642","1612-4642","1439-0574",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hk",2017,2200,"10.1007/s12553-016-0176-9",TRUE,"Springer Nature","Health and Technology","2190-7188","2190-7188","2190-7196",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29201589","PMC5686272",NA,NA,FALSE
"hk",2017,2200,"10.1007/s00187-016-0244-3",TRUE,"Springer Nature","Journal of Management Control","2191-4761","2191-4761","2191-477X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hk",2017,2200,"10.1007/s11126-017-9509-8",TRUE,"Springer Nature","Psychiatric Quarterly","0033-2720","0033-2720","1573-6709",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28353131","PMC5807469",NA,NA,FALSE
"hk",2017,2200,"10.1007/s13280-017-0920-z",TRUE,"Springer Nature","Ambio","0044-7447","0044-7447","1654-7209",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28444643","PMC5622884",NA,NA,FALSE
"hk",2017,2200,"10.1007/s10663-017-9375-5",TRUE,"Springer Nature","Empirica","0340-8744","0340-8744","1573-6911",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hk",2017,2200,"10.1007/s11135-017-0525-4",TRUE,"Springer Nature","Quality & Quantity","0033-5177","0033-5177","1573-7845",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hk",2017,2200,"10.1007/s11165-016-9596-9",TRUE,"Springer Nature","Research in Science Education","0157-244X","0157-244X","1573-1898",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hk",2017,2200,"10.1007/s10368-017-0390-6",TRUE,"Springer Nature","International Economics and Economic Policy","1612-4804","1612-4804","1612-4812",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hk",2017,2200,"10.1007/s11165-017-9628-0",TRUE,"Springer Nature","Research in Science Education","0157-244X","0157-244X","1573-1898",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hk",2017,2200,"10.1007/s11191-017-9920-4",TRUE,"Springer Nature","Science & Education","0926-7220","0926-7220","1573-1901",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hk",2017,2200,"10.1007/s10344-017-1156-8",TRUE,"Springer Nature","European Journal of Wildlife Research","1612-4642","1612-4642","1439-0574",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s40194-017-0448-7",TRUE,"Springer Nature","Welding in the World","0043-2288","0043-2288","1878-6669",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s00024-017-1538-6",TRUE,"Springer Nature","Pure and Applied Geophysics","0033-4553","0033-4553","1420-9136",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s40194-017-0470-9",TRUE,"Springer Nature","Welding in the World","0043-2288","0043-2288","1878-6669",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s40839-017-0036-6",TRUE,"Springer Nature","Journal of Religious Education","1442-018X","1442-018X","2199-4625",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s11666-017-0555-4",TRUE,"Springer Nature","Journal of Thermal Spray Technology","1059-9630","1059-9630","1544-1016",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s10732-017-9351-z",TRUE,"Springer Nature","Journal of Heuristics","1381-1231","1381-1231","1572-9397",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s11666-017-0595-9",TRUE,"Springer Nature","Journal of Thermal Spray Technology","1059-9630","1059-9630","1544-1016",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s00170-017-1019-1",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s11661-017-4232-5",TRUE,"Springer Nature","Metallurgical and Materials Transactions A","1073-5623","1073-5623","1543-1940",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s00158-017-1798-x",TRUE,"Springer Nature","Structural and Multidisciplinary Optimization","1615-147X","1615-147X","1615-1488",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s40194-017-0513-2",TRUE,"Springer Nature","Welding in the World","0043-2288","0043-2288","1878-6669",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s00170-017-1349-z",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s00170-017-1342-6",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2017,2200,"10.1007/s11666-017-0672-0",TRUE,"Springer Nature","Journal of Thermal Spray Technology","1059-9630","1059-9630","1544-1016",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s12144-016-9551-y",TRUE,"Springer Nature","Current Psychology","1046-1310","1046-1310","1936-4733",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s00607-017-0552-y",TRUE,"Springer Nature","Computing","0010-485X","0010-485X","1436-5057",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s10337-017-3298-y",TRUE,"Springer Nature","Chromatographia","0009-5893","0009-5893","1612-1112",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28725083","PMC5486455",NA,NA,FALSE
"kau",2017,2200,"10.1007/s13163-017-0230-9",TRUE,"Springer Nature","Revista Matemática Complutense","1139-1138","1139-1138","1988-2807",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s10639-017-9602-5",TRUE,"Springer Nature","Education and Information Technologies","1360-2357","1360-2357","1573-7608",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s10668-017-9948-2",TRUE,"Springer Nature","Environment, Development and Sustainability","1387-585X","1387-585X","1573-2975",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s10750-017-3246-8",TRUE,"Springer Nature","Hydrobiologia","0018-8158","0018-8158","1573-5117",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s11116-017-9781-3",TRUE,"Springer Nature","Transportation","0049-4488","0049-4488","1572-9435",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s10389-017-0809-0",TRUE,"Springer Nature","Journal of Public Health","2198-1833","2198-1833","1613-2238",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28959519","PMC5596030",NA,NA,FALSE
"kau",2017,2200,"10.1007/s00187-017-0248-7",TRUE,"Springer Nature","Journal of Management Control","2191-4761","2191-4761","2191-477X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s10750-017-3217-0",TRUE,"Springer Nature","Hydrobiologia","0018-8158","0018-8158","1573-5117",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s11249-017-0876-y",TRUE,"Springer Nature","Tribology Letters","1023-8883","1023-8883","1573-2711",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s11998-017-9937-2",TRUE,"Springer Nature","Journal of Coatings Technology and Research","1547-0091","1547-0091","1935-3804",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s12053-017-9541-4",TRUE,"Springer Nature","Energy Efficiency","1570-646X","1570-646X","1570-6478",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s10198-017-0929-z",TRUE,"Springer Nature","The European Journal of Health Economics","1618-7598","1618-7598","1618-7601",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28932914",NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s11294-017-9655-7",TRUE,"Springer Nature","International Advances in Economic Research","1083-0898","1083-0898","1573-966X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2200,"10.1007/s11191-017-9950-y",TRUE,"Springer Nature","Science & Education","0926-7220","0926-7220","1573-1901",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"ki",2017,2200,"10.1007/s10461-016-1662-9",TRUE,"Springer Nature","AIDS and Behavior","1090-7165","1090-7165","1573-3254",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28124296","PMC5515967",NA,NA,FALSE
"ki",2017,2200,"10.1007/s10067-016-3525-1",TRUE,"Springer Nature","Clinical Rheumatology","0770-3198","0770-3198","1434-9949",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28091806","PMC5400782",NA,NA,FALSE
"ki",2017,2200,"10.1007/s10654-016-0220-0",TRUE,"Springer Nature","European Journal of Epidemiology","0393-2990","0393-2990","1573-7284",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28054220","PMC5331110",NA,NA,FALSE
"ki",2017,2200,"10.1007/s00296-016-3641-x",TRUE,"Springer Nature","Rheumatology International","0172-8172","0172-8172","1437-160X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28124094","PMC5434124",NA,NA,FALSE
"ki",2017,2200,"10.1007/s10910-016-0728-2",TRUE,"Springer Nature","Journal of Mathematical Chemistry","0259-9791","0259-9791","1572-8897",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"ki",2017,2200,"10.1208/s12248-016-0027-7",TRUE,"American Association of Pharmaceutical Scientists (AAPS)","The AAPS Journal","1550-7416",NA,"1550-7416",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28070712",NA,NA,NA,FALSE
"ki",2017,2200,"10.1007/s11136-016-1479-z",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28070803","PMC5309315",NA,NA,FALSE
"ki",2017,2200,"10.1007/s00431-016-2843-2",TRUE,"Springer Nature","European Journal of Pediatrics","0340-6199","0340-6199","1432-1076",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28070670","PMC5321702",NA,NA,FALSE
"ki",2017,2200,"10.1007/s00394-016-1356-0",TRUE,"Springer Nature","European Journal of Nutrition","1436-6207","1436-6207","1435-1293",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28070638",NA,NA,NA,FALSE
"ki",2017,2200,"10.1007/s41465-017-0011-x",TRUE,"Springer Nature","Journal of Cognitive Enhancement","2509-3290","2509-3290","2509-3304",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"ki",2017,2200,"10.1007/s12026-017-8905-3",TRUE,"Springer Nature","Immunologic Research","0257-277X","0257-277X","1559-0755",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28161762","PMC5440486",NA,NA,FALSE
"ki",2017,2200,"10.1007/s00464-016-5407-7",TRUE,"Springer Nature","Surgical Endoscopy","0930-2794","0930-2794","1432-2218",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28180953","PMC5579189",NA,NA,FALSE
"ki",2017,2200,"10.1007/s00420-017-1200-8",TRUE,"Springer Nature","International Archives of Occupational and Environmental Health","0340-0131","0340-0131","1432-1246",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28204870","PMC5387008",NA,NA,FALSE
"ki",2017,2200,"10.1007/s40336-017-0223-1",TRUE,"Springer Nature","Clinical and Translational Imaging","2281-5872","2281-5872","2281-7565",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28596949","PMC5437136",NA,NA,FALSE
"ki",2017,2200,"10.1007/s11897-017-0325-0",TRUE,"Springer Nature","Current Heart Failure Reports","1546-9530","1546-9530","1546-9549",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28247180","PMC5357493",NA,NA,FALSE
"ki",2017,2200,"10.1007/s10549-017-4164-1",TRUE,"Springer Nature","Breast Cancer Research and Treatment","0167-6806","0167-6806","1573-7217",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28224384","PMC5387036",NA,NA,FALSE
"ki",2017,2200,"10.1007/s00520-017-3625-8",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,"http://creativecommons.org/licenses/by-nc/4.0",TRUE,"28236145","PMC5445148",NA,NA,FALSE
"ki",2017,2200,"10.1007/s10549-017-4163-2",TRUE,"Springer Nature","Breast Cancer Research and Treatment","0167-6806","0167-6806","1573-7217",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28213781","PMC5387013",NA,NA,FALSE
"ki",2017,2200,"10.1007/s11695-017-2603-z",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28229317","PMC5509819",NA,NA,FALSE
"ki",2017,2200,"10.1007/s11695-017-2576-y",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28155057","PMC5339313",NA,NA,FALSE
