"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"liu",2020,2655.7452,"10.1177/2043610619890058",TRUE,"SAGE Publications","Global Studies of Childhood","2043-6106","2043-6106","2043-6106",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2020,3197.1402,"10.1097/hp.0000000000001254",TRUE,"Lippincott Williams & Wilkins","Health Physics","1538-5159","0017-9078","1538-5159",NA,NA,TRUE,"32701611","PMC7392579",NA,NA,FALSE
"liu",2020,1587.1698,"10.1109/access.2019.2962324",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2020,1587.1698,"10.1109/ojcoms.2020.2966689",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of the Communications Society","2644-125X",NA,"2644-125X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2020,1036.998,"10.1016/j.indmarman.2020.02.005",TRUE,"Elsevier","Industrial Marketing Management","0019-8501","0019-8501",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2020,1672.0758,"10.1016/j.ijar.2020.01.009",TRUE,"Elsevier","International Journal of Approximate Reasoning","0888-613X","0888-613X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2020,1271.5866,"10.3390/ijerph17041239",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32075162","PMC7068361",NA,NA,TRUE
"liu",2020,1467.4428,"10.3390/ijerph17103346",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32408546","PMC7277539",NA,NA,TRUE
"liu",2020,1513.998,"10.3390/ijerph17072222",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32224975","PMC7177339",NA,NA,TRUE
"liu",2020,2571.4116,"10.1016/j.ijfatigue.2020.105528",TRUE,"Elsevier","International Journal of Fatigue","0142-1123","0142-1123",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2020,2578.662,"10.1016/j.ijfatigue.2020.105497",TRUE,"Elsevier","International Journal of Fatigue","0142-1123","0142-1123",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2020,1404.8604,"10.3390/ijms21124437",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32580389","PMC7352215",NA,NA,TRUE
"liu",2020,1417.644,"10.3390/ijms21051840",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32155986","PMC7084628",NA,NA,TRUE
"liu",2020,1419.3612,"10.3390/ijms21051572",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32106598","PMC7084236",NA,NA,TRUE
"liu",2020,1415.6406,"10.3390/ijms21051598",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32111075","PMC7084272",NA,NA,TRUE
"liu",2020,1458.0936,"10.3390/ijms21093136",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32365555","PMC7247706",NA,NA,TRUE
"liu",2020,682.587,"10.16966/2378-7090.311",FALSE,"Sci Forschen","International Journal of Dentistry and Oral Health","2378-7090",NA,"2378-7090",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2020,1928.3201999999999,"10.1016/j.invent.2020.100316",FALSE,"Elsevier","Internet Interventions","2214-7829","2214-7829",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32257826","PMC7118309",NA,NA,TRUE
"liu",2020,1201.3722,"10.1016/j.invent.2019.100301",FALSE,"Elsevier","Internet Interventions","2214-7829","2214-7829",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32071885","PMC7016261",NA,NA,TRUE
"liu",2020,1845.99,"10.2196/16817",FALSE,"JMIR Publications","JMIR Mental Health","2368-7959",NA,"2368-7959",NA,NA,TRUE,"32250273","PMC7171568",NA,NA,TRUE
"liu",2020,2367.7326,"10.2196/17563",FALSE,"JMIR Publications","JMIR mHealth and uHealth","2291-5222",NA,"2291-5222",NA,NA,TRUE,"32945772","PMC7532460",NA,NA,TRUE
"liu",2020,2554.0488,"10.2196/18531",FALSE,"JMIR Publications","JMIR mHealth and uHealth","2291-5222",NA,"2291-5222",NA,NA,TRUE,"32510462","PMC7308910",NA,NA,TRUE
"liu",2020,1531.3608,"10.2196/17044",FALSE,"JMIR Publications","JMIR Pediatrics and Parenting","2561-6722",NA,"2561-6722",NA,NA,TRUE,"32673268","PMC7381011",NA,NA,TRUE
"liu",2020,1868.9814,"10.2196/17795",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,NA,TRUE,"32441660","PMC7275251",NA,NA,TRUE
"liu",2020,2458.7442,"10.2196/17208",FALSE,"JMIR Publications","JMIR mHealth and uHealth","2291-5222",NA,"2291-5222",NA,NA,TRUE,"32196462","PMC7125436",NA,NA,TRUE
"liu",2020,921.9456,"10.2196/14894",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,NA,TRUE,"32310147","PMC7199135",NA,NA,TRUE
"liu",2020,1904.661,"10.1155/2020/3267474",FALSE,"Hindawi Publishing Corporation","Journal of Advanced Transportation","0197-6729","0197-6729","2042-3195",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2020,1866.5964,"10.1155/2020/5401792",FALSE,"Hindawi Publishing Corporation","Journal of Advanced Transportation","0197-6729","0197-6729","2042-3195",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2020,3084.4728,"10.1016/j.jaci.2020.01.046",TRUE,"Elsevier","Journal of Allergy and Clinical Immunology","0091-6749","0091-6749",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32057767",NA,NA,NA,FALSE
"liu",2020,1559.4084,"10.1016/j.socec.2020.101561",TRUE,"Elsevier","Journal of Behavioral and Experimental Economics","2214-8043","2214-8043",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2020,1428.615,"10.1016/j.jbef.2020.100339",TRUE,"Elsevier","Journal of Behavioral and Experimental Finance","2214-6350","2214-6350",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2020,1681.3296,"10.3390/jcm9072073",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383",NA,"2077-0383",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32630330","PMC7408783",NA,NA,TRUE
"liu",2020,1405.3374,"10.3390/jcm9061992",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383",NA,"2077-0383",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32630430","PMC7356211",NA,NA,TRUE
"liu",2020,1391.3136,"10.3390/jcm9061764",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383",NA,"2077-0383",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32517225","PMC7356601",NA,NA,TRUE
"liu",2020,3463.974,"10.1093/ecco-jcc/jjaa020",TRUE,"Oxford University Press (OUP)","Journal of Crohn's and Colitis","1873-9946","1873-9946","1876-4479",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32016376","PMC7393183",NA,NA,FALSE
"liu",2020,1899.7956,"10.1155/2020/4172635",FALSE,"Hindawi Publishing Corporation","Journal of Diabetes Research","2314-6745","2314-6745","2314-6753",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32258166","PMC7086441",NA,NA,TRUE
"liu",2020,1862.5896,"10.1155/2020/8279619",FALSE,"Hindawi Publishing Corporation","Journal of Immunology Research","2314-8861","2314-8861","2314-7156",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32411805","PMC7204128",NA,NA,TRUE
"liu",2020,2663.4726,"10.2196/17884",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"32501275","PMC7305561",NA,NA,TRUE
"liu",2020,2189.0484,"10.1088/2040-8986/ab4dc7",TRUE,"IOP Publishing","Journal of Optics","2040-8978","2040-8978","2040-8986",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2020,1899.891,"10.2147/jpr.s234565",FALSE,"Dove Medical Press","Journal of Pain Research","1178-7090",NA,"1178-7090",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"32184652","PMC7062502",NA,NA,TRUE
"liu",2020,2231.1198,"10.1088/1361-6463/ab6149",TRUE,"IOP Publishing","Journal of Physics D: Applied Physics","0022-3727","0022-3727","1361-6463",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2020,251.6652,"10.14708/ma.v48i1.6465",TRUE,"Polish Mathematical Society","Mathematica Applicanda","2299-4009","1730-2668","2299-4009",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2020,1440.4446,"10.1097/md.0000000000020497",FALSE,"Wolters Kluwer","Medicine","0025-7974","0025-7974","1536-5964",NA,NA,TRUE,"32481465",NA,NA,NA,TRUE
"liu",2020,1376.8128,"10.3390/microorganisms8040598",FALSE,"MDPI","Microorganisms","2076-2607",NA,"2076-2607",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32326100","PMC7232481",NA,NA,TRUE
"liu",2020,900.0989999999999,"10.3892/mco.2020.2014",TRUE,"Spandidos Publications","Molecular and Clinical Oncology","2049-9450","2049-9450","2049-9469",NA,NA,TRUE,"32257197","PMC7087479",NA,NA,FALSE
"liu",2020,2231.1198,"10.1088/1361-6528/ab76f0",TRUE,"IOP Publishing","Nanotechnology","0957-4484","0957-4484","1361-6528",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,"32066128",NA,NA,NA,FALSE
"liu",2020,2189.0484,"10.1088/1361-6528/ab51cd",TRUE,"IOP Publishing","Nanotechnology","0957-4484","0957-4484","1361-6528",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,"31658456",NA,NA,NA,FALSE
"liu",2020,1211.103,"10.23865/njlr.v5.2019",FALSE,"Cappelen Damm Akademisk","Nordic Journal of Literacy Research","2464-1596","2464-1596",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2020,1473.5484,"10.3390/nu12041162",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32331290","PMC7230986",NA,NA,TRUE
"liu",2020,1415.6406,"10.3390/nu12020587",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32102310","PMC7071370",NA,NA,TRUE
"liu",2020,1241.0586,"10.1155/2020/2453239",FALSE,"Hindawi Publishing Corporation","Occupational Therapy International","0966-7903","0966-7903","1557-0703",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32395094","PMC7191362",NA,NA,TRUE
"liu",2020,1902.0852,"10.1364/oe.388899",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,NA,TRUE,"32403761",NA,NA,NA,TRUE
"liu",2020,1064.0916,"10.7717/peerj.9459",FALSE,"PeerJ","PeerJ","2167-8359",NA,"2167-8359",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32742780","PMC7380271",NA,NA,TRUE
"liu",2020,1494.2502,"10.1002/prp2.581",FALSE,"Wiley","Pharmacology Research & Perspectives","2052-1707","2052-1707","2052-1707",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32266784","PMC7138917",NA,NA,TRUE
"liu",2020,2189.0484,"10.1088/1361-6560/ab4d8d",TRUE,"IOP Publishing","Physics in Medicine and Biology","1361-6560",NA,"1361-6560",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,"31610533",NA,NA,NA,FALSE
"liu",2020,2163.8628,"10.1371/journal.pcbi.1007641",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358",NA,"https://creativecommons.org/publicdomain/zero/1.0/",TRUE,"32078622","PMC7053778",NA,NA,TRUE
"liu",2020,1509.4188,"10.1371/journal.pone.0235307",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32579590","PMC7314055",NA,NA,TRUE
"liu",2020,1429.4736,"10.1371/journal.pone.0230501",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32218575","PMC7100936",NA,NA,TRUE
"liu",2020,1429.4736,"10.1371/journal.pone.0229637",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32134977","PMC7058321",NA,NA,TRUE
"liu",2020,1478.1276,"10.1371/journal.pone.0229908",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32155184","PMC7064237",NA,NA,TRUE
"liu",2020,1478.1276,"10.1371/journal.pone.0229411",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32142514","PMC7059915",NA,NA,TRUE
"liu",2020,1417.7394,"10.1371/journal.pone.0227227",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31978114","PMC6980568",NA,NA,TRUE
"liu",2020,158.364,"10.33265/polar.v39.3381",FALSE,"Norwegian Polar Institute","Polar Research","0800-0395","0800-0395","1751-8369",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2020,1419.552,"10.1016/j.rbms.2020.01.003",FALSE,"Elsevier","Reproductive Biomedicine & Society Online","2405-6618","2405-6618",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32373722","PMC7191644",NA,NA,TRUE
"liu",2020,2806.668,"10.1016/j.rcim.2020.101971",TRUE,"Elsevier","Robotics and Computer-Integrated Manufacturing","0736-5845","0736-5845",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2020,906.5862,"10.1039/c9ra10007e",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2020,519.0714,"10.1080/02813432.2020.1755786",FALSE,"Taylor & Francis","Scandinavian Journal of Primary Health Care","0281-3432","0281-3432","1502-7724",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32349567",NA,NA,NA,TRUE
"liu",2020,930.15,"10.17645/si.v8i3.2688",FALSE,"Cogitatio","Social Inclusion","2183-2803",NA,"2183-2803",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
