"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"slu",2017,3229,"10.1016/j.agsy.2017.06.004",TRUE,"Elsevier","Agricultural Systems","0308-521X","0308-521X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,3139,"10.1016/j.ecolecon.2017.07.008",TRUE,"Elsevier","Ecological Economics","0921-8009","0921-8009",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,3229,"10.1016/j.tplants.2017.06.010",TRUE,"Elsevier","Trends in Plant Science","1360-1385","1360-1385",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28687452",NA,NA,NA,FALSE
"slu",2017,3229,"10.1016/j.foreco.2017.04.045",TRUE,"Elsevier","Forest Ecology and Management","0378-1127","0378-1127",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,1614,"10.1016/j.geoforum.2017.05.011",TRUE,"Elsevier","Geoforum","0016-7185","0016-7185",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,448,"10.1016/j.gdata.2017.05.010",FALSE,"Elsevier","Genomics Data","2213-5960","2213-5960",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28560165","PMC5435576",NA,NA,TRUE
"slu",2017,1419.1,"10.1371/journal.pone.0174634",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28384166","PMC5383034",NA,NA,TRUE
"slu",2017,1399,"10.1371/journal.pone.0176253",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28441406","PMC5404851",NA,NA,TRUE
"slu",2017,1419.1,"10.1371/journal.pone.0175211",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28394912","PMC5386237",NA,NA,TRUE
"slu",2017,2135.77,"10.1371/journal.pntd.0005367",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28296882","PMC5367834",NA,NA,TRUE
"slu",2017,2139.51,"10.1371/journal.pgen.1006562",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28095419","PMC5283764",NA,NA,TRUE
"slu",2017,1267.13,"10.1371/journal.pone.0185182",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29099835","PMC5669496",NA,NA,TRUE
"slu",2017,1267.13,"10.1371/journal.pone.0188243",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29166650","PMC5699834",NA,NA,TRUE
"slu",2017,1330.55,"10.1371/journal.pone.0187924",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29140998","PMC5687730",NA,NA,TRUE
"slu",2017,1257.47,"10.1371/journal.pone.0185599",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29045424","PMC5646762",NA,NA,TRUE
"slu",2017,1257.47,"10.1371/journal.pone.0181785",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28837647","PMC5570297",NA,NA,TRUE
"slu",2017,1257.47,"10.1371/journal.pone.0182247",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28813530","PMC5559072",NA,NA,TRUE
"slu",2017,1330.55,"10.1371/journal.pone.0180910",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28686725","PMC5501613",NA,NA,TRUE
"slu",2017,1330.55,"10.1371/journal.pone.0180086",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28662207","PMC5491113",NA,NA,TRUE
"slu",2017,1373.37,"10.1371/journal.pone.0177351",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28489879","PMC5425215",NA,NA,TRUE
"slu",2017,1655.15,"10.1186/s40694-017-0032-3",FALSE,"BioMed Central","Fungal Biology and Biotechnology","2054-3085",NA,"2054-3085",NA,NA,TRUE,"28955472","PMC5611640",NA,NA,TRUE
"slu",2017,836.03,"10.1186/s13021-017-0076-y",FALSE,"Springer","Carbon Balance and Management","1750-0680",NA,"1750-0680",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28413852","PMC5392451",NA,NA,TRUE
"slu",2017,1415.62,"10.1186/s12864-017-3634-5",FALSE,"BioMed Central","BMC Genomics","1471-2164",NA,"1471-2164",NA,NA,TRUE,"28335728","PMC5364565",NA,NA,TRUE
"slu",2017,1565.82,"10.1186/s12983-017-0195-z",FALSE,"BioMed Central","Frontiers in Zoology","1742-9994",NA,"1742-9994",NA,NA,TRUE,"28239401","PMC5316190",NA,NA,TRUE
"slu",2017,1478.71,"10.1186/s12936-017-1717-z",FALSE,"BioMed Central","Malaria Journal","1475-2875",NA,"1475-2875",NA,NA,TRUE,"28173804","PMC5297170",NA,NA,TRUE
"slu",2017,1863.69,"10.1186/s13028-017-0320-1",FALSE,"BioMed Central","Acta Veterinaria Scandinavica","1751-0147",NA,"1751-0147",NA,NA,TRUE,"28764735","PMC5540459",NA,NA,TRUE
"slu",2017,1987.73,"10.1186/s12915-017-0427-x",FALSE,"BioMed Central","BMC Biology","1741-7007",NA,"1741-7007",NA,NA,TRUE,"28962619","PMC5622430",NA,NA,TRUE
"slu",2017,1754.2,"10.1186/s13068-017-0907-9",FALSE,"BioMed Central","Biotechnology for Biofuels","1754-6834",NA,"1754-6834",NA,NA,TRUE,"28924452","PMC5598076",NA,NA,TRUE
"slu",2017,1625.23,"10.1186/s12870-017-1059-6",FALSE,"BioMed Central","BMC Plant Biology","1471-2229",NA,"1471-2229",NA,NA,TRUE,"28662679","PMC5492818",NA,NA,TRUE
"slu",2017,1441.69,"10.1186/s12864-017-3779-2",FALSE,"BioMed Central","BMC Genomics","1471-2164",NA,"1471-2164",NA,NA,TRUE,"28525982","PMC5437716",NA,NA,TRUE
"slu",2017,1121.99,"10.1186/s11671-017-2404-2",FALSE,"Springer","Nanoscale Research Letters","1931-7573","1931-7573","1556-276X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29260423","PMC5736512",NA,NA,TRUE
"slu",2017,1305,"10.1038/s41598-017-02323-w",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28522834","PMC5437004",NA,NA,TRUE
"slu",2017,1305,"10.1038/srep45518",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,NA,TRUE,"28361880","PMC5374520",NA,NA,TRUE
"slu",2017,1165,"10.1038/srep41829",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,NA,TRUE,"28150741","PMC5288797",NA,NA,TRUE
"slu",2017,1305,"10.1038/srep43740",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,NA,TRUE,"28266566","PMC5339825",NA,NA,TRUE
"slu",2017,1305,"10.1038/srep43268",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,NA,TRUE,"28256633","PMC5335668",NA,NA,TRUE
"slu",2017,1165,"10.1038/srep41801",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,NA,TRUE,"28150710","PMC5288799",NA,NA,TRUE
"slu",2017,1305,"10.1038/s41598-017-15801-y",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29138466","PMC5686207",NA,NA,TRUE
"slu",2017,1305,"10.1038/s41598-017-16452-9",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29170431","PMC5700932",NA,NA,TRUE
"slu",2017,1305,"10.1038/s41598-017-15792-w",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29133853","PMC5684224",NA,NA,TRUE
"slu",2017,3700,"10.1038/s41467-017-01230-y",FALSE,"Nature Publishing Group","Nature Communications","2041-1723",NA,"2041-1723",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29074961","PMC5658388",NA,NA,TRUE
"slu",2017,1305,"10.1038/s41598-017-08927-6",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28831079","PMC5567382",NA,NA,TRUE
"slu",2017,1305,"10.1038/s41598-017-06377-8",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28729665","PMC5519597",NA,NA,TRUE
"slu",2017,1305,"10.1038/s41598-017-04523-w",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28642496","PMC5481386",NA,NA,TRUE
"slu",2017,2323.75,"10.1111/gcbb.12445",FALSE,"Wiley","GCB Bioenergy","1757-1693",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,2500,"10.1002/eap.1541",TRUE,"Wiley","Ecological Applications","1051-0761",NA,NA,NA,"http://onlinelibrary.wiley.com/termsAndConditions",TRUE,"28370800",NA,NA,NA,FALSE
"slu",2017,3938,"10.1111/mec.14132",TRUE,"Wiley","Molecular Ecology","0962-1083",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28370643",NA,NA,NA,FALSE
"slu",2017,3125,"10.1111/mpp.12552",TRUE,"Wiley","Molecular Plant Pathology","1464-6722",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28390168",NA,NA,NA,FALSE
"slu",2017,3083,"10.1111/jbg.12260",TRUE,"Wiley","Journal of Animal Breeding and Genetics","0931-2668",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28345262",NA,NA,NA,FALSE
"slu",2017,2500,"10.1111/wre.12246",TRUE,"Wiley","Weed Research","0043-1737",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,3000,"10.1002/2016jg003535",FALSE,"Wiley","Journal of Geophysical Research: Biogeosciences","2169-8953",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,1530,"10.1002/ece3.2941",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28616184","PMC5468140",NA,NA,TRUE
"slu",2017,1224,"10.1002/ece3.2924",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28616180","PMC5468136",NA,NA,TRUE
"slu",2017,2500,"10.1111/vde.12441",TRUE,"Wiley","Veterinary Dermatology","0959-4493",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28386956","PMC5516137",NA,NA,FALSE
"slu",2017,2500,"10.1002/ecy.1686",TRUE,"Wiley","Ecology","0012-9658",NA,NA,NA,"http://onlinelibrary.wiley.com/termsAndConditions",TRUE,"27984632",NA,NA,NA,FALSE
"slu",2017,2500,"10.1111/nph.14458",TRUE,"Wiley","New Phytologist","0028-646X",NA,NA,NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"28186632",NA,NA,NA,FALSE
"slu",2017,1530,"10.1002/ece3.2791",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28331601","PMC5355183",NA,NA,TRUE
"slu",2017,3500,"10.1002/hyp.11385",TRUE,"Wiley","Hydrological Processes","0885-6087",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,2098,"10.1111/1751-7915.13035",FALSE,"Wiley","Microbial Biotechnology","1751-7915",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29239113",NA,NA,NA,TRUE
"slu",2017,3583,"10.1111/ele.12880",TRUE,"Wiley","Ecology Letters","1461-023X",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29161762",NA,NA,NA,FALSE
"slu",2017,4922.5,"10.1111/gcb.13859",TRUE,"Wiley","Global Change Biology","1354-1013",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28787754",NA,NA,NA,FALSE
"slu",2017,1530,"10.1002/ece3.3603",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29299257","PMC5743537",NA,NA,TRUE
"slu",2017,2500,"10.1111/afe.12267",TRUE,"Wiley","Agricultural and Forest Entomology","1461-9555",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,1616,"10.1002/rse2.67",FALSE,"Wiley","Remote Sensing in Ecology and Conservation","2056-3485",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2017,2500,"10.1111/nph.14714",TRUE,"Wiley","New Phytologist","0028-646X",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28782804","PMC5655791",NA,NA,FALSE
"slu",2017,2803,"10.1111/nrm.12137",TRUE,"Wiley","Natural Resource Modeling","0890-8575",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,229,"10.1111/jvim.14799",FALSE,"Wiley","Journal of Veterinary Internal Medicine","0891-6640",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28796307","PMC5598889",NA,NA,FALSE
"slu",2017,1859,"10.1111/gcbb.12470",FALSE,"Wiley","GCB Bioenergy","1757-1693",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,1859,"10.1111/gcbb.12467",FALSE,"Wiley","GCB Bioenergy","1757-1693",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,3500,"10.1002/hyp.11269",TRUE,"Wiley","Hydrological Processes","0885-6087",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,1859,"10.1111/gcbb.12415",FALSE,"Wiley","GCB Bioenergy","1757-1693",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,1377,"10.1002/ece3.3100",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28808543","PMC5551100",NA,NA,TRUE
"slu",2017,1224,"10.1002/ece3.3074",FALSE,"Wiley","Ecology and Evolution","2045-7758",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28770071","PMC5528244",NA,NA,TRUE
"slu",2017,2500,"10.1111/2041-210x.12946",TRUE,"Wiley","Methods in Ecology and Evolution","2041-210X",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2017,1002,"10.1002/ecs2.2058",FALSE,"Wiley","Ecosphere","2150-8925",NA,NA,NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2017,2363.58,"10.3389/fpls.2017.00305",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,NA,TRUE,"28337212","PMC5343035",NA,NA,TRUE
"slu",2017,2009.04,"10.3389/fmicb.2017.00226",FALSE,"Frontiers","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,NA,TRUE,"28261182","PMC5313486",NA,NA,TRUE
"slu",2017,2363.58,"10.3389/fpls.2017.00231",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,NA,TRUE,"28270828","PMC5318404",NA,NA,TRUE
"slu",2017,1961.37,"10.3389/fpls.2017.00049",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,NA,TRUE,"28232839","PMC5299024",NA,NA,TRUE
"slu",2017,266.25,"10.3389/fpls.2017.01923",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,NA,TRUE,"29176988","PMC5686452",NA,NA,TRUE
"slu",2017,2086.32,"10.3389/fpsyg.2017.02059",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,NA,TRUE,"29250009","PMC5715226",NA,NA,TRUE
"slu",2017,2086.32,"10.3389/fpls.2017.01954",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,NA,TRUE,"29184565","PMC5694554",NA,NA,TRUE
"slu",2017,2086.32,"10.3389/fpls.2017.01850",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,NA,TRUE,"29163580","PMC5675891",NA,NA,TRUE
"slu",2017,2110.47,"10.3389/fpls.2017.01735",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,NA,TRUE,"29067034","PMC5641375",NA,NA,TRUE
"slu",2017,1368.84,"10.3389/fvets.2017.00163",FALSE,"Frontiers","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,NA,TRUE,"29085825","PMC5649127",NA,NA,TRUE
"slu",2017,822.19,"10.3389/fphys.2017.00685",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,NA,TRUE,"28943854","PMC5596093",NA,NA,TRUE
"slu",2017,869.98,"10.3389/fevo.2017.00049",FALSE,"Frontiers","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"slu",2017,1353.18,"10.3389/fvets.2017.00239",FALSE,"Frontiers","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"slu",2017,1309.52,"10.3390/su9040610",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"slu",2017,1227.55,"10.3390/f8030080",FALSE,"MDPI","Forests","1999-4907",NA,"1999-4907",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"slu",2017,1503.35,"10.3390/rs9030247",FALSE,"MDPI","Remote Sensing","2072-4292",NA,"2072-4292",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"slu",2017,931.46,"10.3390/f8020035",FALSE,"MDPI","Forests","1999-4907",NA,"1999-4907",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"slu",2017,1222.14,"10.3390/su9111981",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"slu",2017,907.8,"10.3390/rs9121253",FALSE,"MDPI","Remote Sensing","2072-4292",NA,"2072-4292",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"slu",2017,1396.73,"10.3390/ijerph14111310",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,NA,TRUE,"29076997","PMC5707949",NA,NA,TRUE
"slu",2017,384.1,"10.3390/foods6110095",FALSE,"MDPI","Foods","2304-8158",NA,"2304-8158",NA,NA,TRUE,"29099067","PMC5704139",NA,NA,TRUE
