"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"slu",2020,2469.54825,"10.3389/fpls.2020.00358",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32351515","PMC7175398",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fmicb.2020.00679",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32373095","PMC7176902",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fpls.2020.00651",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32528503","PMC7265884",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fmicb.2020.01500",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32714313","PMC7341956",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fpls.2020.01043",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32754185","PMC7381296",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fmicb.2020.01616",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32765458","PMC7378744",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fmicb.2020.02066",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32983047","PMC7481360",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fpls.2020.01144",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32922411","PMC7456936",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fpls.2020.01067",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32765555","PMC7379150",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fvets.2020.568881",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33330689","PMC7673384",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fvets.2020.572691",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33240952","PMC7669830",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fmicb.2020.581698",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33329445","PMC7720654",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fpls.2020.588846",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33414796","PMC7783096",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fpls.2020.593773",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33363557","PMC7752767",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fpls.2020.611607",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33381142","PMC7768015",NA,NA,TRUE
"slu",2020,2469.54825,"10.3389/fpsyg.2020.612672",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33519631","PMC7840507",NA,NA,TRUE
"slu",2020,2316.0735,"10.3389/fvets.2020.00298",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32582779","PMC7297050",NA,NA,TRUE
"slu",2020,2185.8525,"10.1371/journal.pntd.0008531",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32911504","PMC7482838",NA,NA,TRUE
"slu",2020,2084.46615,"10.3389/fvets.2020.00355",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32671111","PMC7326779",NA,NA,TRUE
"slu",2020,2084.46615,"10.3389/fevo.2020.00254",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,2084.46615,"10.3389/fenvs.2020.570637",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,2084.46615,"10.3389/fenrg.2020.595224",FALSE,"Frontiers Media SA","Frontiers in Energy Research","2296-598X",NA,"2296-598X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,2084.46615,"10.3389/fevo.2020.595730",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,2084.46615,"10.3389/fenvs.2020.619901",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,1765.7967600000002,"10.1080/20008686.2020.1761588",FALSE,"Informa UK Limited","Infection Ecology & Epidemiology","2000-8686",NA,"2000-8686",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32864050","PMC7448862",NA,NA,TRUE
"slu",2020,1765.7967600000002,"10.1080/20008686.2020.1772668",FALSE,"Informa UK Limited","Infection Ecology & Epidemiology","2000-8686",NA,"2000-8686",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32922689","PMC7448889",NA,NA,TRUE
"slu",2020,1720.7775,"10.2166/wh.2020.264",TRUE,"IWA Publishing","Journal of Water and Health","1477-8920","1477-8920","1996-7829",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32589622",NA,NA,NA,TRUE
"slu",2020,1590.5565,"10.3389/fenvs.2020.00036",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,1590.5565,"10.3389/fenrg.2020.00105",FALSE,"Frontiers Media SA","Frontiers in Energy Research","2296-598X",NA,"2296-598X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,1576.6042499999999,"10.1371/journal.pone.0231608",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33141852","PMC7608869",NA,NA,TRUE
"slu",2020,1548.69975,"10.3389/fvets.2020.586858",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33240960","PMC7677228",NA,NA,TRUE
"slu",2020,1483.58925,"10.1371/journal.pone.0233530",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32437406","PMC7241799",NA,NA,TRUE
"slu",2020,1483.58925,"10.1371/journal.pone.0234476",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32584848","PMC7316335",NA,NA,TRUE
"slu",2020,1483.58925,"10.1371/journal.pone.0233611",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32569297","PMC7307758",NA,NA,TRUE
"slu",2020,1483.58925,"10.1371/journal.pone.0235357",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32760112","PMC7410208",NA,NA,TRUE
"slu",2020,1431.50085,"10.3389/fvets.2020.00163",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32318586","PMC7146822",NA,NA,TRUE
"slu",2020,1431.50085,"10.3389/fenvs.2020.538539",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,1113.3895499999999,"https://peerj.com/articles/10354/",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"slu",2020,1018.51425,"10.7717/peerj.9999",FALSE,"PeerJ","PeerJ","2167-8359",NA,"2167-8359",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33173615","PMC7594636",NA,NA,TRUE
"slu",2020,976.6575,"10.1128/mra.00747-20",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32972933","PMC7516144",NA,NA,FALSE
"slu",2020,962.70525,"10.3389/ffgc.2020.00034",FALSE,"Frontiers Media SA","Frontiers in Forests and Global Change","2624-893X",NA,"2624-893X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,795.27825,"10.3389/frsc.2020.565418",FALSE,"Frontiers Media SA","Frontiers in Sustainable Cities","2624-9634",NA,"2624-9634",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,795.27825,"10.3389/fsufs.2020.00027",FALSE,"Frontiers Media SA","Frontiers in Sustainable Food Systems","2571-581X",NA,"2571-581X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,558.09,"10.5751/ace-01477-150106",FALSE,"Resilience Alliance, Inc.","Avian Conservation and Ecology","1712-6568","1712-6568",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"slu",2020,542.27745,"10.1073/pnas.1922539117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33257574","PMC7768725",NA,NA,FALSE
"slu",2020,3879.1929600000003,"10.1016/j.pt.2020.04.004",TRUE,"Elsevier BV","Trends in Parasitology","1471-4922","1471-4922",NA,NA,"https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"32456963",NA,NA,NA,FALSE
"slu",2020,3879.1929600000003,"10.1016/j.tibtech.2020.08.001",TRUE,"Elsevier BV","Trends in Biotechnology","0167-7799","0167-7799",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32896439",NA,NA,NA,FALSE
"slu",2020,3709.22832,"10.1016/j.pbi.2019.12.001",TRUE,"Elsevier BV","Current Opinion in Plant Biology","1369-5266","1369-5266",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31982289",NA,NA,NA,FALSE
"slu",2020,3699.2304,"10.1111/gcb.15292",TRUE,"Wiley-Blackwell","Global Change Biology","1354-1013","1354-1013","1365-2486",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32816359","PMC7540515",NA,NA,FALSE
"slu",2020,3599.2512,"10.1111/fwb.13481",TRUE,"Wiley-Blackwell","Freshwater Biology","0046-5070","0046-5070","1365-2427",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,3489.2740800000006,"10.1016/j.foodhyd.2019.105622",TRUE,"Elsevier BV","Food Hydrocolloids","0268-005X","0268-005X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,3449.2824,"10.1016/j.tibtech.2019.12.002",TRUE,"Elsevier BV","Trends in Biotechnology","0167-7799","0167-7799",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32059122",NA,NA,NA,FALSE
"slu",2020,3279.31776,"10.1016/j.agee.2020.107001",TRUE,"Elsevier BV","Agriculture, Ecosystems & Environment","0167-8809","0167-8809",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,3229.32816,"10.1016/j.watres.2020.115640",TRUE,"Elsevier BV","Water Research","0043-1354","0043-1354",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32145556",NA,NA,NA,FALSE
"slu",2020,3229.32816,"10.1016/j.jclepro.2020.122778",TRUE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,3199.3343999999997,"10.1016/j.agsy.2020.102815",TRUE,"Elsevier BV","Agricultural Systems","0308-521X","0308-521X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,3189.3364800000004,"10.1016/j.biortech.2020.122981",TRUE,"Elsevier BV","Bioresource Technology","0960-8524","0960-8524",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32088624",NA,NA,NA,FALSE
"slu",2020,3089.35728,"10.1016/j.agee.2020.107118",TRUE,"Elsevier BV","Agriculture, Ecosystems & Environment","0167-8809","0167-8809",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,3059.3635200000003,"10.1016/j.envpol.2020.114398",TRUE,"Elsevier BV","Environmental Pollution","0269-7491","0269-7491",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32229372",NA,NA,NA,FALSE
"slu",2020,3039.36768,"10.1016/j.biombioe.2020.105606",TRUE,"Elsevier BV","Biomass and Bioenergy","0961-9534","0961-9534",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2979.38016,"10.1016/j.eja.2020.126077",TRUE,"Elsevier BV","European Journal of Agronomy","1161-0301","1161-0301",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2929.3905600000003,"10.1016/j.scitotenv.2020.137647",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32197286",NA,NA,NA,FALSE
"slu",2020,2914.39368,"10.1002/eap.2063",TRUE,"Wiley-Blackwell","Ecological Applications","1051-0761","1051-0761","1939-5582",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31868951","PMC7187313",NA,NA,FALSE
"slu",2020,2889.39888,"10.1016/j.geoderma.2020.114206",TRUE,"Elsevier BV","Geoderma","0016-7061","0016-7061",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2889.39888,"10.1016/j.prevetmed.2020.104991",TRUE,"Elsevier BV","Preventive Veterinary Medicine","0167-5877","0167-5877",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32422475",NA,NA,NA,FALSE
"slu",2020,2889.39888,"10.1016/j.geoderma.2020.114708",TRUE,"Elsevier BV","Geoderma","0016-7061","0016-7061",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2849.4072,"10.1016/j.ecoser.2020.101140",TRUE,"Elsevier BV","Ecosystem Services","2212-0416","2212-0416",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32834962","PMC7392851",NA,NA,FALSE
"slu",2020,2839.40928,"10.1080/15622975.2020.1814408",TRUE,"Informa UK Limited","The World Journal of Biological Psychiatry","1562-2975","1562-2975","1814-1412",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32914674",NA,NA,NA,FALSE
"slu",2020,2759.42592,"10.1016/j.biocon.2020.108789",TRUE,"Elsevier BV","Biological Conservation","0006-3207","0006-3207",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2719.43424,"10.1016/j.biocon.2020.108516",TRUE,"Elsevier BV","Biological Conservation","0006-3207","0006-3207",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2659.4467200000004,"10.1016/j.ecolind.2020.106469",TRUE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2589.46128,"10.1016/j.jcpa.2020.02.010",TRUE,"Elsevier BV","Journal of Comparative Pathology","0021-9975","0021-9975",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32359623",NA,NA,NA,FALSE
"slu",2020,2510.4777120000003,"10.5194/bg-17-1507-2020",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,2499.48,"10.1111/1365-2664.13569",TRUE,"Wiley-Blackwell","Journal of Applied Ecology","0021-8901","0021-8901","1365-2664",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2494.48104,"10.1080/02571862.2019.1640296",TRUE,"Informa UK Limited","South African Journal of Plant and Soil","0257-1862","0257-1862","2167-034X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2479.48416,"10.1007/s10653-019-00499-w",TRUE,"Springer Nature","Environmental Geochemistry and Health","0269-4042","0269-4042","1573-2983",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31902042","PMC7429550",NA,NA,FALSE
"slu",2020,2399.5008,"10.1038/s41437-020-0296-x",TRUE,"Springer Nature","Heredity","0018-067X","0018-067X","1365-2540",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"32076125","PMC7080786",NA,NA,FALSE
"slu",2020,2369.50704,"10.1016/j.biosystemseng.2020.03.017",TRUE,"Elsevier BV","Biosystems Engineering","1537-5110","1537-5110",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2289.5236800000002,"10.1016/j.scienta.2020.109316",TRUE,"Elsevier BV","Scientia Horticulturae","0304-4238","0304-4238",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2269.52784,"10.1016/j.meegid.2020.104290",TRUE,"Elsevier BV","Infection, Genetics and Evolution","1567-1348","1567-1348",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32205264","PMC7102562",NA,NA,FALSE
"slu",2020,2239.53408,"10.1016/j.apsoil.2019.103475",TRUE,"Elsevier BV","Applied Soil Ecology","0929-1393","0929-1393",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"slu",2020,2231.5357440000002,"10.5194/bg-17-281-2020",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2020,1975.588992,"10.1093/gbe/evaa017",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32022853","PMC7061230",NA,NA,TRUE
"slu",2020,1947.6947952,"10.1016/j.ijppaw.2020.10.002",FALSE,"Elsevier BV","International Journal for Parasitology: Parasites and Wildlife","2213-2244","2213-2244",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33209582","PMC7658659",NA,NA,TRUE
"slu",2020,1884.60792,"10.3390/ijerph17072406",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32244813","PMC7178181",NA,NA,TRUE
"slu",2020,1869.29110656,"10.3390/nano10071398",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32708405","PMC7407268",NA,NA,TRUE
"slu",2020,1852.6645656,"10.3390/ijerph17249357",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33327579","PMC7765052",NA,NA,TRUE
"slu",2020,1777.6301760000001,"10.1093/gbe/evaa005",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31958121","PMC7046165",NA,NA,TRUE
