"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ki",2021,5059.4273,"10.1073/pnas.2016580118",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33836578","PMC7980282",NA,NA,FALSE
"ki",2021,4230.618597000001,"10.1073/pnas.2017089118",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33649219","PMC7958209",NA,NA,FALSE
"ki",2021,3319.708059,"10.1073/pnas.2018587118",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33479167","PMC8017719",NA,NA,FALSE
"ki",2021,1504.728885,"10.1080/02813432.2021.1882079",FALSE,"Informa UK Limited","Scandinavian Journal of Primary Health Care","0281-3432","0281-3432","1502-7724",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33586596","PMC7971313",NA,NA,TRUE
"ki",2021,2207.7872270000003,"10.1080/21505594.2021.1871822",FALSE,"Informa UK Limited","Virulence","2150-5594","2150-5594","2150-5608",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33459578","PMC7834093",NA,NA,TRUE
"ki",2021,3531.1839509999995,"10.1093/gerona/glab061",TRUE,"Oxford University Press (OUP)","The Journals of Gerontology Series A: Biological Sciences and Medical Sciences","1079-5006","1079-5006","1758-535X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33649763",NA,NA,NA,FALSE
"ki",2021,3191.574208,"10.1093/nar/gkab054",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33555349","PMC7969022",NA,NA,TRUE
"ki",2021,2848.482196,"10.1097/ede.0000000000001321",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Epidemiology","1044-3983","1044-3983",NA,NA,NA,TRUE,"33512961","PMC8011509",NA,NA,FALSE
"ki",2021,3377.245112,"10.1097/j.pain.0000000000002169",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959","1872-6623",NA,NA,TRUE,"33979318","PMC8120683",NA,NA,FALSE
"ki",2021,175.592005,"10.1111/cen.14398",TRUE,"Wiley-Blackwell","Clinical Endocrinology","0300-0664","0300-0664","1365-2265",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33346381",NA,NA,NA,FALSE
"ki",2021,339.659193,"10.1111/joor.13148",TRUE,"Wiley-Blackwell","Journal of Oral Rehabilitation","0305-182X","0305-182X","1365-2842",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33449396",NA,NA,NA,FALSE
"ki",2021,168.836146,"10.1111/pai.13438",TRUE,"Wiley-Blackwell","Pediatric Allergy and Immunology","0905-6157","0905-6157","1399-3038",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33349970",NA,NA,NA,FALSE
"ki",2021,3207.039201,"10.1126/sciadv.abc2931",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33712458","PMC7954448",NA,NA,TRUE
"ki",2021,3676.0684950000004,"10.1126/sciadv.abf0717",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33608280","PMC7895438",NA,NA,TRUE
"ki",2021,1457.645562,"10.1126/scitranslmed.abb0192",TRUE,"American Association for the Advancement of Science (AAAS)","Science Translational Medicine","1946-6234","1946-6234","1946-6242",NA,"https://www.sciencemag.org/about/science-licenses-journal-article-reuse",TRUE,"33472952",NA,NA,NA,FALSE
"ki",2021,3167.9232620000002,"10.1128/msystems.01302-20",FALSE,"American Society for Microbiology","mSystems","2379-5077",NA,"2379-5077",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33688019",NA,NA,NA,TRUE
"ki",2021,1461.964525,"10.5334/ijic.5505",FALSE,"Ubiquity Press, Ltd.","International Journal of Integrated Care","1568-4156",NA,"1568-4156",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ki",2021,1651.506375,"10.1136/bmjopen-2020-040358",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33722863","PMC7970205",NA,NA,TRUE
"ki",2021,1898.983845,"10.1136/bmjopen-2020-041133",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33247023","PMC7703424",NA,NA,TRUE
"ki",2021,2095.314191,"10.1136/bmjopen-2020-044702",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33495262","PMC7839899",NA,NA,TRUE
"ki",2021,2157.3393260000003,"10.1136/lupus-2020-000454",FALSE,"BMJ","Lupus Science & Medicine","2053-8790",NA,"2053-8790",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33547230","PMC7871345",NA,NA,TRUE
"ki",2021,3212.814961,"10.1136/oemed-2020-107094",TRUE,"BMJ","Occupational and Environmental Medicine","1351-0711","1351-0711","1470-7926",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33455921",NA,NA,NA,FALSE
"ki",2021,2680.347251,"10.1136/rmdopen-2020-001379",FALSE,"BMJ","RMD Open","2056-5933",NA,"2056-5933",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33414179","PMC7797247",NA,NA,TRUE
"ki",2021,1535.168327,"10.1167/tvst.10.1.21",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Translational Vision Science & Technology","2164-2591","2164-2591",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33510960","PMC7804499",NA,NA,TRUE
"ki",2021,1535.168327,"10.1167/tvst.10.1.22",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Translational Vision Science & Technology","2164-2591","2164-2591",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33510961","PMC7804521",NA,NA,TRUE
"ki",2021,3821.230948,"10.1172/jci144734",TRUE,"American Society for Clinical Investigation","Journal of Clinical Investigation","0021-9738","0021-9738","1558-8238",NA,NA,TRUE,"33492309","PMC7954608",NA,NA,FALSE
"ki",2021,499.521153,"10.1177/20416695211009928",FALSE,"SAGE Publications","i-Perception","2041-6695","2041-6695","2041-6695",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33948158","PMC8054135",NA,NA,TRUE
"ki",2021,1530.149152,"10.1177/20451253211006508",TRUE,"SAGE Publications","Therapeutic Advances in Psychopharmacology","2045-1253","2045-1253","2045-1261",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33912340","PMC8047832",NA,NA,TRUE
"ki",2021,3154.759672,"10.1183/13993003.03468-2020",TRUE,"European Respiratory Society (ERS)","European Respiratory Journal","0903-1936","0903-1936","1399-3003",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33446605",NA,NA,NA,FALSE
"ki",2021,752.676472,"10.1183/23120541.00917-2020",FALSE,"European Respiratory Society (ERS)","ERJ Open Research","2312-0541",NA,"2312-0541",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33898616","PMC8053908",NA,NA,TRUE
"ki",2021,3301.6548529999995,"10.1186/s13195-021-00799-3",FALSE,"Springer Nature","Alzheimer's Research & Therapy","1758-9193",NA,"1758-9193",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33766132","PMC7995792",NA,NA,TRUE
"ki",2021,2924.20597,"10.1200/jco.20.02598",TRUE,"American Society of Clinical Oncology (ASCO)","Journal of Clinical Oncology","0732-183X","0732-183X","1527-7755",NA,NA,TRUE,"33734864",NA,NA,NA,FALSE
"ki",2021,1534.329655,"10.1210/clinem/dgaa982",TRUE,"The Endocrine Society","The Journal of Clinical Endocrinology & Metabolism","0021-972X","0021-972X","1945-7197",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33462603","PMC8063253",NA,NA,FALSE
"ki",2021,2684.1618240000003,"10.1212/nxg.0000000000000546",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Neurology Genetics","2376-7839",NA,"2376-7839",NA,NA,TRUE,"33575485","PMC7862093",NA,NA,TRUE
"ki",2021,2740.9858080000004,"10.1212/nxg.0000000000000566",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Neurology Genetics","2376-7839",NA,"2376-7839",NA,NA,TRUE,"33732874","PMC7962437",NA,NA,TRUE
"ki",2021,2900.6964510000003,"10.1212/nxi.0000000000000912",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Neurology: Neuroimmunology & Neuroinflammation","2332-7812",NA,"2332-7812",NA,NA,TRUE,"33465039","PMC7803338",NA,NA,TRUE
"ki",2021,2802.693474,"10.1212/wnl.0000000000011545",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X",NA,NA,TRUE,"33514645","PMC8032381",NA,NA,FALSE
"ki",2021,3049.408425,"10.1242/dmm.046300",FALSE,"The Company of Biologists","Disease Models & Mechanisms","1754-8403","1754-8403","1754-8411",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"33509954","PMC7927659",NA,NA,TRUE
"ki",2021,1412.463097,"10.1371/journal.pone.0243427",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33315872","PMC7735618",NA,NA,TRUE
"ki",2021,1386.81536,"10.1371/journal.pone.0243948",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33373366","PMC7771855",NA,NA,TRUE
"ki",2021,1412.463097,"10.1371/journal.pone.0245246",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33411852","PMC7790369",NA,NA,TRUE
"ki",2021,1398.130509,"10.1371/journal.pone.0245902",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33503028","PMC7840031",NA,NA,TRUE
"ki",2021,1444.6323,"10.1371/journal.pone.0248809",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33793601","PMC8016258",NA,NA,TRUE
"ki",2021,1275.620112,"10.1523/jneurosci.1848-20.2021",TRUE,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401",NA,NA,TRUE,"33593856",NA,NA,NA,FALSE
"ki",2021,1296.401969,"10.1523/jneurosci.2250-20.2021",TRUE,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401",NA,NA,TRUE,"33593859",NA,NA,NA,FALSE
"ki",2021,768.455967,"10.16966/2378-7090.349",FALSE,"Sci Forschen, Inc.","International Journal of Dentistry and Oral Health","2378-7090",NA,"2378-7090",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ki",2021,2062.60895,"10.2147/copd.s283372",FALSE,"Informa UK Limited","International Journal of Chronic Obstructive Pulmonary Disease","1178-2005",NA,"1178-2005",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"33642857","PMC7903965",NA,NA,TRUE
"ki",2021,1570.532989,"10.2196/18385",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X",NA,NA,TRUE,"33599617","PMC7932837",NA,NA,TRUE
"ki",2021,2068.0979,"10.2196/24466",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"33749614","PMC8074986",NA,NA,TRUE
"ki",2021,2429.55762,"10.2217/pgs-2020-0106",TRUE,"Future Medicine Ltd","Pharmacogenomics","1462-2416","1462-2416","1744-8042",NA,NA,TRUE,"33222659",NA,NA,NA,FALSE
"ki",2021,1588.929378,"10.2340/00015555-3770",FALSE,"Medical Journals Sweden AB","Acta Dermato Venereologica","1651-2057",NA,"1651-2057",NA,NA,TRUE,"33606037",NA,NA,NA,TRUE
"ki",2021,2465.78469,"10.26508/lsa.202000723",FALSE,"Life Science Alliance, LLC","Life Science Alliance","2575-1077",NA,"2575-1077",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33593878","PMC7918643",NA,NA,TRUE
"ki",2021,1825.523892,"10.3233/jad-200976",TRUE,"IOS Press","Journal of Alzheimer's Disease","1387-2877","1387-2877","1875-8908",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33361596","PMC7902943",NA,NA,FALSE
"ki",2021,2438.388401,"10.3233/jad-201344",TRUE,"IOS Press","Journal of Alzheimer's Disease","1387-2877","1387-2877","1875-8908",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33749648","PMC8150513",NA,NA,FALSE
"ki",2021,1614.6710699999999,"10.3324/haematol.2019.234716",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","1592-8721","0390-6078","1592-8721",NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",TRUE,"32273480","PMC7927885",NA,NA,TRUE
"ki",2021,1548.195435,"10.3389%2Ffneur.2021.652590",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"ki",2021,2451.530233,"10.3389/fcell.2021.630942",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33777941","PMC7991787",NA,NA,TRUE
"ki",2021,1524.995473,"10.3389/fcell.2021.640723",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33644077","PMC7905102",NA,NA,TRUE
"ki",2021,2428.2185139999997,"10.3389/fcimb.2021.625229",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33816334","PMC8018275",NA,NA,TRUE
"ki",2021,2460.341234,"10.3389/fcimb.2021.643326",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33828999","PMC8019817",NA,NA,TRUE
"ki",2021,2062.0669780000003,"10.3389/fcvm.2021.638829",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33791349","PMC8006541",NA,NA,TRUE
"ki",2021,2080.511828,"10.3389/fcvm.2021.655869",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33959644","PMC8093397",NA,NA,TRUE
"ki",2021,2455.2933780000003,"10.3389/fendo.2020.554922",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33692750","PMC7937932",NA,NA,TRUE
"ki",2021,809.254195,"10.3389/fgene.2021.658446",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33868388","PMC8047112",NA,NA,TRUE
"ki",2021,2190.4906060000003,"10.3389/fimmu.2020.619398",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33679707","PMC7928423",NA,NA,TRUE
"ki",2021,2388.7732379999998,"10.3389/fimmu.2021.618110",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33692792","PMC7937948",NA,NA,TRUE
"ki",2021,1545.761506,"10.3389/fimmu.2021.640578",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33777033","PMC7988080",NA,NA,TRUE
"ki",2021,2422.441765,"10.3389/fimmu.2021.642173",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33815395","PMC8012910",NA,NA,TRUE
"ki",2021,2404.703061,"10.3389/fmats.2020.560372",FALSE,"Frontiers Media SA","Frontiers in Materials","2296-8016",NA,"2296-8016",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ki",2021,2485.140409,"10.3389/fnagi.2021.621619",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33912022","PMC8072018",NA,NA,TRUE
"ki",2021,2236.9409689999998,"10.3389/fneur.2020.610192",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33519689","PMC7839281",NA,NA,TRUE
"ki",2021,2413.630764,"10.3389/fneur.2021.647811",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33815259","PMC8010264",NA,NA,TRUE
"ki",2021,1385.8995459999999,"10.3389/fonc.2020.607149",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33614491","PMC7886977",NA,NA,TRUE
"ki",2021,2487.474449,"10.3389/fped.2021.615724",FALSE,"Frontiers Media SA","Frontiers in Pediatrics","2296-2360",NA,"2296-2360",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33996677","PMC8120026",NA,NA,TRUE
"ki",2021,1519.762674,"10.3389/fphar.2021.627032",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33790790","PMC8005530",NA,NA,TRUE
"ki",2021,2435.658761,"10.3389/fpsyg.2021.582823",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33679510","PMC7928421",NA,NA,TRUE
"ki",2021,2426.4679840000003,"10.3389/fpsyg.2021.629590",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33643162","PMC7904681",NA,NA,TRUE
"ki",2021,1814.8792850000002,"10.3389/fpubh.2020.623773",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33585391","PMC7873956",NA,NA,TRUE
"ki",2021,264.050143,"10.3389/frma.2021.594424",FALSE,"Frontiers Media SA","Frontiers in Research Metrics and Analytics","2504-0537",NA,"2504-0537",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34041435","PMC8141636",NA,NA,TRUE
"ki",2021,369.525015,"10.3389/fspor.2021.648929",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33817636","PMC8012761",NA,NA,TRUE
"ki",2021,1310.942247,"10.3390/antibiotics10040371",FALSE,"MDPI AG","Antibiotics","2079-6382",NA,"2079-6382",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33807404","PMC8066227",NA,NA,TRUE
"ki",2021,1489.0008180000002,"10.3390/antiox10020163",FALSE,"MDPI AG","Antioxidants","2076-3921",NA,"2076-3921",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33499262","PMC7912553",NA,NA,TRUE
"ki",2021,1853.640173,"10.3390/app11031250",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ki",2021,1012.0891939999999,"10.3390/cancers13020298",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33467442","PMC7830699",NA,NA,TRUE
"ki",2021,2024.1783879999998,"10.3390/cancers13020302",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33467653","PMC7830894",NA,NA,TRUE
"ki",2021,2018.1257080000003,"10.3390/cancers13051010",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33671073","PMC7957683",NA,NA,TRUE
"ki",2021,1007.4962780000001,"10.3390/cancers13051143",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33800007","PMC7962103",NA,NA,TRUE
"ki",2021,1822.639968,"10.3390/cancers13051166",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33803148","PMC7963154",NA,NA,TRUE
"ki",2021,1801.324051,"10.3390/cancers13071588",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33808193","PMC8037684",NA,NA,TRUE
"ki",2021,1669.6535360000003,"10.3390/cells10020241",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33513766","PMC7911157",NA,NA,TRUE
"ki",2021,1868.4909969999999,"10.3390/cells10020295",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33535578","PMC7912764",NA,NA,TRUE
"ki",2021,1464.339114,"10.3390/cells10040852",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33918601","PMC8069826",NA,NA,TRUE
"ki",2021,834.821823,"10.3390/children8020080",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33498968","PMC7912154",NA,NA,TRUE
"ki",2021,1176.947582,"10.3390/diagnostics11020336",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33670618","PMC7922894",NA,NA,TRUE
"ki",2021,2121.4475270000003,"10.3390/ijerph18041941",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33671293","PMC7922898",NA,NA,TRUE
"ki",2021,1675.861489,"10.3390/ijms21239010",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33260869","PMC7729735",NA,NA,TRUE
"ki",2021,1291.580594,"10.3390/ijms22020801",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33466918","PMC7830007",NA,NA,TRUE
"ki",2021,1677.323231,"10.3390/ijms22031025",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33498528","PMC7864206",NA,NA,TRUE
