institution	period	euro	doi	is_hybrid	publisher
ki	2020	2452.23484	10.1136/jech-2020-214402	TRUE	
ki	2020	1239.92464	10.1136/bmjopen-2020-040328	FALSE	
ki	2020	1655.4044250000002	10.1136/bmjopen-2020-038932	FALSE	
ki	2020	1499.7653650000002	10.1136/bmjopen-2020-038797	FALSE	
ki	2020	2071.4265400000004	10.1136/bmjopen-2020-037755	FALSE	
ki	2020	1855.3601449999999	10.1136/bmjopen-2019-035932	FALSE	
ki	2020	1494.16354	10.1136/bmjopen-2019-035542	FALSE	
ki	2020	1507.1649850000001	10.1136/bmjopen-2019-034179	FALSE	
ki	2020	3282.6405	10.1136/bmjgh-2020-002974	FALSE	
ki	2020	3332.69505	10.1136/bmjgh-2020-002732	FALSE	
ki	2020	3262.1149500000006	10.1136/bmjgh-2020-002471	FALSE	
ki	2020	3367.1166000000003	10.1136/bmj.m1186	TRUE	
ki	2020	3847.71555	10.1126/sciadv.aba8196	FALSE	
ki	2020	2354.666585	10.1111/acel.13197	FALSE	
ki	2020	2633.08356	10.1108/mrr-01-2020-0040	TRUE	
ki	2020	4259.317	10.1101/gr.265017.120	TRUE	
ki	2020	3764.2961250000003	10.1101/gad.330050.119	FALSE	
ki	2020	3433.76722	10.1097/j.pain.0000000000002034	TRUE	
ki	2020	3994.7989199999997	10.1097/j.pain.0000000000002033	TRUE	
ki	2020	2814.031675	10.1097/cmr.0000000000000675	TRUE	
ki	2020	2140.80425	10.1080/22221751.2020.1799723	FALSE	
ki	2020	2421.355805	10.1080/20013078.2020.1800222	FALSE	
ki	2020	1393.6230850000002	10.1080/16549716.2020.1802951	FALSE	
ki	2020	1407.8771	10.1080/16549716.2020.1795439	FALSE	
ki	2020	1921.8872450000001	10.1074/mcp.ra120.002231	TRUE	
ki	2020	3246.1345499999998	10.1073/pnas.2005633117	TRUE	
ki	2020	4635.546375	10.1073/pnas.1920521117	TRUE	
ki	2020	4338.065825000001	10.1073/pnas.1920463117	TRUE	
ki	2020	3611.0107000000003	10.1073/pnas.1912839117	TRUE	
ki	2020	1801.462	10.1044/2019_jslhr-s-18-0492	TRUE	
ki	2020	1081.063445	10.1038/s41392-020-00298-1	FALSE	
ki	2020	3076.4190350000003	10.1038/s41385-020-0323-5	TRUE	
ki	2020	4320.17183	10.1038/s41380-020-0815-4	TRUE	
ki	2020	3596.2394450000006	10.1038/s41380-020-00887-0	TRUE	
ki	2020	4235.4815	10.1001/jamaoncol.2020.5957	TRUE	
