institution	period	euro	doi	is_hybrid	publisher
ki	2021	3167.9232620000002	10.1128/msystems.01302-20	FALSE	
ki	2021	1461.964525	10.5334/ijic.5505	FALSE	
ki	2021	1651.506375	10.1136/bmjopen-2020-040358	FALSE	
ki	2021	1898.983845	10.1136/bmjopen-2020-041133	FALSE	
ki	2021	2095.314191	10.1136/bmjopen-2020-044702	FALSE	
ki	2021	2157.3393260000003	10.1136/lupus-2020-000454	FALSE	
ki	2021	3212.814961	10.1136/oemed-2020-107094	TRUE	
ki	2021	2680.347251	10.1136/rmdopen-2020-001379	FALSE	
ki	2021	1535.168327	10.1167/tvst.10.1.21	FALSE	
ki	2021	1535.168327	10.1167/tvst.10.1.22	FALSE	
ki	2021	3821.230948	10.1172/jci144734	TRUE	
ki	2021	499.521153	10.1177/20416695211009928	FALSE	
ki	2021	1530.149152	10.1177/20451253211006508	TRUE	
ki	2021	3154.759672	10.1183/13993003.03468-2020	TRUE	
ki	2021	752.676472	10.1183/23120541.00917-2020	FALSE	
ki	2021	3301.6548529999995	10.1186/s13195-021-00799-3	FALSE	
ki	2021	2924.20597	10.1200/jco.20.02598	TRUE	
ki	2021	1534.329655	10.1210/clinem/dgaa982	TRUE	
ki	2021	2684.1618240000003	10.1212/nxg.0000000000000546	FALSE	
ki	2021	2740.9858080000004	10.1212/nxg.0000000000000566	FALSE	
ki	2021	2900.6964510000003	10.1212/nxi.0000000000000912	FALSE	
ki	2021	2802.693474	10.1212/wnl.0000000000011545	TRUE	
ki	2021	3049.408425	10.1242/dmm.046300	FALSE	
ki	2021	1412.463097	10.1371/journal.pone.0243427	FALSE	
ki	2021	1386.81536	10.1371/journal.pone.0243948	FALSE	
ki	2021	1412.463097	10.1371/journal.pone.0245246	FALSE	
ki	2021	1398.130509	10.1371/journal.pone.0245902	FALSE	
ki	2021	1444.6323	10.1371/journal.pone.0248809	FALSE	
ki	2021	1275.620112	10.1523/jneurosci.1848-20.2021	TRUE	
ki	2021	1296.401969	10.1523/jneurosci.2250-20.2021	TRUE	
ki	2021	768.455967	10.16966/2378-7090.349	FALSE	
ki	2021	2062.60895	10.2147/copd.s283372	FALSE	
ki	2021	1570.532989	10.2196/18385	FALSE	
ki	2021	2068.0979	10.2196/24466	FALSE	
ki	2021	2429.55762	10.2217/pgs-2020-0106	TRUE	
ki	2021	1588.929378	10.2340/00015555-3770	FALSE	
ki	2021	2465.78469	10.26508/lsa.202000723	FALSE	
ki	2021	1825.523892	10.3233/jad-200976	TRUE	
ki	2021	2438.388401	10.3233/jad-201344	TRUE	
ki	2021	1614.6710699999999	10.3324/haematol.2019.234716	FALSE	
ki	2021	1548.195435	10.3389%2Ffneur.2021.652590	FALSE	
ki	2021	2451.530233	10.3389/fcell.2021.630942	FALSE	
ki	2021	1524.995473	10.3389/fcell.2021.640723	FALSE	
ki	2021	2428.2185139999997	10.3389/fcimb.2021.625229	FALSE	
ki	2021	2460.341234	10.3389/fcimb.2021.643326	FALSE	
ki	2021	2062.0669780000003	10.3389/fcvm.2021.638829	FALSE	
ki	2021	2080.511828	10.3389/fcvm.2021.655869	FALSE	
ki	2021	2455.2933780000003	10.3389/fendo.2020.554922	FALSE	
ki	2021	809.254195	10.3389/fgene.2021.658446	FALSE	
ki	2021	2190.4906060000003	10.3389/fimmu.2020.619398	FALSE	
ki	2021	2388.7732379999998	10.3389/fimmu.2021.618110	FALSE	
ki	2021	1545.761506	10.3389/fimmu.2021.640578	FALSE	
ki	2021	2422.441765	10.3389/fimmu.2021.642173	FALSE	
ki	2021	2404.703061	10.3389/fmats.2020.560372	FALSE	
ki	2021	2485.140409	10.3389/fnagi.2021.621619	FALSE	
ki	2021	2236.9409689999998	10.3389/fneur.2020.610192	FALSE	
ki	2021	2413.630764	10.3389/fneur.2021.647811	FALSE	
ki	2021	1385.8995459999999	10.3389/fonc.2020.607149	FALSE	
ki	2021	2487.474449	10.3389/fped.2021.615724	FALSE	
ki	2021	1519.762674	10.3389/fphar.2021.627032	FALSE	
ki	2021	2435.658761	10.3389/fpsyg.2021.582823	FALSE	
ki	2021	2426.4679840000003	10.3389/fpsyg.2021.629590	FALSE	
ki	2021	1814.8792850000002	10.3389/fpubh.2020.623773	FALSE	
ki	2021	264.050143	10.3389/frma.2021.594424	FALSE	
ki	2021	369.525015	10.3389/fspor.2021.648929	FALSE	
ki	2021	1310.942247	10.3390/antibiotics10040371	FALSE	
ki	2021	1489.0008180000002	10.3390/antiox10020163	FALSE	
ki	2021	1853.640173	10.3390/app11031250	FALSE	
ki	2021	1012.0891939999999	10.3390/cancers13020298	FALSE	
ki	2021	2024.1783879999998	10.3390/cancers13020302	FALSE	
ki	2021	2018.1257080000003	10.3390/cancers13051010	FALSE	
ki	2021	1007.4962780000001	10.3390/cancers13051143	FALSE	
ki	2021	1822.639968	10.3390/cancers13051166	FALSE	
ki	2021	1801.324051	10.3390/cancers13071588	FALSE	
ki	2021	1669.6535360000003	10.3390/cells10020241	FALSE	
ki	2021	1868.4909969999999	10.3390/cells10020295	FALSE	
ki	2021	1464.339114	10.3390/cells10040852	FALSE	
ki	2021	834.821823	10.3390/children8020080	FALSE	
ki	2021	1176.947582	10.3390/diagnostics11020336	FALSE	
ki	2021	2121.4475270000003	10.3390/ijerph18041941	FALSE	
ki	2021	1675.861489	10.3390/ijms21239010	FALSE	
ki	2021	1291.580594	10.3390/ijms22020801	FALSE	
ki	2021	1677.323231	10.3390/ijms22031025	FALSE	
ki	2021	1675.1246840000001	10.3390/ijms22031217	FALSE	
ki	2021	1663.638438	10.3390/ijms22041793	FALSE	
ki	2021	1638.0688320000002	10.3390/ijms22073664	FALSE	
ki	2021	1041.190519	10.3390/microorganisms9020322	FALSE	
ki	2021	1470.068391	10.3390/microorganisms9030493	FALSE	
ki	2021	1646.627638	10.3390/molecules26010143	FALSE	
ki	2021	1978.3659300000002	10.3390/nu13030880	FALSE	
ki	2021	698.551469	10.3390/pathogens9121076	FALSE	
ki	2021	1629.7651879999999	10.3390/ph14030264	FALSE	
ki	2021	1242.390701	10.3390/pharmaceutics13010116	FALSE	
ki	2021	1845.339496	10.3390/s21020445	FALSE	
ki	2021	1383.83847	10.3390/v13010037	FALSE	
ki	2021	1656.1428070000002	10.3390/vaccines9010061	FALSE	
ki	2021	3550.1697839999997	10.3791/62503	TRUE	
ki	2021	941.4172319999999	10.3892/ol.2021.12501	FALSE	
ki	2021	949.4419780000001	10.3892/ol.2021.12538	FALSE	
ki	2021	2493.851521	10.4049/jimmunol.2000928	TRUE	
ki	2021	1162.133351	10.5271/sjweh.3908	TRUE	
ki	2021	2062.1391750000003	10.7554/elife.60916	FALSE	
