institution	period	euro	doi	is_hybrid	publisher
ki	2021	2451.1762799999997	10.1371/journal.pbio.3001263	FALSE	
ki	2021	2038.6535999999999	10.1371/journal.pcbi.1008772	FALSE	
ki	2021	1382.207338	10.1371/journal.pone.0246674	FALSE	
ki	2021	1382.207338	10.1371/journal.pone.0247623	FALSE	
ki	2021	1382.207338	10.1371/journal.pone.0247724	FALSE	
ki	2021	1383.660702	10.1371/journal.pone.0251965	FALSE	
ki	2021	1430.840802	10.1371/journal.pone.0253710	FALSE	
ki	2021	2040.7981499999999	10.1371/journal.ppat.1009400	FALSE	
ki	2021	2038.6535999999999	10.1371/journal.ppat.1009432	FALSE	
ki	2021	2047.4289999999999	10.1371/journal.ppat.1009513	FALSE	
ki	2021	2038.6535999999999	10.1371/journal.ppat.1009553	FALSE	
ki	2021	2012.34712	10.14573/altex.1911141	FALSE	
ki	2021	3573.8556	10.1530/erc-20-0464	TRUE	
ki	2021	3150.687078	10.18632/aging.203108	FALSE	
ki	2021	3138.0465579999995	10.18632/aging.203132	FALSE	
ki	2021	2085.9776559999996	10.2147/jmdh.s308840	FALSE	
ki	2021	2393.699382	10.2174/1567205017666201215130254	TRUE	
ki	2021	1373.9387419999998	10.2174/1567205018666210330162207	TRUE	
ki	2021	1706.6437359999998	10.2196/17910	FALSE	
ki	2021	1754.0397699999999	10.2340/00015555-3818	FALSE	
ki	2021	1602.9204799999998	10.2340/16501977-2806	FALSE	
ki	2021	1594.9535999999998	10.2340/16501977-2847	FALSE	
ki	2021	649.281	10.2340/20030711-1000064	FALSE	
ki	2021	711.5705639999999	10.29392/001c.24589	FALSE	
ki	2021	1540.544148	10.3389/fcimb.2021.668637	FALSE	
ki	2021	1257.41622	10.3389/fendo.2021.652853	FALSE	
ki	2021	2490.9820859999995	10.3389/fendo.2021.657698	FALSE	
ki	2021	1564.148002	10.3389/fgene.2021.680838	FALSE	
ki	2021	2423.1216219999997	10.3389/fgene.2021.686666	FALSE	
ki	2021	2435.135046	10.3389/fgene.2021.687745	FALSE	
ki	2021	2421.638678	10.3389/fgene.2021.688526	FALSE	
ki	2021	2435.135046	10.3389/fimmu.2021.627986	FALSE	
ki	2021	2532.663264	10.3389/fimmu.2021.666114	FALSE	
ki	2021	2406.280742	10.3389/fimmu.2021.677550	FALSE	
ki	2021	2101.9311359999997	10.3389/fimmu.2021.689472	FALSE	
ki	2021	1366.6620619999999	10.3389/fmed.2021.651249	FALSE	
ki	2021	2415.96622	10.3389/fmicb.2021.667718	FALSE	
ki	2021	2410.6142119999995	10.3389/fmicb.2021.696522	FALSE	
ki	2021	1804.7103099999997	10.3389/fnagi.2021.644611	FALSE	
ki	2021	2413.494318	10.3389/fnagi.2021.656990	FALSE	
ki	2021	1518.6549479999999	10.3389/fnagi.2021.667854	FALSE	
ki	2021	1663.310022	10.3389/fncel.2021.658662	FALSE	
ki	2021	1541.018414	10.3389/fncel.2021.680858	FALSE	
ki	2021	2440.1666039999996	10.3389/fneur.2021.634065	FALSE	
ki	2021	2399.008992	10.3389/fnins.2021.656876	FALSE	
ki	2021	2537.5212859999997	10.3389/fnins.2021.660726	FALSE	
ki	2021	1236.430196	10.3389/fnins.2021.673184	FALSE	
ki	2021	1551.615942	10.3389/fnins.2021.698633	FALSE	
ki	2021	2435.135046	10.3389/fonc.2021.640490	FALSE	
ki	2021	2424.750494	10.3389/fonc.2021.692834	FALSE	
ki	2021	2464.163872	10.3389/fphys.2021.676501	FALSE	
ki	2021	2200.704672	10.3389/fpsyg.2021.575100	FALSE	
ki	2021	2414.134232	10.3389/fpsyg.2021.580463	FALSE	
ki	2021	605.2935679999999	10.3389/fpsyt.2021.651083	FALSE	
ki	2021	2508.521054	10.3389/fpsyt.2021.658171	FALSE	
ki	2021	1515.754136	10.3389/fpsyt.2021.676962	FALSE	
ki	2021	2441.5923599999996	10.3389/fpsyt.2021.682868	FALSE	
ki	2021	447.627238	10.3389/ftox.2021.653386	FALSE	
ki	2021	1137.303672	10.3390/antibiotics10050526	FALSE	
ki	2021	1607.414668	10.3390/biology10060521	FALSE	
ki	2021	898.2706499999999	10.3390/biom11060858	FALSE	
ki	2021	1985.200568	10.3390/cancers13112553	FALSE	
ki	2021	1880.9251519999998	10.3390/cancers13122995	FALSE	
ki	2021	1800.177668	10.3390/cells10061276	FALSE	
ki	2021	1445.785604	10.3390/healthcare9060764	FALSE	
ki	2021	2087.5207459999997	10.3390/ijerph18073546	FALSE	
ki	2021	2089.9748999999997	10.3390/ijerph18084001	FALSE	
ki	2021	1869.3189459999999	10.3390/ijerph18094642	FALSE	
ki	2021	1871.155864	10.3390/ijerph18158105	FALSE	
ki	2021	1620.7296119999996	10.3390/ijms22094530	FALSE	
ki	2021	1620.7296119999996	10.3390/ijms22094542	FALSE	
ki	2021	1612.023232	10.3390/ijms22126247	FALSE	
ki	2021	945.092832	10.3390/jpm11060448	FALSE	
ki	2021	1212.8460619999998	10.3390/jpm11060519	FALSE	
ki	2021	1366.304144	10.3390/metabo11060387	FALSE	
ki	2021	1653.944994	10.3390/microorganisms9040827	FALSE	
ki	2021	1441.560594	10.3390/microorganisms9061137	FALSE	
ki	2021	1280.4679139999998	10.3390/ph14040368	FALSE	
ki	2021	1635.0049199999999	10.3390/ph14050400	FALSE	
ki	2021	1717.2047819999998	10.3390/su13095221	FALSE	
ki	2021	988.047922	10.3390/v13050910	FALSE	
ki	2021	1982.6576739999998	10.3390/v13061031	FALSE	
ki	2021	2298.120486	10.3892/or.2021.8119	TRUE	
ki	2021	2106.8394439999997	10.7554/elife.65658	FALSE	
