"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ltu",2019,1205.651312,"10.5194/acp-18-17371-2018",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,2932.704976,"10.1016/j.scitotenv.2019.03.072",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30889442",NA,NA,NA,FALSE
"ltu",2019,2439.7208,"10.1111/cobi.13272",TRUE,"Wiley-Blackwell","Conservation Biology","0888-8892","0888-8892","1523-1739",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30578637","PMC6850568",NA,NA,FALSE
"ltu",2019,2964.772656,"10.1093/jel/eqz003",TRUE,"Oxford University Press (OUP)","Journal of Environmental Law","0952-8873","0952-8873","1464-374X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1684.74736,"10.1186/s12912-019-0326-2",FALSE,"Springer Nature","BMC Nursing","1472-6955",NA,"1472-6955",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30733643","PMC6357432",NA,NA,TRUE
"ltu",2019,2269.022,"10.3389/fpsyg.2019.00143",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30881321","PMC6405438",NA,NA,TRUE
"ltu",2019,1639.492,"10.1016/j.ijpe.2019.01.002",TRUE,"Elsevier BV","International Journal of Production Economics","0925-5273","0925-5273",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1679.483616,"10.1016/j.jbusres.2019.02.042",TRUE,"Elsevier BV","Journal of Business Research","0148-2963","0148-2963",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1353.8253280000001,"10.1080/17482631.2017.1422662",FALSE,"Informa UK Limited","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29336705","PMC5769810",NA,NA,TRUE
"ltu",2019,1378.668576,"10.3390/ijerph16020234",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30650653","PMC6352108",NA,NA,TRUE
"ltu",2019,2936.135472,"10.1029/2018rg000617",TRUE,"American Geophysical Union (AGU)","Reviews of Geophysics","8755-1209","8755-1209","1944-9208",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,3423.157344,"10.1016/j.exis.2019.03.008",TRUE,"Elsevier BV","The Extractive Industries and Society","2214-790X","2214-790X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,427.31104000000005,"10.32479/ijeep.7451",FALSE,"EconJournals","International Journal of Energy Economics and Policy","2146-4553",NA,"2146-4553",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1467.7359199999999,"10.1002/nop2.255",FALSE,"Wiley-Blackwell","Nursing Open","2054-1058","2054-1058","2054-1058",NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"31367400","PMC6650689",NA,NA,TRUE
"ltu",2019,2150.779392,"10.1016/j.micromeso.2019.04.042",TRUE,"Elsevier BV","Microporous and Mesoporous Materials","1387-1811","1387-1811",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1183.718416,"10.3390/met9030361",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1231.082672,"10.3390/min9030183",FALSE,"MDPI AG","Minerals","2075-163X",NA,"2075-163X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1055.965008,"10.3390/nano9040594",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30974888","PMC6523284",NA,NA,TRUE
"ltu",2019,1358.2328639999998,"10.1155/2019/6903725",FALSE,"Hindawi Publishing Corporation","Advances in Civil Engineering","1687-8086","1687-8086","1687-8094",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,3062.824992,"10.1016/j.apenergy.2019.03.058",TRUE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,438.434192,"10.1016/j.dib.2018.10.058",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30456233","PMC6231285",NA,NA,TRUE
"ltu",2019,111.122016,"10.5004/dwt.2019.24011",TRUE,"Desalination Publications","DESALINATION AND WATER TREATMENT",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"ltu",2019,2167.085104,"10.17265/1934-7359/2019.03.001",FALSE,"David Publishing Company","Journal of Civil Engineering and Architecture","1934-7359","1934-7359","1934-7367",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1402.9973439999999,"10.3390/w11020353",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1419.895888,"10.3390/w11030502",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1410.0376959999999,"10.3390/w11030535",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1596.258688,"10.3390/en12081473",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1558.0323520000002,"10.1109/access.2019.2904311",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1547.84848,"10.1109/access.2019.2896641",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1462.584512,"10.1038/s41598-019-39599-z",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"30765841","PMC6376049",NA,NA,TRUE
"ltu",2019,1666.97656,"10.1016/j.jbusres.2019.03.035",TRUE,"Elsevier BV","Journal of Business Research","0148-2963","0148-2963",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1398.305664,"10.3390/w11040650",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,987.0275199999999,"10.3390/ma12060850",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30871235","PMC6471294",NA,NA,TRUE
"ltu",2019,1237.7624159999998,"10.3390/met9020199",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1160.4308800000001,"10.1039/c8dt04555k",TRUE,"Royal Society of Chemistry (RSC)","Dalton Transactions","1477-9226","1477-9226","1477-9234",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"30778490",NA,NA,NA,FALSE
"ltu",2019,964.3299840000001,"10.7717/peerj.6664",FALSE,"PeerJ","PeerJ","2167-8359",NA,"2167-8359",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30967974","PMC6446892",NA,NA,TRUE
"ltu",2019,655.193584,"10.1021/acsomega.8b03057",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"31459706","PMC6648292",NA,NA,TRUE
"ltu",2019,2150.779392,"10.1016/j.ijmultiphaseflow.2019.04.022",TRUE,"Elsevier BV","International Journal of Multiphase Flow","0301-9322","0301-9322",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,931.981936,"10.1016/j.giq.2018.11.001",TRUE,"Elsevier BV","Government Information Quarterly","0740-624X","0740-624X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,648.86784,"10.23940/ijpe.19.05.p7.13141325",TRUE,"Totem Publisher, Inc.","International Journal of Performability Engineering",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"ltu",2019,1400.84408,"10.3390/e21050474",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33267188","PMC7514962",NA,NA,TRUE
"ltu",2019,2160.7216,"10.1186/s13068-019-1455-2",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"1754-6834",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31110561","PMC6511221",NA,NA,TRUE
"ltu",2019,2997.814544,"10.1016/j.scitotenv.2019.05.088",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31108449",NA,NA,NA,FALSE
"ltu",2019,1290.4678239999998,"10.1016/j.wroa.2019.100032",FALSE,"Elsevier BV","Water Research X","2589-9147","2589-9147",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31334495","PMC6614605",NA,NA,TRUE
"ltu",2019,214.79209600000002,"10.1007/s10706-018-0754-x",TRUE,"Springer Nature","Geotechnical and Geological Engineering","0960-3182","0960-3182","1573-1529",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1305.38208,"10.3390/app9102127",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,220.165344,"10.3390/rs11080912",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1415.139072,"10.3390/su11092558",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,309.553648,"10.3390/safety5020025",FALSE,"MDPI AG","Safety","2313-576X",NA,"2313-576X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,2383.927568,"10.1016/j.engstruct.2019.05.090",TRUE,"Elsevier BV","Engineering Structures","0141-0296","0141-0296",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1865.931168,"10.1016/j.ssci.2019.04.043",TRUE,"Elsevier BV","Safety Science","0925-7535","0925-7535",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,854.0396320000001,"10.1109/tpwrd.2019.2906995",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Power Delivery","0885-8977","0885-8977","1937-4208",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1144.251664,"10.29333/ejmste/108533",FALSE,"Modestum Limited","EURASIA Journal of Mathematics, Science and Technology Education","1305-8223",NA,"1305-8223",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1740.058208,"10.29328/journal.cjncp.1001012",FALSE,"Heighten Science Publications Corporation","Clinical Journal of Nursing Care and Practice","2639-9911",NA,"2639-9911",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,802.4943999999999,"10.2355/isijinternational.isijint-2019-080",FALSE,"Iron and Steel Institute of Japan","ISIJ International","0915-1559","0915-1559","1347-5460",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,318.771808,"10.3390/foods8070234",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31261933","PMC6678320",NA,NA,TRUE
"ltu",2019,1626.505392,"10.3390/ijerph16101820",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31121986","PMC6571717",NA,NA,TRUE
"ltu",2019,1963.3472479999998,"10.1109/access.2019.2920916",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,557.327216,"10.4236/nr.2019.106016",FALSE,"Scientific Research Publishing, Inc.","Natural Resources","2158-706X","2158-706X","2158-7086",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1042.606464,"10.15376/biores.14.3.5559-5572",FALSE,"BioResources","BioResources","1930-2126","1930-2126","1930-2126",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1341.4013439999999,"10.3390/polym11060938",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31146496","PMC6630760",NA,NA,TRUE
"ltu",2019,1266.480784,"10.3390/sym11050677",FALSE,"MDPI AG","Symmetry","2073-8994",NA,"2073-8994",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1451.99,"10.3390/w11051096",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1444.865632,"10.3390/w11061138",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1613.143072,"10.3390/ijerph16111957",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31159472","PMC6603917",NA,NA,TRUE
"ltu",2019,1211.23224,"10.3390/app9102016",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1806.130656,"10.1364/ao.58.000g31",TRUE,"Optical Society of America (OSA)","Applied Optics","1559-128X","1559-128X","2155-3165",NA,NA,TRUE,"31873482",NA,NA,NA,FALSE
"ltu",2019,1970.4678399999998,"10.1063/1.5110984",FALSE,"AIP Publishing","APL Materials","2166-532X",NA,"2166-532X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1442.802048,"10.3390/w11081562",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1614.0049439999998,"10.3390/en12122422",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1585.5896,"10.1109/access.2019.2928587",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,314.392592,"10.3390/systems7020031",FALSE,"MDPI AG","Systems","2079-8954",NA,"2079-8954",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,390.930224,"10.33552/ctcse.2019.03.000558",FALSE,"Iris Publishers LLC","Current Trends in Civil & Structural Engineering","2643-6876",NA,"2643-6876",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1578.012112,"10.3390/su11133553",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1343.5008,"10.1080/19942060.2019.1645045",FALSE,"Informa UK Limited","Engineering Applications of Computational Fluid Mechanics","1994-2060","1994-2060","1997-003X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,2007.190384,"10.3389/fchem.2019.00518",FALSE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646",NA,"2296-2646",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31403042","PMC6669400",NA,NA,TRUE
"ltu",2019,1602.821376,"10.1016/j.addma.2019.100803",TRUE,"Elsevier BV","Additive Manufacturing","2214-8604","2214-8604",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1570.401584,"10.3390/ijerph16142451",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31295887","PMC6678553",NA,NA,TRUE
"ltu",2019,3235.676112,"10.1016/j.memsci.2019.117224",TRUE,"Elsevier BV","Journal of Membrane Science","0376-7388","0376-7388",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1265.0308,"10.1080/17482631.2019.1647402",FALSE,"Informa UK Limited","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31349764","PMC6711187",NA,NA,TRUE
"ltu",2019,878.9064800000001,"10.1016/j.jmrt.2019.07.053",FALSE,"Elsevier BV","Journal of Materials Research and Technology","2238-7854","2238-7854",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1318.657552,"10.3390/catal9070629",FALSE,"MDPI AG","Catalysts","2073-4344",NA,"2073-4344",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1100.284864,"10.3390/w11081529",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1708.6399999999999,"10.1016/j.jclepro.2019.118236",TRUE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1308.470848,"10.1016/j.gsd.2019.100276",TRUE,"Elsevier BV","Groundwater for Sustainable Development","2352-801X","2352-801X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1693.385904,"10.3390/f10090714",FALSE,"MDPI AG","Forests","1999-4907",NA,"1999-4907",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1718.8833439999999,"10.1016/j.jbusres.2019.06.027",TRUE,"Elsevier BV","Journal of Business Research","0148-2963","0148-2963",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,2007.613296,"10.1109/access.2019.2943515",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,2436.669792,"10.3389/fpsyg.2019.02155",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31607988","PMC6769823",NA,NA,TRUE
"ltu",2019,1438.266128,"10.3390/rs11182104",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1615.1009279999998,"10.1680/jmapl.19.00016",TRUE,"Thomas Telford Ltd.","Proceedings of the Institution of Civil Engineers - Management, Procurement and Law","1751-4304","1751-4304","1751-4312",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1254.5439039999999,"10.3390/app9153110",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1387.7895039999999,"10.3390/polym11091498",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31540265","PMC6780126",NA,NA,TRUE
"ltu",2019,1494.983536,"10.3390/ma12203447",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31640292","PMC6829459",NA,NA,TRUE
"ltu",2019,1669.7377600000002,"10.3390/ijerph16193669",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31569591","PMC6801748",NA,NA,TRUE
"ltu",2019,1269.688496,"10.3390/app9204224",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,2820.675776,"10.1016/j.hydroa.2019.100044",FALSE,"Elsevier BV","Journal of Hydrology X","2589-9155","2589-9155",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1189.527792,"10.3390/catal9110897",FALSE,"MDPI AG","Catalysts","2073-4344",NA,"2073-4344",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1334.59888,"10.3390/catal9110935",FALSE,"MDPI AG","Catalysts","2073-4344",NA,"2073-4344",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1443.341072,"10.1109/access.2019.2950985",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1586.444864,"10.3390/su11174530",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,494.859904,"10.1051/e3sconf/202015805004",FALSE,"EDP Sciences","E3S Web of Conferences","2267-1242",NA,"2267-1242",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1578.9051359999999,"10.3390/su11185132",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1510.293328,"10.3390/w11102091",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1188.024,"10.1680/jgere.19.00035",FALSE,"Thomas Telford Ltd.","Geotechnical Research","2052-6156",NA,"2052-6156",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1374.61032,"10.1080/19942060.2019.1652209",FALSE,"Informa UK Limited","Engineering Applications of Computational Fluid Mechanics","1994-2060","1994-2060","1997-003X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
