institution	period	euro	doi	is_hybrid	publisher
su	2019	1213.552592	10.1002/ece3.5081	FALSE	Wiley
su	2019	1210.282576	10.1002/ece3.5172	FALSE	Wiley
su	2019	1518.6014719999998	10.1002/ece3.5453	FALSE	Wiley
su	2019	1213.817856	10.1002/ece3.5463	FALSE	Wiley
su	2019	1236.488016	10.1002/ece3.5646	FALSE	Wiley
su	2019	1392.953184	10.1002/ecs2.2986	FALSE	Wiley
su	2019	2254.166272	10.1002/evl3.151	FALSE	Wiley
su	2019	2538.6284	10.1002/ieam.4223	TRUE	Wiley
su	2019	1332.080288	10.1002/iid3.255	FALSE	Wiley
su	2019	1864.0809279999999	10.1002/pan3.10033	FALSE	Wiley
su	2019	2964.837792	10.1002/pbc.28014	TRUE	Wiley
su	2019	3002.19376	10.1002/psp.2230	TRUE	Wiley
su	2019	3166.481856	10.1002/psp.2285	TRUE	Wiley
su	2019	1565.0141760000001	10.1002/rse2.108	FALSE	Wiley
su	2019	2860.219936	10.1002/yea.3427	TRUE	Wiley
su	2019	273.56931199999997	10.1007/s10113-018-1453-0	TRUE	Springer
su	2019	2475.921312	10.1007/s11356-014-3198-8	TRUE	Springer
su	2019	2475.921312	10.1007/s11356-017-8830-y	TRUE	Springer
su	2019	2475.921312	10.1007/s11356-017-9069-3	TRUE	Springer
su	2019	2475.921312	10.1007/s11356-018-1968-4	TRUE	Springer
su	2019	2036.645072	10.1007/s12665-017-6499-7	TRUE	Springer
su	2019	1318.5367199999998	10.1016/j.abrep.2019.100161	FALSE	Elsevier
su	2019	1969.92032	10.1016/j.abrep.2019.100211	FALSE	Elsevier
su	2019	1665.165024	10.1016/j.adolescence.2018.11.007	TRUE	Elsevier
su	2019	942.922896	10.1016/j.alcr.2019.04.016	TRUE	Elsevier
su	2019	3000.687136	10.1016/j.aquatox.2019.105328	TRUE	Elsevier
su	2019	2537.305856	10.1016/j.bbi.2019.01.017	TRUE	Elsevier
su	2019	2750.986864	10.1016/j.carbpol.2019.115510	TRUE	Elsevier
su	2019	4255.390576	10.1016/j.celrep.2019.04.041	FALSE	Cell Press
su	2019	2904.7965600000002	10.1016/j.chemosphere.2019.02.012	TRUE	Elsevier
su	2019	2925.1812959999997	10.1016/j.chemosphere.2019.07.058	TRUE	Elsevier
su	2019	1427.050464	10.1016/j.childyouth.2019.04.006	TRUE	Elsevier
su	2019	2097.9456	10.1016/j.cognition.2019.104148	TRUE	Elsevier
su	2019	2008.7489279999998	10.1016/j.concog.2019.03.008	TRUE	Elsevier
su	2019	2034.431392	10.1016/j.cpc.2018.11.018	TRUE	Elsevier
su	2019	1479.279152	10.1016/j.dcn.2019.100622	FALSE	Elsevier
su	2019	516.1263359999999	10.1016/j.dib.2019.104229	FALSE	Elsevier
su	2019	3029.373408	10.1016/j.ebiom.2019.09.009	FALSE	Elsevier
su	2019	1523.11096	10.1016/j.envint.2019.04.051	FALSE	Elsevier
su	2019	1532.020432	10.1016/j.envint.2019.104955	FALSE	Elsevier
su	2019	1596.83736	10.1016/j.epidem.2019.02.001	FALSE	Elsevier
su	2019	2368.589456	10.1016/j.fct.2019.03.037	TRUE	Elsevier
su	2019	2329.276576	10.1016/j.ibmb.2019.04.007	TRUE	Elsevier
su	2019	1665.5492319999998	10.1016/j.invent.2019.02.001	FALSE	Elsevier
su	2019	997.677728	10.1016/j.jasrep.2019.01.003	TRUE	Elsevier
su	2019	1071.953536	10.1016/j.jasrep.2019.101897	TRUE	Elsevier
su	2019	3341.15112	10.1016/j.jclepro.2019.01.160	TRUE	Elsevier
su	2019	3369.128448	10.1016/j.jclepro.2019.05.274	TRUE	Elsevier
su	2019	2847.487264	10.1016/j.jenvman.2018.11.080	TRUE	Elsevier
su	2019	2937.960224	10.1016/j.jenvman.2019.05.086	TRUE	Elsevier
su	2019	2783.96456	10.1016/j.jmarsys.2019.04.003	TRUE	Elsevier
su	2019	2029.306416	10.1016/j.jmb.2019.02.023	TRUE	Elsevier
su	2019	2575.2027359999997	10.1016/j.jmoldx.2019.10.014	TRUE	Elsevier
su	2019	1885.8448479999997	10.1016/j.jneuroling.2019.100856	TRUE	Elsevier
su	2019	2610.406384	10.1016/j.jssc.2019.03.009	TRUE	Elsevier
su	2019	2715.527392	10.1016/j.mam.2019.07.002	TRUE	Elsevier
su	2019	2091.989904	10.1016/j.marpol.2019.02.025	TRUE	Elsevier
su	2019	2560.650976	10.1016/j.marpol.2019.04.012	TRUE	Elsevier
su	2019	2836.589728	10.1016/j.marpolbul.2018.12.021	TRUE	Elsevier
su	2019	2093.581488	10.1016/j.mito.2019.10.003	TRUE	Elsevier
su	2019	2102.805312	10.1016/j.molmet.2019.05.005	FALSE	Elsevier
su	2019	2340.135408	10.1016/j.molmet.2019.10.004	FALSE	Elsevier
su	2019	2255.771072	10.1016/j.neuropsychologia.2019.107203	TRUE	Elsevier
su	2019	920.7983679999999	10.1016/j.pragma.2018.12.019	TRUE	Elsevier
su	2019	2787.1958720000002	10.1016/j.quascirev.2019.106074	TRUE	Elsevier
su	2019	964.651888	10.1016/j.rssm.2019.100423	TRUE	Elsevier
su	2019	2837.557328	10.1016/j.scitotenv.2019.01.009	TRUE	Elsevier
su	2019	2964.5130560000002	10.1016/j.scitotenv.2019.133998	TRUE	Elsevier
su	2019	1046.802544	10.1016/j.ssmph.2019.100359	FALSE	Elsevier
su	2019	1316.539216	10.1016/j.ssmph.2019.100416	FALSE	Elsevier
su	2019	1247.9443999999999	10.1016/j.ssmph.2019.100429	FALSE	Elsevier
su	2019	1269.314672	10.1016/j.ssmph.2019.100506	FALSE	Elsevier
su	2019	2904.932496	10.1016/j.ssnmr.2019.05.001	TRUE	Elsevier
su	2019	2007.1139199999998	10.1016/j.worlddev.2018.11.018	TRUE	Elsevier
su	2019	4312.477088	10.1016/s2214-109x(18)30560-6	FALSE	Elsevier
su	2019	516.9834880000001	10.1017/rdc.2018.78	TRUE	Cambridge University Press (CUP)
su	2019	2210.69696	10.1017/s0007123419000620	TRUE	Cambridge University Press (CUP)
su	2019	2105.660912	10.1017/s026021051900007x	TRUE	Cambridge University Press (CUP)
su	2019	1284.70848	10.1021/acs.est.8b05191	TRUE	American Chemical Society (ACS)
su	2019	1753.8576	10.1021/acs.est.8b06350	TRUE	American Chemical Society (ACS)
su	2019	1319.2872	10.1021/acs.estlett.8b00700	TRUE	American Chemical Society (ACS)
su	2019	2960.835232	10.1021/acs.jpcc.9b06823	TRUE	American Chemical Society (ACS)
su	2019	3958.88112	10.1021/acs.organomet.9b00273	TRUE	American Chemical Society (ACS)
su	2019	1312.85856	10.1021/acsami.9b02649	TRUE	American Chemical Society (ACS)
su	2019	669.79632	10.1021/acsomega.8b02685	FALSE	American Chemical Society (ACS)
su	2019	680.610784	10.1021/acsomega.9b00135	FALSE	American Chemical Society (ACS)
su	2019	669.79632	10.1021/acsomega.9b00727	FALSE	American Chemical Society (ACS)
su	2019	681.604816	10.1021/acsomega.9b02064	FALSE	American Chemical Society (ACS)
su	2019	698.62608	10.1021/acsomega.9b02727	FALSE	American Chemical Society (ACS)
su	2019	3640.59264	10.1021/jacs.8b11059	TRUE	American Chemical Society (ACS)
su	2019	1315.3932	10.1021/jacs.9b00733	TRUE	American Chemical Society (ACS)
su	2019	1936.8992	10.1029/2018gl080562	TRUE	Wiley
su	2019	3047.5435199999997	10.1029/2018jg004978	TRUE	Wiley
su	2019	2163.590416	10.1029/2018wr024322	TRUE	Wiley
su	2019	1334.824496	10.1029/2019ef001169	FALSE	Wiley
su	2019	1341.212544	10.1029/2019ef001296	FALSE	Wiley
su	2019	2159.200816	10.1029/2019gl084711	TRUE	Wiley
su	2019	2745.152	10.1037/ccp0000425	TRUE	American Psychological Association (APA)
su	2019	3037.385136	10.1038/s41419-019-1710-2	FALSE	Springer
su	2019	4253.098544	10.1038/s41467-019-08979-4	FALSE	Springer
su	2019	4235.643984	10.1038/s41467-019-10153-9	FALSE	Springer
su	2019	4330.5254239999995	10.1038/s41467-019-10229-6	FALSE	Springer
su	2019	4372.6882399999995	10.1038/s41467-019-10426-3	FALSE	Springer
su	2019	4296.349792	10.1038/s41467-019-10960-0	FALSE	Springer
su	2019	4331.21832	10.1038/s41467-019-11169-x	FALSE	Springer
su	2019	1459.685488	10.1038/s41598-019-39854-3	FALSE	Springer
su	2019	1477.183472	10.1038/s41598-019-40026-6	FALSE	Springer
su	2019	1480.910384	10.1038/s41598-019-41754-5	FALSE	Springer
su	2019	1518.719472	10.1038/s41598-019-44237-9	FALSE	Springer
su	2019	1494.048032	10.1038/s41598-019-45077-3	FALSE	Springer
su	2019	1453.068992	10.1038/s41598-019-45358-x	FALSE	Springer
su	2019	1504.31592	10.1038/s41598-019-46207-7	FALSE	Springer
su	2019	1478.899664	10.1038/s41598-019-46815-3	FALSE	Springer
su	2019	1487.549536	10.1038/s41598-019-47160-1	FALSE	Springer
su	2019	1497.494576	10.1038/s41598-019-50809-6	FALSE	Springer
su	2019	2525.8400319999996	10.1038/s42003-019-0427-1	FALSE	Springer
su	2019	825.91032	10.1039/c9ra02225b	FALSE	Royal Society of Chemistry (RSC)
su	2019	841.57128	10.1039/c9ra04435c	FALSE	Royal Society of Chemistry (RSC)
su	2019	861.3103199999999	10.1039/c9ra05950d	FALSE	Royal Society of Chemistry (RSC)
su	2019	2567.952816	10.1057/s41285-019-00119-8	TRUE	Palgrave Macmillan
su	2019	2039.225968	10.1057/s41309-019-00056-x	TRUE	Palgrave Macmillan
su	2019	999.5119199999999	10.1057/s41599-019-0285-y	FALSE	Palgrave Macmillan
su	2019	1982.6171199999999	10.1063/1.5083958	TRUE	AIP Publishing
su	2019	2001.1148	10.1073/pnas.1811797116	TRUE	National Academy of Sciences
su	2019	1344.492	10.1073/pnas.1817276116	TRUE	National Academy of Sciences
su	2019	1045.126944	10.1073/pnas.1905756116	TRUE	National Academy of Sciences
su	2019	993.1153760000001	10.1073/pnas.1912998116	TRUE	National Academy of Sciences
su	2019	1838.3078399999997	10.1074/jbc.ra119.008310	TRUE	American Society for Biochemistry & Molecular Biology (ASBMB)
su	2019	614.708256	10.1080/02673843.2019.1581069	FALSE	Taylor & Francis
su	2019	613.0515359999999	10.1080/02673843.2019.1601116	FALSE	Taylor & Francis
su	2019	2423.211184	10.1080/09662839.2017.1394845	TRUE	Taylor & Francis
su	2019	1671.975984	10.1080/15230430.2019.1570784	FALSE	Taylor & Francis
su	2019	974.806496	10.1080/16000870.2019.1633847	FALSE	Taylor & Francis
su	2019	1462.2087999999999	10.1080/16000870.2019.1634949	FALSE	Taylor & Francis
su	2019	882.7315679999999	10.1080/16000870.2019.1650413	FALSE	Taylor & Francis
su	2019	1549.7912319999998	10.1080/16000889.2018.1554414	FALSE	Taylor & Francis
su	2019	1803.506336	10.1080/16000889.2018.1559398	FALSE	Taylor & Francis
su	2019	2302.716192	10.1080/16000889.2019.1613143	FALSE	Taylor & Francis
su	2019	1432.6653760000002	10.1080/17482631.2019.1586625	FALSE	Taylor & Francis
su	2019	1185.657392	10.1080/23311908.2019.1608032	FALSE	Cogent OA
su	2019	547.094256	10.1080/23723556.2019.1630798	TRUE	Taylor & Francis
su	2019	357.583424	10.1086/703353	TRUE	The University of Chicago Press
su	2019	1211.5296	10.1088/1367-2630/ab2bdc	FALSE	IOP Publishing
su	2019	1607.779264	10.1088/1742-5468/ab3111	TRUE	IOP Publishing
su	2019	1651.82064	10.1088/1748-9326/ab0b57	FALSE	IOP Publishing
su	2019	1452.503536	10.1088/1748-9326/ab1ac0	FALSE	IOP Publishing
su	2019	1722.6206399999999	10.1088/1748-9326/ab2108	FALSE	IOP Publishing
su	2019	1828.526112	10.1088/1748-9326/ab22c9	FALSE	IOP Publishing
su	2019	1817.2944	10.1088/1748-9326/ab2c7e	FALSE	IOP Publishing
su	2019	1821.2025600000002	10.1088/1748-9326/ab3b8d	FALSE	IOP Publishing
su	2019	2059.2699199999997	10.1088/1751-8121/ab1733	TRUE	IOP Publishing
su	2019	2147.53392	10.1088/1751-8121/ab434e	TRUE	IOP Publishing
su	2019	2847.1946239999997	10.1089/ees.2016.0370	TRUE	Mary Ann Liebert
su	2019	1860.7703199999999	10.1091/mbc.e18-04-0227	TRUE	American Society for Cell Biology (ASCB)
su	2019	1550.0659359999997	10.1091/mbc.e19-02-0096	TRUE	American Society for Cell Biology (ASCB)
su	2019	1057.509392	10.1093/aobpla/plz017	FALSE	Oxford University Press (OUP)
su	2019	1417.5151199999998	10.1093/bioinformatics/btz104	TRUE	Oxford University Press (OUP)
su	2019	1195.091728	10.1093/cz/zoz052	FALSE	Oxford University Press (OUP)
su	2019	2357.620176	10.1093/femsle/fny297	TRUE	Oxford University Press (OUP)
su	2019	1975.2501439999999	10.1093/gbe/evz153	FALSE	Oxford University Press (OUP)
su	2019	2733.138656	10.1093/ije/dyz185	TRUE	Oxford University Press (OUP)
su	2019	1858.761488	10.1093/nar/gky1228	FALSE	Oxford University Press (OUP)
su	2019	1056.592768	10.1093/nar/gkz123	FALSE	Oxford University Press (OUP)
su	2019	1776.717504	10.1093/nar/gkz434	FALSE	Oxford University Press (OUP)
su	2019	1141.153456	10.1093/nar/gkz885	FALSE	Oxford University Press (OUP)
su	2019	2486.1986399999996	10.1093/sleep/zsz245	TRUE	Oxford University Press (OUP)
su	2019	1543.285184	10.1098/rsbl.2019.0137	TRUE	The Royal Society
su	2019	1442.297952	10.1098/rsif.2018.0670	TRUE	The Royal Society
su	2019	803.086288	10.1098/rsos.181704	FALSE	The Royal Society
su	2019	803.606432	10.1098/rsos.181777	FALSE	The Royal Society
su	2019	803.2618719999999	10.1098/rsos.190575	FALSE	The Royal Society
su	2019	811.1990239999999	10.1098/rsos.190723	FALSE	The Royal Society
su	2019	824.9776479999999	10.1098/rsos.190875	FALSE	The Royal Society
su	2019	1517.922736	10.1098/rsta.2018.0164	TRUE	The Royal Society
su	2019	1545.075952	10.1098/rstb.2019.0212	TRUE	The Royal Society
su	2019	2882.797584	10.1103/physrevx.9.021009	FALSE	American Physical Society (APS)
su	2019	1361.2206239999998	10.1107/s2052252519007681	FALSE	International Union of Crystallography
su	2019	227.58896000000001	10.1107/s2056989019006935	FALSE	International Union of Crystallography
su	2019	2878.90736	10.1108/ijssp-06-2019-0108	TRUE	Emerald
su	2019	1610.056192	10.1109/access.2019.2939657	FALSE	Institute of Electrical and Electronics Engineers (IEEE)
su	2019	1861.030864	10.1111/1365-2745.13240	TRUE	Wiley
su	2019	1888.201072	10.1111/1365-2745.13292	TRUE	Wiley
su	2019	2133.9827999999998	10.1111/1467-9477.12147	TRUE	Wiley
su	2019	2507.7596	10.1111/apps.12222	TRUE	Wiley
su	2019	2457.0432	10.1111/ehr.12879	TRUE	Wiley
su	2019	2103.013936	10.1111/faam.12211	TRUE	Wiley
su	2019	3776.624928	10.1111/gcb.14874	TRUE	Wiley
su	2019	2957.341488	10.1111/geb.12883	TRUE	Wiley
su	2019	2538.6284	10.1111/imcb.12303	TRUE	Wiley
su	2019	837.015536	10.1111/jsr.12949	TRUE	Wiley
su	2019	3873.293359999999	10.1111/mec.15027	TRUE	Wiley
su	2019	3669.221328	10.1111/mec.15179	TRUE	Wiley
su	2019	2754.777024	10.1111/mmi.14228	TRUE	Wiley
su	2019	1800.13248	10.1111/oik.06707	TRUE	Wiley
su	2019	2035.4490239999998	10.1111/phpr.12578	TRUE	Wiley
su	2019	2485.7172	10.1111/sji.12857	TRUE	Wiley
su	2019	2009.792992	10.1121/1.5087707	TRUE	Acoustical Society of America (ASA)
su	2019	3515.60704	10.1126/sciadv.aau3648	FALSE	American Association for the Advancement of Science (AAAS)
su	2019	3223.888384	10.1126/sciadv.aau8052	FALSE	American Association for the Advancement of Science (AAAS)
su	2019	3572.2470399999997	10.1126/sciadv.aau8066	FALSE	American Association for the Advancement of Science (AAAS)
su	2019	3741.324048	10.1126/sciadv.aax3324	FALSE	American Association for the Advancement of Science (AAAS)
su	2019	3879.478448	10.1126/sciadv.aax4621	FALSE	American Association for the Advancement of Science (AAAS)
su	2019	3929.383008	10.1126/sciadv.aay7685	FALSE	American Association for the Advancement of Science (AAAS)
su	2019	3929.383008	10.1126/sciadv.aay7934	FALSE	American Association for the Advancement of Science (AAAS)
su	2019	2311.774816	10.1128/mbio.01557-19	FALSE	American Society for Microbiology
su	2019	1591.7964	10.1130/ges02031.1	FALSE	Geological Society of America
su	2019	1095.5186079999999	10.1136/bmjpo-2018-000411	FALSE	BMJ
su	2019	2057.275248	10.1136/jech-2018-211640	TRUE	BMJ
su	2019	2110.072224	10.1136/jech-2018-211811	TRUE	BMJ
su	2019	2239.4068319999997	10.1136/jech-2019-213009	TRUE	BMJ
su	2019	1680.1491359999998	10.1136/oemed-2018-105450	TRUE	BMJ
su	2019	2132.388384	10.1136/oemed-2018-105595	TRUE	BMJ
su	2019	1707.0701279999998	10.1136/oemed-2019-106173	TRUE	BMJ
su	2019	1357.93928	10.1139/as-2017-0045	TRUE	Canadian Science Publishing
su	2019	1768.9691520000001	10.1152/ajpendo.00020.2019	TRUE	American Physiological Society
su	2019	1831.2089600000002	10.1152/ajpendo.00253.2019	TRUE	American Physiological Society
su	2019	1722.2732479999997	10.1152/ajpendo.00443.2018	TRUE	American Physiological Society
su	2019	1882.2888	10.1155/2020/8948723	FALSE	Hindawi Publishing Corporation
su	2019	700.130816	10.1175/jamc-d-18-0306.1	TRUE	American Meteorological Society
su	2019	699.866496	10.1175/jcli-d-18-0525.1	TRUE	American Meteorological Society
su	2019	2505.825344	10.1177/0001699319868522	TRUE	SAGE Publications
su	2019	924.51584	10.1177/0038038519838693	TRUE	SAGE Publications
su	2019	2422.670272	10.1177/0308275x19840412	TRUE	SAGE Publications
su	2019	905.31488	10.1177/2050312119856812	FALSE	SAGE Publications
su	2019	1282.765728	10.1177/2058739219844357	FALSE	SAGE Publications
su	2019	2590.309568	10.1177/2516103219892274	TRUE	SAGE Publications
su	2019	997.503088	10.1186/s12302-019-0189-x	FALSE	Springer Open
su	2019	2105.5372479999996	10.1186/s12302-019-0257-2	FALSE	Springer Open
su	2019	2083.031344	10.1186/s12302-019-0279-9	FALSE	Springer Open
su	2019	1799.384832	10.1186/s12889-019-6597-4	FALSE	BioMed Central
su	2019	1769.0711039999999	10.1186/s12889-019-6752-y	FALSE	BioMed Central
su	2019	1526.223328	10.1186/s12889-019-6917-8	FALSE	BioMed Central
su	2019	1478.877008	10.1186/s12911-019-0847-3	FALSE	BioMed Central
su	2019	1865.1193279999998	10.1186/s12939-019-0950-1	FALSE	BioMed Central
su	2019	1553.029152	10.1186/s12978-019-0754-1	FALSE	BioMed Central
su	2019	1788.5713119999998	10.1186/s13024-019-0320-x	FALSE	BioMed Central
su	2019	1540.5268159999998	10.1186/s13034-019-0285-0	FALSE	BioMed Central
su	2019	1932.24528	10.1186/s13049-019-0634-2	FALSE	BioMed Central
su	2019	1696.7833600000001	10.1261/rna.066753.118	TRUE	Cold Spring Harbor Laboratory Press
su	2019	1770.2831999999999	10.1332/175795919x15707903679599	TRUE	Bristol University Press
su	2019	2701.55808	10.1371/journal.pbio.3000300	FALSE	Public Library of Science (PLoS)
su	2019	2073.537536	10.1371/journal.pcbi.1007186	FALSE	Public Library of Science (PLoS)
su	2019	2049.6024159999997	10.1371/journal.pgen.1007976	FALSE	Public Library of Science (PLoS)
su	2019	1391.112384	10.1371/journal.pone.0205378	FALSE	Public Library of Science (PLoS)
su	2019	1354.690032	10.1371/journal.pone.0209012	FALSE	Public Library of Science (PLoS)
su	2019	1269.7564639999998	10.1371/journal.pone.0209255	FALSE	Public Library of Science (PLoS)
su	2019	1436.328096	10.1371/journal.pone.0211304	FALSE	Public Library of Science (PLoS)
su	2019	1277.29336	10.1371/journal.pone.0211320	FALSE	Public Library of Science (PLoS)
su	2019	1362.731024	10.1371/journal.pone.0211977	FALSE	Public Library of Science (PLoS)
su	2019	1402.0439039999999	10.1371/journal.pone.0212073	FALSE	Public Library of Science (PLoS)
su	2019	1303.89528	10.1371/journal.pone.0212303	FALSE	Public Library of Science (PLoS)
su	2019	1303.89528	10.1371/journal.pone.0212313	FALSE	Public Library of Science (PLoS)
su	2019	1402.0439039999999	10.1371/journal.pone.0213716	FALSE	Public Library of Science (PLoS)
su	2019	1402.0439039999999	10.1371/journal.pone.0214102	FALSE	Public Library of Science (PLoS)
su	2019	1402.0439039999999	10.1371/journal.pone.0214160	FALSE	Public Library of Science (PLoS)
su	2019	1402.0439039999999	10.1371/journal.pone.0214673	FALSE	Public Library of Science (PLoS)
su	2019	1413.939248	10.1371/journal.pone.0215141	FALSE	Public Library of Science (PLoS)
su	2019	1407.3595679999999	10.1371/journal.pone.0218044	FALSE	Public Library of Science (PLoS)
su	2019	1395.886192	10.1371/journal.pone.0218453	FALSE	Public Library of Science (PLoS)
