"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"su",2020,2382.61977,"10.3389/fphys.2019.01555",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32009973","PMC6971206",NA,NA,TRUE
"su",2020,957.52026,"10.12688/f1000research.22432.1",FALSE,"F1000 Research Ltd","F1000Research","2046-1402",NA,"2046-1402",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1517.519214,"10.1088/1748-9326/abbc3c",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2688.7059,"10.1016/j.socscimed.2020.112869",TRUE,"Elsevier","Social Science & Medicine","0277-9536","0277-9536",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32120203",NA,NA,NA,FALSE
"su",2020,2211.625764,"10.3389/fpsyg.2020.574356",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33244303","PMC7683789",NA,NA,TRUE
"su",2020,200.137752,"10.1515/flin-2020-2047",TRUE,"Walter de Gruyter","Folia Linguistica","1614-7308","0165-4004","1614-7308",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"su",2020,1196.991432,"10.3390/atmos11020192",FALSE,"MDPI","Atmosphere","2073-4433",NA,"2073-4433",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1987.4901419999999,"10.3389/fmars.2020.00565",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1282.736952,"10.3390/molecules25132994",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32630007","PMC7411813",NA,NA,TRUE
"su",2020,1492.238214,"10.3390/pharmaceutics12050477",FALSE,"MDPI","Pharmaceutics","1999-4923",NA,"1999-4923",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32456266","PMC7285106",NA,NA,TRUE
"su",2020,1405.62837,"10.3390/nu12020346",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32013044","PMC7071183",NA,NA,TRUE
"su",2020,2054.859714,"10.1088/1361-6382/ab971a",TRUE,"IOP Publishing","Classical and Quantum Gravity","0264-9381","0264-9381","1361-6382",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,1277.926884,"10.1080/16000889.2020.1776080a",FALSE,"Taylor & Francis",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"su",2020,2961.2560679999997,"10.1016/j.scitotenv.2019.135452",TRUE,"Elsevier","Science of The Total Environment","0048-9697","0048-9697",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31810688",NA,NA,NA,FALSE
"su",2020,2509.383474,"10.1093/abm/kaaa116",TRUE,"Oxford University Press (OUP)","Annals of Behavioral Medicine","0883-6612","0883-6612","1532-4796",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33580661",NA,NA,NA,FALSE
"su",2020,1436.343354,"10.1371/journal.pone.0241453",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33125411","PMC7598521",NA,NA,TRUE
"su",2020,1164.7987019999998,"10.3390/su12010396",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2354.657076,"10.3389/fpsyt.2020.00671",FALSE,"Frontiers","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32765315","PMC7381248",NA,NA,TRUE
"su",2020,928.8182160000001,"10.3389/fbioe.2019.00465",FALSE,"Frontiers","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32064253","PMC7000420",NA,NA,TRUE
"su",2020,582.48378,"10.1080/17445647.2020.1761464",FALSE,"Taylor & Francis","Journal of Maps","1744-5647",NA,"1744-5647",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,758.279268,"10.3389/fcomm.2020.00048",FALSE,"Frontiers","Frontiers in Communication","2297-900X",NA,"2297-900X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2944.121274,"10.1016/j.scitotenv.2019.135560",TRUE,"Elsevier","Science of The Total Environment","0048-9697","0048-9697",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32050393",NA,NA,NA,FALSE
"su",2020,2538.420372,"10.1063/1.5143228",FALSE,"AIP Publishing","Structural Dynamics","2329-7778",NA,"2329-7778",NA,NA,TRUE,"32206689","PMC7078009",NA,NA,TRUE
"su",2020,2516.10345,"10.1024/0939-5911/a000647",TRUE,"Hogrefe Publishing Group","SUCHT","0939-5911","0939-5911","1664-2856",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2020,1504.213776,"10.3390/polym12091909",FALSE,"MDPI","Polymers","2073-4360",NA,"2073-4360",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32847149","PMC7563990",NA,NA,TRUE
"su",2020,2236.39542,"10.1088/1361-6455/ab84c6/meta",TRUE,"IOP Publishing",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"su",2020,712.7814048865978,"10.3389/feduc.2020.00157",FALSE,"Frontiers","Frontiers in Education","2504-284X",NA,"2504-284X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,353.920644,"10.16993/sjwop.56",FALSE,"Stockholm University Press","Scandinavian Journal of Work and Organizational Psychology","2002-2867",NA,"2002-2867",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1496.956698,"10.1098/rspb.2020.1286",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32752988","PMC7575512",NA,NA,FALSE
"su",2020,1422.327186,"10.1098/rspb.2020.0805",FALSE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32517615","PMC7341926",NA,NA,FALSE
"su",2020,966.0013681818182,"10.3390/land9040121",FALSE,"MDPI","Land","2073-445X",NA,"2073-445X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2233.453869646772,"10.1088/1751-8121/ab6aee",TRUE,"IOP Publishing","Journal of Physics A: Mathematical and Theoretical","1751-8113","1751-8113","1751-8121",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,2233.453869646772,"10.1088/1361-6420/ab603d",TRUE,"IOP Publishing","Inverse Problems","0266-5611","0266-5611","1361-6420",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,1571.3629740000001,"10.1088/1748-9326/ab7d06",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2020,824.616612,"10.3390/quat3020018",FALSE,"MDPI","Quaternary","2571-550X",NA,"2571-550X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1431.366972,"10.1371/journal.pone.0227201",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31895939","PMC6939936",NA,NA,TRUE
"su",2020,200.137752,"10.1515/pac-2019-100",TRUE,"Walter de Gruyter",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"su",2020,1376.885304,"10.1371/journal.pone.0242363",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33370255","PMC7769437",NA,NA,TRUE
"su",2020,1798.320528,"10.1088/1748-9326/ab666e",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2372.921406,"10.1016/j.drugpo.2020.102825",TRUE,"Elsevier","International Journal of Drug Policy","0955-3959","0955-3959",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32593513",NA,NA,NA,FALSE
"su",2020,2356.056594,"10.5194/acp-20-431-2020",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,804.2506199999999,"10.3389/fsoc.2020.00030",FALSE,"Frontiers","Frontiers in Sociology","2297-7775",NA,"2297-7775",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33869438","PMC8022443",NA,NA,TRUE
"su",2020,200.137752,"10.1515/flin-2020-2041",TRUE,"Walter de Gruyter","Folia Linguistica","1614-7308","0165-4004","1614-7308",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"su",2020,1121.380254,"10.1016/j.pragma.2020.05.013",TRUE,"Elsevier","Journal of Pragmatics","0378-2166","0378-2166",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,200.137752,"10.1515/applirev-2019-0143",TRUE,"Walter de Gruyter","Applied Linguistics Review","1868-6311","1868-6303","1868-6311",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"su",2020,2692.22616,"10.4049/jimmunol.1900941",TRUE,"The American Association of Immunologists","The Journal of Immunology","0022-1767","0022-1767","1550-6606",NA,NA,TRUE,"31801814","PMC6926392",NA,NA,FALSE
"su",2020,1703.225808,"10.1088/1361-6382/ab87d8",TRUE,"IOP Publishing","Classical and Quantum Gravity","0264-9381","0264-9381","1361-6382",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,3300.870528,"10.1093/femsre/fuz026",TRUE,"Oxford University Press (OUP)","FEMS Microbiology Reviews","0168-6445","0168-6445","1574-6976",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31633151","PMC7053576",NA,NA,FALSE
"su",2020,1454.1304455,"10.1371/journal.pone.0232061",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32311003","PMC7170256",NA,NA,TRUE
"su",2020,1749.77433,"10.1080/26395916.2020.1821095",FALSE,"Taylor & Francis","Ecosystems and People","2639-5908","2639-5908","2639-5916",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1510.794468,"10.1098/rspb.2020.1303",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32962544","PMC7542815",NA,NA,FALSE
"su",2020,1057.637313,"10.3390/cancers11122013",FALSE,"MDPI","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31847107","PMC6966634",NA,NA,TRUE
"su",2020,2236.39542,"10.1088/1751-8121/ab95c1",TRUE,"IOP Publishing","Journal of Physics A: Mathematical and Theoretical","1751-8113","1751-8113","1751-8121",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,1160.8100279999999,"10.3390/d12110434",FALSE,"MDPI","Diversity","1424-2818",NA,"1424-2818",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2928.190428,"10.1016/j.psyneuen.2020.104706",TRUE,"Elsevier","Psychoneuroendocrinology","0306-4530","0306-4530",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32460194",NA,NA,NA,FALSE
"su",2020,1680.39468,"10.1332/239868020x15881856376347",TRUE,"Bristol University Press","Journal of Gender-Based Violence","2398-6808","2398-6808",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2020,1112.591052,"10.1136/bmjopen-2020-038388",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33109655","PMC7592271",NA,NA,TRUE
"su",2020,1282.49082,"10.3390/su12051994",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1454.1304455,"10.1371/journal.pone.0231934",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32348340","PMC7190108",NA,NA,TRUE
"su",2020,276.949062,"10.34190/ejeg.18.1.006",FALSE,"Academic Conferences International","Electronic Journal of e-Government","1479-439X",NA,"1479-439X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2020,1658.0424600000001,"10.3390/cells9051165",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32397212","PMC7291130",NA,NA,TRUE
"su",2020,1035.7101,"10.5751/es-12139-260108",FALSE,"Resilience Alliance","Ecology and Society","1708-3087","1708-3087",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2020,1460.594034,"10.1209/0295-5075/129/40003",TRUE,"IOP Publishing","EPL (Europhysics Letters)","0295-5075","0295-5075","1286-4854",NA,"https://iopscience.iop.org/page/copyright",TRUE,NA,NA,NA,NA,FALSE
"su",2020,4131.185382,"10.1016/j.gloenvcha.2020.102121",TRUE,"Elsevier","Global Environmental Change","0959-3780","0959-3780",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,2514.354656567342,"10.3389/fpsyg.2020.00683",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32373026","PMC7179757",NA,NA,TRUE
"su",2020,2233.430388,"10.5194/acp-20-11089-2020",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2030.115816,"10.5194/acp-20-12409-202",FALSE,"Copernicus Publications",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"su",2020,3431.769822,"10.1016/j.gloenvcha.2020.102097",TRUE,"Elsevier","Global Environmental Change","0959-3780","0959-3780",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32801482","PMC7418449",NA,NA,FALSE
"su",2020,1202.055264,"10.1136/bmjpo-2019-000619",FALSE,"BMJ","BMJ Paediatrics Open","2399-9772",NA,"2399-9772",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32201746","PMC7073787",NA,NA,TRUE
"su",2020,2044.9000119352224,"10.5194/bg-17-2219-2020",FALSE,"Copernicus Publications","Biogeosciences","1726-4189",NA,"1726-4189",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2054.859714,"10.1088/1748-9326/ab9691",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1766.4073199999998,"10.1074/jbc.ra120.014162",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32434931","PMC7380196",NA,NA,TRUE
"su",2020,2261.372094,"10.3389/fpsyg.2020.575566",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33162915","PMC7591594",NA,NA,TRUE
"su",2020,1606.210686,"10.1136/medhum-2020-011982",TRUE,"BMJ","Medical Humanities","1468-215X","1468-215X","1473-4265",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33637552",NA,NA,NA,FALSE
"su",2020,2156.415876,"10.5194/acp-20-10231-2020",FALSE,"Copernicus","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1169.91405,"10.3390/d12100391",FALSE,"MDPI","Diversity","1424-2818",NA,"1424-2818",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,923.350842,"10.5751/es-11436-250220",FALSE,"Resilience Alliance","Ecology and Society","1708-3087","1708-3087",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2020,893.157696,"10.5751/es-11425-250129",FALSE,"Resilience Alliance","Ecology and Society","1708-3087","1708-3087",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2020,1649.233224,"10.3390/ijerph17134623",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32605055","PMC7369712",NA,NA,TRUE
"su",2020,821.130696,"10.3389/fmars.2020.600403",FALSE,"Frontiers","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1504.213776,"10.3390/su12166574",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2450.7296460000002,"10.3389/fpsyg.2020.00301",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32180752","PMC7059856",NA,NA,TRUE
"su",2020,191.504052,"10.1073/pnas.1918249117",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32284412","PMC7196797",NA,NA,FALSE
"su",2020,1413.6343379999998,"10.5194/esurf-8-1-2020",FALSE,"Copernicus Publications","Earth Surface Dynamics","2196-632X",NA,"2196-632X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1787.9066639999999,"10.1038/s41467-019-14069-2",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"32005798","PMC6994690",NA,NA,TRUE
"su",2020,3546.2517299999995,"10.1002/chem.201803117",TRUE,"Wiley","Chemistry – A European Journal","0947-6539","0947-6539","1521-3765",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29928782",NA,NA,NA,FALSE
"su",2020,3546.2517299999995,"10.1002/chem.201805460",TRUE,"Wiley","Chemistry – A European Journal","0947-6539","0947-6539","1521-3765",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30475410","PMC7379557",NA,NA,FALSE
"su",2020,1617.31143,"10.5194/cp-16-1715-2020",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,2213.373836226804,"10.3389/fpsyg.2020.575847",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33041947","PMC7517905",NA,NA,TRUE
"su",2020,2582.017218,"10.1364/optica.377959",FALSE,"Optical Society of America (OSA)","Optica","2334-2536",NA,"2334-2536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2020,2115.1229399999997,"10.1016/j.marpol.2020.104128",TRUE,"Elsevier","Marine Policy","0308-597X","0308-597X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,1535.76828,"10.1002/ece3.6009",FALSE,"Wiley","Ecology and Evolution","2045-7758","2045-7758","2045-7758",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32128125","PMC7042687",NA,NA,TRUE
"su",2020,1454.1304455,"10.1371/journal.pone.0231971",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32348324","PMC7190104",NA,NA,TRUE
"su",2020,2205.24255,"10.1130/g47479.1",FALSE,"Geological Society of America","Geology","0091-7613","0091-7613","1943-2682",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2020,1566.727488,"10.1016/j.jbusvent.2020.106017",TRUE,"Elsevier","Journal of Business Venturing","0883-9026","0883-9026",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,1431.366972,"10.1371/journal.pone.0225903",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31846464","PMC6917270",NA,NA,TRUE
"su",2020,1601.972064,"10.1093/nar/gkaa234",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32297950","PMC7229826",NA,NA,TRUE
"su",2020,200.137752,"10.1515/arb-2018-0070",TRUE,"Walter de Gruyter","Arbitrium","1865-8849","0723-2977","1865-8849",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"su",2020,1412.26344,"10.1103/physrevlett.126.016102",TRUE,"American Physical Society (APS)","Physical Review Letters","0031-9007","0031-9007","1079-7114",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33480765",NA,NA,NA,FALSE
"su",2020,1271.28609,"10.3390/molecules25020361",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31952313","PMC7024369",NA,NA,TRUE
"su",2020,1470.53376,"10.3389/fpsyg.2020.01113",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32581950","PMC7289995",NA,NA,TRUE
"su",2020,2542.20012,"10.26508/lsa.202000655",FALSE,"LSA","Life Science Alliance","2575-1077",NA,"2575-1077",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33184056","PMC7668531",NA,NA,TRUE
"su",2020,1207.856538,"10.1525/elementa.2020.081",FALSE,"University of Califonia Press (UCP)","Elementa: Science of the Anthropocene","2325-1026",NA,"2325-1026",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1139.656986,"10.1073/pnas.1914599117",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32284426","PMC7229749",NA,NA,FALSE
"si",2020,2231.406,"10.1073/pnas.1920455117",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33148805","PMC7682573",NA,NA,FALSE
"su",2020,2243.69352,"10.1088/1361-6382/ab497a",TRUE,"IOP Publishing","Classical and Quantum Gravity","0264-9381","0264-9381","1361-6382",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,1793.8911059999998,"10.1126/sciadv.aaw6664",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"32494591","PMC7164945",NA,NA,TRUE
"su",2020,1454.1304455,"10.1371/journal.pone.0231690",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32353002","PMC7192432",NA,NA,TRUE
"su",2020,1796.86377,"10.1136/bmjgh-2019-001938",FALSE,"BMJ","BMJ Global Health","2059-7908",NA,"2059-7908",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32180999","PMC7053782",NA,NA,TRUE
"su",2020,2496.873672,"10.1016/j.gfs.2019.100334",TRUE,"Elsevier","Global Food Security","2211-9124","2211-9124",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"su",2020,2261.372094,"10.3389/fendo.2020.568682",FALSE,"Frontiers","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33193086","PMC7662517",NA,NA,TRUE
"su",2020,1710.2625119999998,"10.5194/cp-16-2255-2020",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,3538.213326,"10.13039/501100001711",FALSE,"American Association for the Advancement of Science (AAAS)",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"su",2020,1648.2830399999998,"10.1088/1367-2630/aba8d3",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1504.213776,"10.3390/catal10090998",FALSE,"MDPI","Catalysts","2073-4344",NA,"2073-4344",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2020,1648.2830399999998,"10.1088/1361-6455/aba204b",TRUE,"IOP Publishing",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"su",2020,1247.18805,"10.1080/17482631.2020.1812270",FALSE,"Taylor & Francis","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32940581","PMC7534304",NA,NA,TRUE
"su",2020,1787.9066639999999,"10.1038/s41534-019-0239-7",FALSE,"Springer","npj Quantum Information","2056-6387",NA,"2056-6387",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"su",2020,322.39762199999996,"10.3390/atmos11090905",FALSE,"MDPI","Atmosphere","2073-4433",NA,"2073-4433",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
